"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","PEG","[M+?]+","fragment 1","fragment 2","RT_min","RT_max","Comment","RT at Max Intensity","PEG","[M+?]+","fragment 1","fragment 2","RT_min","RT_max","Comment","Number of Scans","PEG","[M+?]+","fragment 1","fragment 2","RT_min","RT_max","Comment","Max Intensity","PEG","[M+?]+","fragment 1","fragment 2","RT_min","RT_max","Comment","Average m/z","PEG","[M+?]+","fragment 1","fragment 2","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","PEG","[M+?]+","fragment 1","fragment 2","RT_min","RT_max","Comment"
"","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))",0,0,0,"0.96205416666667","1.26205416666667","179","","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))",0,0,0,"0.96205416666667","1.26205416666667","179","","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))",0,0,0,"0.96205416666667","1.26205416666667","179","","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))",0,0,0,"0.96205416666667","1.26205416666667","179","","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))",0,0,0,"0.96205416666667","1.26205416666667","179","","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))","654.333","89.0602","133.0859","0.96205416666667","1.26205416666667","179"
"","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.56224027777778","1.86224027777778","2436","","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.56224027777778","1.86224027777778","2436","","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.56224027777778","1.86224027777778","2436","","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.56224027777778","1.86224027777778","2436","","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.56224027777778","1.86224027777778","2436","","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))","654.333","89.0602","133.0859","1.56224027777778","1.86224027777778","2436"
"","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.16505833333333","1.46505833333333","14272","","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.16505833333333","1.46505833333333","14272","","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.16505833333333","1.46505833333333","14272","","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.16505833333333","1.46505833333333","14272","","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.16505833333333","1.46505833333333","14272","","PEG(n=10_NH4+_CH2=9_DBE=6_(4-OH))","654.333","89.0602","133.0859","1.16505833333333","1.46505833333333","14272"
"","PEG(n=10_NH4+_CH2=10_DBE=5_(3-OH))",0,0,0,"1.47695555555556","1.77695555555556","13653","","PEG(n=10_NH4+_CH2=10_DBE=5_(3-OH))",0,0,0,"1.47695555555556","1.77695555555556","13653","","PEG(n=10_NH4+_CH2=10_DBE=5_(3-OH))",0,0,0,"1.47695555555556","1.77695555555556","13653","","PEG(n=10_NH4+_CH2=10_DBE=5_(3-OH))",0,0,0,"1.47695555555556","1.77695555555556","13653","","PEG(n=10_NH4+_CH2=10_DBE=5_(3-OH))",0,0,0,"1.47695555555556","1.77695555555556","13653","","PEG(n=10_NH4+_CH2=10_DBE=5_(3-OH))","654.369","89.0602","133.0859","1.47695555555556","1.77695555555556","13653"
"","PEG(n=13_NH4+_CH2=4_DBE=5_)",0,0,0,"1.47695555555556","1.77695555555556","13653","","PEG(n=13_NH4+_CH2=4_DBE=5_)",0,0,0,"1.47695555555556","1.77695555555556","13653","","PEG(n=13_NH4+_CH2=4_DBE=5_)",0,0,0,"1.47695555555556","1.77695555555556","13653","","PEG(n=13_NH4+_CH2=4_DBE=5_)",0,0,0,"1.47695555555556","1.77695555555556","13653","","PEG(n=13_NH4+_CH2=4_DBE=5_)",0,0,0,"1.47695555555556","1.77695555555556","13653","","PEG(n=13_NH4+_CH2=4_DBE=5_)","654.370","89.0602","133.0859","1.47695555555556","1.77695555555556","13653"
"","PEG(n=11_Na+_CH2=5_DBE=2_(4-OH))",0,0,0,"15.5134597222222","15.8134597222222","6820","","PEG(n=11_Na+_CH2=5_DBE=2_(4-OH))",0,0,0,"15.5134597222222","15.8134597222222","6820","","PEG(n=11_Na+_CH2=5_DBE=2_(4-OH))",0,0,0,"15.5134597222222","15.8134597222222","6820","","PEG(n=11_Na+_CH2=5_DBE=2_(4-OH))",0,0,0,"15.5134597222222","15.8134597222222","6820","","PEG(n=11_Na+_CH2=5_DBE=2_(4-OH))",0,0,0,"15.5134597222222","15.8134597222222","6820","","PEG(n=11_Na+_CH2=5_DBE=2_(4-OH))","655.315","89.0602","133.0859","15.5134597222222","15.8134597222222","6820"
"","PEG(n=11_Na+_CH2=5_DBE=2_(4-OH))",0,0,0,"12.1867902777778","12.4867902777778","12638","","PEG(n=11_Na+_CH2=5_DBE=2_(4-OH))",0,0,0,"12.1867902777778","12.4867902777778","12638","","PEG(n=11_Na+_CH2=5_DBE=2_(4-OH))",0,0,0,"12.1867902777778","12.4867902777778","12638","","PEG(n=11_Na+_CH2=5_DBE=2_(4-OH))",0,0,0,"12.1867902777778","12.4867902777778","12638","","PEG(n=11_Na+_CH2=5_DBE=2_(4-OH))",0,0,0,"12.1867902777778","12.4867902777778","12638","","PEG(n=11_Na+_CH2=5_DBE=2_(4-OH))","655.315","89.0602","133.0859","12.1867902777778","12.4867902777778","12638"
"","PEG(n=11_H+_CH2=7_DBE=5_(4-OH))",0,0,0,"15.5134597222222","15.8134597222222","6820","","PEG(n=11_H+_CH2=7_DBE=5_(4-OH))",0,0,0,"15.5134597222222","15.8134597222222","6820","","PEG(n=11_H+_CH2=7_DBE=5_(4-OH))",0,0,0,"15.5134597222222","15.8134597222222","6820","","PEG(n=11_H+_CH2=7_DBE=5_(4-OH))",0,0,0,"15.5134597222222","15.8134597222222","6820","","PEG(n=11_H+_CH2=7_DBE=5_(4-OH))",0,0,0,"15.5134597222222","15.8134597222222","6820","","PEG(n=11_H+_CH2=7_DBE=5_(4-OH))","655.317","89.0602","133.0859","15.5134597222222","15.8134597222222","6820"
"","PEG(n=11_H+_CH2=7_DBE=5_(4-OH))",0,0,0,"12.1867902777778","12.4867902777778","12638","","PEG(n=11_H+_CH2=7_DBE=5_(4-OH))",0,0,0,"12.1867902777778","12.4867902777778","12638","","PEG(n=11_H+_CH2=7_DBE=5_(4-OH))",0,0,0,"12.1867902777778","12.4867902777778","12638","","PEG(n=11_H+_CH2=7_DBE=5_(4-OH))",0,0,0,"12.1867902777778","12.4867902777778","12638","","PEG(n=11_H+_CH2=7_DBE=5_(4-OH))",0,0,0,"12.1867902777778","12.4867902777778","12638","","PEG(n=11_H+_CH2=7_DBE=5_(4-OH))","655.317","89.0602","133.0859","12.1867902777778","12.4867902777778","12638"
"","PEG(n=10_NH4+_CH2=9_DBE=5_(4-OH))",0,0,0,"0.692401388888889","0.992401388888889","3889","","PEG(n=10_NH4+_CH2=9_DBE=5_(4-OH))",0,0,0,"0.692401388888889","0.992401388888889","3889","","PEG(n=10_NH4+_CH2=9_DBE=5_(4-OH))",0,0,0,"0.692401388888889","0.992401388888889","3889","","PEG(n=10_NH4+_CH2=9_DBE=5_(4-OH))",0,0,0,"0.692401388888889","0.992401388888889","3889","","PEG(n=10_NH4+_CH2=9_DBE=5_(4-OH))",0,0,0,"0.692401388888889","0.992401388888889","3889","","PEG(n=10_NH4+_CH2=9_DBE=5_(4-OH))","656.349","89.0602","133.0859","0.692401388888889","0.992401388888889","3889"
"","PEG(n=8_NH4+_CH2=18_DBE=0_(1-OH))",0,0,0,"1.81171527777778","2.11171527777778","7407","","PEG(n=8_NH4+_CH2=18_DBE=0_(1-OH))",0,0,0,"1.81171527777778","2.11171527777778","7407","","PEG(n=8_NH4+_CH2=18_DBE=0_(1-OH))",0,0,0,"1.81171527777778","2.11171527777778","7407","","PEG(n=8_NH4+_CH2=18_DBE=0_(1-OH))",0,0,0,"1.81171527777778","2.11171527777778","7407","","PEG(n=8_NH4+_CH2=18_DBE=0_(1-OH))",0,0,0,"1.81171527777778","2.11171527777778","7407","","PEG(n=8_NH4+_CH2=18_DBE=0_(1-OH))","656.530","89.0602","133.0859","1.81171527777778","2.11171527777778","7407"
"","PEG(n=8_NH4+_CH2=18_DBE=0_(1-OH))",0,0,0,"6.3045375","6.6045375","11326","","PEG(n=8_NH4+_CH2=18_DBE=0_(1-OH))",0,0,0,"6.3045375","6.6045375","11326","","PEG(n=8_NH4+_CH2=18_DBE=0_(1-OH))",0,0,0,"6.3045375","6.6045375","11326","","PEG(n=8_NH4+_CH2=18_DBE=0_(1-OH))",0,0,0,"6.3045375","6.6045375","11326","","PEG(n=8_NH4+_CH2=18_DBE=0_(1-OH))",0,0,0,"6.3045375","6.6045375","11326","","PEG(n=8_NH4+_CH2=18_DBE=0_(1-OH))","656.530","89.0602","133.0859","6.3045375","6.6045375","11326"
"","PEG(n=9_H+_CH2=18_DBE=5_(2-NH3))",0,0,0,"4.92072878787879","5.22072878787879","11454","","PEG(n=9_H+_CH2=18_DBE=5_(2-NH3))",0,0,0,"4.92072878787879","5.22072878787879","11454","","PEG(n=9_H+_CH2=18_DBE=5_(2-NH3))",0,0,0,"4.92072878787879","5.22072878787879","11454","","PEG(n=9_H+_CH2=18_DBE=5_(2-NH3))",0,0,0,"4.92072878787879","5.22072878787879","11454","","PEG(n=9_H+_CH2=18_DBE=5_(2-NH3))",0,0,0,"4.92072878787879","5.22072878787879","11454","","PEG(n=9_H+_CH2=18_DBE=5_(2-NH3))","657.504","89.0602","133.0859","4.92072878787879","5.22072878787879","11454"
"","PEG(n=8_NH4+_CH2=19_DBE=5_(1=O))",0,0,0,"1.10364166666667","1.40364166666667","17624","","PEG(n=8_NH4+_CH2=19_DBE=5_(1=O))",0,0,0,"1.10364166666667","1.40364166666667","17624","","PEG(n=8_NH4+_CH2=19_DBE=5_(1=O))",0,0,0,"1.10364166666667","1.40364166666667","17624","","PEG(n=8_NH4+_CH2=19_DBE=5_(1=O))",0,0,0,"1.10364166666667","1.40364166666667","17624","","PEG(n=8_NH4+_CH2=19_DBE=5_(1=O))",0,0,0,"1.10364166666667","1.40364166666667","17624","","PEG(n=8_NH4+_CH2=19_DBE=5_(1=O))","658.452","89.0602","133.0859","1.10364166666667","1.40364166666667","17624"
"","PEG(n=7_NH4+_CH2=19_DBE=0_(3-OH))",0,0,0,"0.95945694444444","1.25945694444444","3516","","PEG(n=7_NH4+_CH2=19_DBE=0_(3-OH))",0,0,0,"0.95945694444444","1.25945694444444","3516","","PEG(n=7_NH4+_CH2=19_DBE=0_(3-OH))",0,0,0,"0.95945694444444","1.25945694444444","3516","","PEG(n=7_NH4+_CH2=19_DBE=0_(3-OH))",0,0,0,"0.95945694444444","1.25945694444444","3516","","PEG(n=7_NH4+_CH2=19_DBE=0_(3-OH))",0,0,0,"0.95945694444444","1.25945694444444","3516","","PEG(n=7_NH4+_CH2=19_DBE=0_(3-OH))","658.510","89.0602","133.0859","0.95945694444444","1.25945694444444","3516"
"","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))",0,0,0,"0.95692083333333","1.25692083333333","1875","","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))",0,0,0,"0.95692083333333","1.25692083333333","1875","","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))",0,0,0,"0.95692083333333","1.25692083333333","1875","","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))",0,0,0,"0.95692083333333","1.25692083333333","1875","","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))",0,0,0,"0.95692083333333","1.25692083333333","1875","","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))","659.288","89.0602","133.0859","0.95692083333333","1.25692083333333","1875"
"","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.42520694444444","1.72520694444444","7419","","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.42520694444444","1.72520694444444","7419","","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.42520694444444","1.72520694444444","7419","","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.42520694444444","1.72520694444444","7419","","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.42520694444444","1.72520694444444","7419","","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))","659.288","89.0602","133.0859","1.42520694444444","1.72520694444444","7419"
"","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.78142638888889","2.08142638888889","10918","","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.78142638888889","2.08142638888889","10918","","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.78142638888889","2.08142638888889","10918","","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.78142638888889","2.08142638888889","10918","","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))",0,0,0,"1.78142638888889","2.08142638888889","10918","","PEG(n=10_Na+_CH2=9_DBE=6_(4-OH))","659.288","89.0602","133.0859","1.78142638888889","2.08142638888889","10918"
"","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))",0,0,0,"0.95692083333333","1.25692083333333","1875","","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))",0,0,0,"0.95692083333333","1.25692083333333","1875","","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))",0,0,0,"0.95692083333333","1.25692083333333","1875","","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))",0,0,0,"0.95692083333333","1.25692083333333","1875","","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))",0,0,0,"0.95692083333333","1.25692083333333","1875","","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))","659.289","89.0602","133.0859","0.95692083333333","1.25692083333333","1875"
"","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))",0,0,0,"1.42520694444444","1.72520694444444","7419","","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))",0,0,0,"1.42520694444444","1.72520694444444","7419","","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))",0,0,0,"1.42520694444444","1.72520694444444","7419","","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))",0,0,0,"1.42520694444444","1.72520694444444","7419","","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))",0,0,0,"1.42520694444444","1.72520694444444","7419","","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))","659.289","89.0602","133.0859","1.42520694444444","1.72520694444444","7419"
"","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))",0,0,0,"1.78142638888889","2.08142638888889","10918","","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))",0,0,0,"1.78142638888889","2.08142638888889","10918","","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))",0,0,0,"1.78142638888889","2.08142638888889","10918","","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))",0,0,0,"1.78142638888889","2.08142638888889","10918","","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))",0,0,0,"1.78142638888889","2.08142638888889","10918","","PEG(n=13_Na+_CH2=3_DBE=5_(1=O))","659.289","89.0602","133.0859","1.78142638888889","2.08142638888889","10918"
"","PEG(n=10_Na+_CH2=13_DBE=2_(2-NH3))",0,0,0,"2.08723611111111","2.38723611111111","6803","","PEG(n=10_Na+_CH2=13_DBE=2_(2-NH3))",0,0,0,"2.08723611111111","2.38723611111111","6803","","PEG(n=10_Na+_CH2=13_DBE=2_(2-NH3))",0,0,0,"2.08723611111111","2.38723611111111","6803","","PEG(n=10_Na+_CH2=13_DBE=2_(2-NH3))",0,0,0,"2.08723611111111","2.38723611111111","6803","","PEG(n=10_Na+_CH2=13_DBE=2_(2-NH3))",0,0,0,"2.08723611111111","2.38723611111111","6803","","PEG(n=10_Na+_CH2=13_DBE=2_(2-NH3))","659.481","89.0602","133.0859","2.08723611111111","2.38723611111111","6803"
"","PEG(n=10_H+_CH2=15_DBE=5_(2-NH3))",0,0,0,"2.08723611111111","2.38723611111111","6803","","PEG(n=10_H+_CH2=15_DBE=5_(2-NH3))",0,0,0,"2.08723611111111","2.38723611111111","6803","","PEG(n=10_H+_CH2=15_DBE=5_(2-NH3))",0,0,0,"2.08723611111111","2.38723611111111","6803","","PEG(n=10_H+_CH2=15_DBE=5_(2-NH3))",0,0,0,"2.08723611111111","2.38723611111111","6803","","PEG(n=10_H+_CH2=15_DBE=5_(2-NH3))",0,0,0,"2.08723611111111","2.38723611111111","6803","","PEG(n=10_H+_CH2=15_DBE=5_(2-NH3))","659.484","89.0602","133.0859","2.08723611111111","2.38723611111111","6803"
"","PEG(n=9_H+_CH2=18_DBE=4_(2-NH3))",0,0,0,"9.67314583333333","9.97314583333333","8121","","PEG(n=9_H+_CH2=18_DBE=4_(2-NH3))",0,0,0,"9.67314583333333","9.97314583333333","8121","","PEG(n=9_H+_CH2=18_DBE=4_(2-NH3))",0,0,0,"9.67314583333333","9.97314583333333","8121","","PEG(n=9_H+_CH2=18_DBE=4_(2-NH3))",0,0,0,"9.67314583333333","9.97314583333333","8121","","PEG(n=9_H+_CH2=18_DBE=4_(2-NH3))",0,0,0,"9.67314583333333","9.97314583333333","8121","","PEG(n=9_H+_CH2=18_DBE=4_(2-NH3))","659.520","89.0602","133.0859","9.67314583333333","9.97314583333333","8121"
"","PEG(n=9_NH4+_CH2=15_DBE=5_(2=O))",0,0,0,"0.418527777777778","0.718527777777778","6762","","PEG(n=9_NH4+_CH2=15_DBE=5_(2=O))",0,0,0,"0.418527777777778","0.718527777777778","6762","","PEG(n=9_NH4+_CH2=15_DBE=5_(2=O))",0,0,0,"0.418527777777778","0.718527777777778","6762","","PEG(n=9_NH4+_CH2=15_DBE=5_(2=O))",0,0,0,"0.418527777777778","0.718527777777778","6762","","PEG(n=9_NH4+_CH2=15_DBE=5_(2=O))",0,0,0,"0.418527777777778","0.718527777777778","6762","","PEG(n=9_NH4+_CH2=15_DBE=5_(2=O))","660.395","89.0602","133.0859","0.418527777777778","0.718527777777778","6762"
"","PEG(n=13_NH4+_CH2=4_DBE=2_(2-NH3))",0,0,0,"1.35089027777778","1.65089027777778","14480","","PEG(n=13_NH4+_CH2=4_DBE=2_(2-NH3))",0,0,0,"1.35089027777778","1.65089027777778","14480","","PEG(n=13_NH4+_CH2=4_DBE=2_(2-NH3))",0,0,0,"1.35089027777778","1.65089027777778","14480","","PEG(n=13_NH4+_CH2=4_DBE=2_(2-NH3))",0,0,0,"1.35089027777778","1.65089027777778","14480","","PEG(n=13_NH4+_CH2=4_DBE=2_(2-NH3))",0,0,0,"1.35089027777778","1.65089027777778","14480","","PEG(n=13_NH4+_CH2=4_DBE=2_(2-NH3))","660.464","89.0602","133.0859","1.35089027777778","1.65089027777778","14480"
"","PEG(n=8_NH4+_CH2=19_DBE=4_(1=O))",0,0,0,"1.35089027777778","1.65089027777778","14480","","PEG(n=8_NH4+_CH2=19_DBE=4_(1=O))",0,0,0,"1.35089027777778","1.65089027777778","14480","","PEG(n=8_NH4+_CH2=19_DBE=4_(1=O))",0,0,0,"1.35089027777778","1.65089027777778","14480","","PEG(n=8_NH4+_CH2=19_DBE=4_(1=O))",0,0,0,"1.35089027777778","1.65089027777778","14480","","PEG(n=8_NH4+_CH2=19_DBE=4_(1=O))",0,0,0,"1.35089027777778","1.65089027777778","14480","","PEG(n=8_NH4+_CH2=19_DBE=4_(1=O))","660.467","89.0602","133.0859","1.35089027777778","1.65089027777778","14480"
"","PEG(n=11_NH4+_CH2=10_DBE=0_(1-NH3))",0,0,0,"3.79901944444444","4.09901944444444","5518","","PEG(n=11_NH4+_CH2=10_DBE=0_(1-NH3))",0,0,0,"3.79901944444444","4.09901944444444","5518","","PEG(n=11_NH4+_CH2=10_DBE=0_(1-NH3))",0,0,0,"3.79901944444444","4.09901944444444","5518","","PEG(n=11_NH4+_CH2=10_DBE=0_(1-NH3))",0,0,0,"3.79901944444444","4.09901944444444","5518","","PEG(n=11_NH4+_CH2=10_DBE=0_(1-NH3))",0,0,0,"3.79901944444444","4.09901944444444","5518","","PEG(n=11_NH4+_CH2=10_DBE=0_(1-NH3))","660.513","89.0602","133.0859","3.79901944444444","4.09901944444444","5518"
"","PEG(n=11_NH4+_CH2=10_DBE=0_(1-NH3))",0,0,0,"3.62705972222222","3.92705972222222","11902","","PEG(n=11_NH4+_CH2=10_DBE=0_(1-NH3))",0,0,0,"3.62705972222222","3.92705972222222","11902","","PEG(n=11_NH4+_CH2=10_DBE=0_(1-NH3))",0,0,0,"3.62705972222222","3.92705972222222","11902","","PEG(n=11_NH4+_CH2=10_DBE=0_(1-NH3))",0,0,0,"3.62705972222222","3.92705972222222","11902","","PEG(n=11_NH4+_CH2=10_DBE=0_(1-NH3))",0,0,0,"3.62705972222222","3.92705972222222","11902","","PEG(n=11_NH4+_CH2=10_DBE=0_(1-NH3))","660.513","89.0602","133.0859","3.62705972222222","3.92705972222222","11902"
"","PEG(n=9_H+_CH2=13_DBE=0_(4-OH))",0,0,0,"6.67507222222222","6.97507222222222","16017","","PEG(n=9_H+_CH2=13_DBE=0_(4-OH))",0,0,0,"6.67507222222222","6.97507222222222","16017","","PEG(n=9_H+_CH2=13_DBE=0_(4-OH))",0,0,0,"6.67507222222222","6.97507222222222","16017","","PEG(n=9_H+_CH2=13_DBE=0_(4-OH))",0,0,0,"6.67507222222222","6.97507222222222","16017","","PEG(n=9_H+_CH2=13_DBE=0_(4-OH))",0,0,0,"6.67507222222222","6.97507222222222","16017","","PEG(n=9_H+_CH2=13_DBE=0_(4-OH))","661.437","89.0602","133.0859","6.67507222222222","6.97507222222222","16017"
"","PEG(n=9_H+_CH2=18_DBE=3_(2-NH3))",0,0,0,"10.1474361111111","10.4474361111111","1605","","PEG(n=9_H+_CH2=18_DBE=3_(2-NH3))",0,0,0,"10.1474361111111","10.4474361111111","1605","","PEG(n=9_H+_CH2=18_DBE=3_(2-NH3))",0,0,0,"10.1474361111111","10.4474361111111","1605","","PEG(n=9_H+_CH2=18_DBE=3_(2-NH3))",0,0,0,"10.1474361111111","10.4474361111111","1605","","PEG(n=9_H+_CH2=18_DBE=3_(2-NH3))",0,0,0,"10.1474361111111","10.4474361111111","1605","","PEG(n=9_H+_CH2=18_DBE=3_(2-NH3))","661.536","89.0602","133.0859","10.1474361111111","10.4474361111111","1605"
"","PEG(n=9_H+_CH2=18_DBE=3_(2-NH3))",0,0,0,"10.621969047619","10.921969047619","17570","","PEG(n=9_H+_CH2=18_DBE=3_(2-NH3))",0,0,0,"10.621969047619","10.921969047619","17570","","PEG(n=9_H+_CH2=18_DBE=3_(2-NH3))",0,0,0,"10.621969047619","10.921969047619","17570","","PEG(n=9_H+_CH2=18_DBE=3_(2-NH3))",0,0,0,"10.621969047619","10.921969047619","17570","","PEG(n=9_H+_CH2=18_DBE=3_(2-NH3))",0,0,0,"10.621969047619","10.921969047619","17570","","PEG(n=9_H+_CH2=18_DBE=3_(2-NH3))","661.536","89.0602","133.0859","10.621969047619","10.921969047619","17570"
"","PEG(n=7_NH4+_CH2=19_DBE=6_(4-OH))",0,0,0,"0.331175","0.631175","2231","","PEG(n=7_NH4+_CH2=19_DBE=6_(4-OH))",0,0,0,"0.331175","0.631175","2231","","PEG(n=7_NH4+_CH2=19_DBE=6_(4-OH))",0,0,0,"0.331175","0.631175","2231","","PEG(n=7_NH4+_CH2=19_DBE=6_(4-OH))",0,0,0,"0.331175","0.631175","2231","","PEG(n=7_NH4+_CH2=19_DBE=6_(4-OH))",0,0,0,"0.331175","0.631175","2231","","PEG(n=7_NH4+_CH2=19_DBE=6_(4-OH))","662.410","89.0602","133.0859","0.331175","0.631175","2231"
"","PEG(n=10_NH4+_CH2=13_DBE=5_(1=O))",0,0,0,"0.331175","0.631175","2231","","PEG(n=10_NH4+_CH2=13_DBE=5_(1=O))",0,0,0,"0.331175","0.631175","2231","","PEG(n=10_NH4+_CH2=13_DBE=5_(1=O))",0,0,0,"0.331175","0.631175","2231","","PEG(n=10_NH4+_CH2=13_DBE=5_(1=O))",0,0,0,"0.331175","0.631175","2231","","PEG(n=10_NH4+_CH2=13_DBE=5_(1=O))",0,0,0,"0.331175","0.631175","2231","","PEG(n=10_NH4+_CH2=13_DBE=5_(1=O))","662.411","89.0602","133.0859","0.331175","0.631175","2231"
"","PEG(n=8_NH4+_CH2=19_DBE=3_(1=O))",0,0,0,"0.472570833333333","0.772570833333333","2714","","PEG(n=8_NH4+_CH2=19_DBE=3_(1=O))",0,0,0,"0.472570833333333","0.772570833333333","2714","","PEG(n=8_NH4+_CH2=19_DBE=3_(1=O))",0,0,0,"0.472570833333333","0.772570833333333","2714","","PEG(n=8_NH4+_CH2=19_DBE=3_(1=O))",0,0,0,"0.472570833333333","0.772570833333333","2714","","PEG(n=8_NH4+_CH2=19_DBE=3_(1=O))",0,0,0,"0.472570833333333","0.772570833333333","2714","","PEG(n=8_NH4+_CH2=19_DBE=3_(1=O))","662.483","89.0602","133.0859","0.472570833333333","0.772570833333333","2714"
"","PEG(n=8_NH4+_CH2=19_DBE=3_(1=O))",0,0,0,"0.668754166666667","0.968754166666667","17261","","PEG(n=8_NH4+_CH2=19_DBE=3_(1=O))",0,0,0,"0.668754166666667","0.968754166666667","17261","","PEG(n=8_NH4+_CH2=19_DBE=3_(1=O))",0,0,0,"0.668754166666667","0.968754166666667","17261","","PEG(n=8_NH4+_CH2=19_DBE=3_(1=O))",0,0,0,"0.668754166666667","0.968754166666667","17261","","PEG(n=8_NH4+_CH2=19_DBE=3_(1=O))",0,0,0,"0.668754166666667","0.968754166666667","17261","","PEG(n=8_NH4+_CH2=19_DBE=3_(1=O))","662.483","89.0602","133.0859","0.668754166666667","0.968754166666667","17261"
"","PEG(n=11_Na+_CH2=10_DBE=1_(1-NH3))",1,0,0,"7.05472083333333","7.35472083333333","41","","PEG(n=11_Na+_CH2=10_DBE=1_(1-NH3))",7.225383,0,0,"7.05472083333333","7.35472083333333","41","","PEG(n=11_Na+_CH2=10_DBE=1_(1-NH3))",2,0,0,"7.05472083333333","7.35472083333333","41","","PEG(n=11_Na+_CH2=10_DBE=1_(1-NH3))",11640480,0,0,"7.05472083333333","7.35472083333333","41","","PEG(n=11_Na+_CH2=10_DBE=1_(1-NH3))",663.4543,0,0,"7.05472083333333","7.35472083333333","41","","PEG(n=11_Na+_CH2=10_DBE=1_(1-NH3))","663.453","89.0602","133.0859","7.05472083333333","7.35472083333333","41"
"","PEG(n=11_Na+_CH2=10_DBE=1_(1-NH3))",0,0,0,"2.92520138888889","3.22520138888889","14923","","PEG(n=11_Na+_CH2=10_DBE=1_(1-NH3))",0,0,0,"2.92520138888889","3.22520138888889","14923","","PEG(n=11_Na+_CH2=10_DBE=1_(1-NH3))",0,0,0,"2.92520138888889","3.22520138888889","14923","","PEG(n=11_Na+_CH2=10_DBE=1_(1-NH3))",0,0,0,"2.92520138888889","3.22520138888889","14923","","PEG(n=11_Na+_CH2=10_DBE=1_(1-NH3))",0,0,0,"2.92520138888889","3.22520138888889","14923","","PEG(n=11_Na+_CH2=10_DBE=1_(1-NH3))","663.453","89.0602","133.0859","2.92520138888889","3.22520138888889","14923"
