"MSDIAL_HexCer_EOS","[M+H]+","1","2","3","4","5","6","7"
"MSDIAL_HexCer 16:3;2O/37:3;2O;[M+H]+;CCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;WWDBTBRORWSUSV-QYSWSDFCNA-N;C59H105NO10","988.78112","232.206","808.7177","826.7283","988.7811","790.7072","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/37:4;2O;[M+H]+;CCCCC\C=C/CCCCCCCC(=O)OCCCCC\C=C/C=C\CCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;LVUXJTHYBWHTBU-OTGOYEJXNA-N;C59H103NO10","986.76547","232.206","806.7021","824.7126","986.7654","788.6915","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/37:5;2O;[M+H]+;CCCC\C=C/C\C=C/CCCCCCCC(=O)OCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;LKJCAAGLTYECHZ-NFRJDVNDNA-N;C59H101NO10","984.74982","232.206","804.6864","822.697","984.7498","786.6758","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/38:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;FOKHQWRJRGFIKX-MWKSBGBCNA-N;C60H111NO10","1006.82807","232.206","826.7646","844.7753","1006.828","808.7541","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/38:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;OGEULAJMHCQSOL-PUUMFTKRNA-N;C60H109NO10","1004.81242","232.206","824.749","842.7596","1004.812","806.7385","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/38:3;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCC\C=C/C\C=C/CCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;LILFSAWPCTWORX-IRHNTEMKNA-N;C60H107NO10","1002.79677","232.206","822.7334","840.744","1002.797","804.7228","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/38:4;2O;[M+H]+;CCCC\C=C/CCCCCCCC(=O)OCC\C=C/C\C=C/CCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;HGTQRAUDHRWCGU-MULLNGQHNA-N;C60H105NO10","1000.78112","232.206","820.7177","838.7283","1000.781","802.7072","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/38:5;2O;[M+H]+;CCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;MHYAGRMMRYAVJM-VNQCZGAQNA-N;C60H103NO10","998.76547","232.206","818.7021","836.7126","998.7654","800.6915","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/39:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;PFKXJOLXOXWTAV-OPLGCUDYNA-N;C61H113NO10","1020.84372","232.206","840.7803","858.7909","1020.844","822.7698","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/39:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;ILARXQSANLJKEB-KQWYKHNZNA-N;C61H111NO10","1018.82807","232.206","838.7646","856.7753","1018.828","820.7541","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/39:3;2O;[M+H]+;CCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;GDTRMAFTRDCCKH-SHPRTGFTNA-N;C61H109NO10","1016.81242","232.206","836.749","854.7596","1016.812","818.7385","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/39:4;2O;[M+H]+;CCCCC\C=C/CCCCCCCC(=O)OCC\C=C/C\C=C/CCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;FDWRGBWFXQIUHK-QGPAVKINNA-N;C61H107NO10","1014.79677","232.206","834.7334","852.744","1014.797","816.7228","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/39:5;2O;[M+H]+;CCCC\C=C/C\C=C/CCCCCCCC(=O)OCCCCC\C=C/C=C\CCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;PDYXKJZZEKLMLZ-AWUUZTBDNA-N;C61H105NO10","1012.78112","232.206","832.7177","850.7283","1012.781","814.7072","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/40:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;CTEFZOUNRWWXOG-UARNPXJXNA-N;C62H115NO10","1034.85937","232.206","854.796","872.8065","1034.859","836.7854","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/40:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;ZCHQKYVCNVZLMS-ADXBWNSQNA-N;C62H113NO10","1032.84372","232.206","852.7803","870.7909","1032.844","834.7698","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/40:3;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;OXCAUFPIPDDNHL-DGOVAZIYNA-N;C62H111NO10","1030.82807","232.206","850.7646","868.7753","1030.828","832.7541","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/40:4;2O;[M+H]+;CCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;BJHVFADJYUBVIJ-PDYIYNMWNA-N;C62H109NO10","1028.81242","232.206","848.749","866.7596","1028.812","830.7385","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/40:5;2O;[M+H]+;CCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCC\C=C/C\C=C/CCOC(=O)CCCCCCC\C=C/C\C=C/CCC;AEZXUJUTDJAYJS-OOMYZEDQNA-N;C62H107NO10","1026.79677","232.206","846.7334","864.744","1026.797","828.7228","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/41:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;LPFYRHNEHJXZHC-CXLVMOGHNA-N;C63H117NO10","1048.87502","232.206","868.8116","886.8222","1048.875","850.801","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/41:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;UBXUPXCZEJQFFD-LIHFHAFGNA-N;C63H115NO10","1046.85937","232.206","866.796","884.8065","1046.859","848.7854","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/41:3;2O;[M+H]+;CCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;DTJZZTXZKRGMKV-WGTJDVCRNA-N;C63H113NO10","1044.84372","232.206","864.7803","882.7909","1044.844","846.7698","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/41:4;2O;[M+H]+;CCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;INBYGSDXWSGLMJ-DPCCDYSRNA-N;C63H111NO10","1042.82807","232.206","862.7646","880.7753","1042.828","844.7541","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/41:5;2O;[M+H]+;CCCC\C=C/C\C=C/CCCCCCCC(=O)OCC\C=C/C\C=C/CCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;VFNZFANBEWDHEW-VXOOWVQANA-N;C63H109NO10","1040.81242","232.206","860.749","878.7596","1040.812","842.7385","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/42:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;OGTTUDRMEUULQL-JPJHKQAZNA-N;C64H119NO10","1062.89068","232.206","882.8273","900.8378","1062.891","864.8167","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/42:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;JPEQAMKUUSCUQZ-BREBRVDINA-N;C64H117NO10","1060.87502","232.206","880.8116","898.8222","1060.875","862.801","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/42:3;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;CXECIRVYLQYDES-DFIKIMFCNA-N;C64H115NO10","1058.85937","232.206","878.796","896.8065","1058.859","860.7854","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/42:4;2O;[M+H]+;CCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;DOZSQXRNJGXJEP-DMCWOXDVNA-N;C64H113NO10","1056.84372","232.206","876.7803","894.7909","1056.844","858.7698","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/42:5;2O;[M+H]+;CCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;XHYGWKSFJGHKII-HYMLMVDYNA-N;C64H111NO10","1054.82807","232.206","874.7646","892.7753","1054.828","856.7541","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/43:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;KNGUXKMEOJBHIS-PAFYVGQLNA-N;C65H121NO10","1076.90633","232.206","896.8429","914.8535","1076.906","878.8323","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/43:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;ZVPVAZHLWKZKRX-ULYQHHBANA-N;C65H119NO10","1074.89068","232.206","894.8273","912.8378","1074.891","876.8167","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/43:3;2O;[M+H]+;CCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;BJBFHXSGWIVRRZ-WJSCAMFNNA-N;C65H117NO10","1072.87502","232.206","892.8116","910.8222","1072.875","874.801","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/43:4;2O;[M+H]+;CCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;NZQWHTNJMFSEMP-CSFJSGOCNA-N;C65H115NO10","1070.85937","232.206","890.796","908.8065","1070.859","872.7854","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/43:5;2O;[M+H]+;CCCC\C=C/C\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;DANNKXFFSHQGCD-MXBBOLDWNA-N;C65H113NO10","1068.84372","232.206","888.7803","906.7909","1068.844","870.7698","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/44:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;RETMFVCSJYGVQK-DEHQVKHTNA-N;C66H123NO10","1090.92198","232.206","910.8586","928.8691","1090.922","892.848","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/44:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;DYKFJRFNKQDLSR-ZDOYRUFXNA-N;C66H121NO10","1088.90633","232.206","908.8429","926.8535","1088.906","890.8323","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/44:3;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;LPTPPHMHTYMXSQ-MWRAINPFNA-N;C66H119NO10","1086.89068","232.206","906.8273","924.8378","1086.891","888.8167","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/44:4;2O;[M+H]+;CCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;GNDMVBJDGNYTPN-MDMTXWOXNA-N;C66H117NO10","1084.87502","232.206","904.8116","922.8222","1084.875","886.801","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/44:5;2O;[M+H]+;CCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;KFUTTYYUHOANEP-CMQGLILTNA-N;C66H115NO10","1082.85937","232.206","902.796","920.8065","1082.859","884.7854","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/45:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;KZNDOONOLLVIND-JSAXDEPUNA-N;C67H125NO10","1104.93763","232.206","924.8742","942.8848","1104.938","906.8636","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/45:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;GNJFIFWDVXAFBD-ULAAKSQANA-N;C67H123NO10","1102.92198","232.206","922.8586","940.8691","1102.922","904.848","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/45:3;2O;[M+H]+;CCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;RKSYQGXGSCIADP-ULGUTDJENA-N;C67H121NO10","1100.90633","232.206","920.8429","938.8535","1100.906","902.8323","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/45:4;2O;[M+H]+;CCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;VPCPMMKOPJGDRQ-WOXHDTNZNA-N;C67H119NO10","1098.89068","232.206","918.8273","936.8378","1098.891","900.8167","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/45:5;2O;[M+H]+;CCCC\C=C/C\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;PIWOGGJVRHUGLF-LYFKIPFYNA-N;C67H117NO10","1096.87502","232.206","916.8116","934.8222","1096.875","898.801","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/46:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;VPSAMUPEJWTMQI-BXDKXHFJNA-N;C68H127NO10","1118.95328","232.206","938.8899","956.9005","1118.953","920.8793","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/46:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;WLYSPJOWPOIEHW-VOUHYADSNA-N;C68H125NO10","1116.93763","232.206","936.8742","954.8848","1116.938","918.8636","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/46:3;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;HEYGBOMXLCKOTG-JHUPLUSVNA-N;C68H123NO10","1114.92198","232.206","934.8586","952.8691","1114.922","916.848","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/46:4;2O;[M+H]+;CCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;IKPHNAMNYFTXCK-AXEQYVLINA-N;C68H121NO10","1112.90633","232.206","932.8429","950.8535","1112.906","914.8323","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/46:5;2O;[M+H]+;CCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;QPOKHXQLAYXXTL-OUNWDKHONA-N;C68H119NO10","1110.89068","232.206","930.8273","948.8378","1110.891","912.8167","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/47:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;RNIYWGJNVZVSJP-AKJHTWSJNA-N;C69H129NO10","1132.96893","232.206","952.9055","970.9161","1132.969","934.895","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/47:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;ZXFFXIRYHABTOW-AQTILPFNNA-N;C69H127NO10","1130.95328","232.206","950.8899","968.9005","1130.953","932.8793","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/47:3;2O;[M+H]+;CCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;LVVKYCRFSDOHAF-BIRBNXRPNA-N;C69H125NO10","1128.93763","232.206","948.8742","966.8848","1128.938","930.8636","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/47:4;2O;[M+H]+;CCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;HGWOJMBMULYZMB-SMTNVJMVNA-N;C69H123NO10","1126.92198","232.206","946.8586","964.8691","1126.922","928.848","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/47:5;2O;[M+H]+;CCCC\C=C/C\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;WLMHYJIWSSMDQJ-PUQSABOBNA-N;C69H121NO10","1124.90633","232.206","944.8429","962.8535","1124.906","926.8323","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/48:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;GNPLBVLIVNIKNX-KPDDDSKNNA-N;C70H131NO10","1146.98458","232.206","966.9211","984.9318","1146.985","948.9106","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/48:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;OSURYHWCJUDXAN-SIGCDWBZNA-N;C70H129NO10","1144.96893","232.206","964.9055","982.9161","1144.969","946.895","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/48:3;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;ARRVGVPLMMBSET-PBNMRHICNA-N;C70H127NO10","1142.95328","232.206","962.8899","980.9005","1142.953","944.8793","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/48:4;2O;[M+H]+;CCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;ILZIGZFFPVQGIJ-CVSCZIFWNA-N;C70H125NO10","1140.93763","232.206","960.8742","978.8848","1140.938","942.8636","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/48:5;2O;[M+H]+;CCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;GFCVPBALKVOTER-MACRNTANNA-N;C70H123NO10","1138.92198","232.206","958.8586","976.8691","1138.922","940.848","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/49:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;SYJMKWJPYFFBPW-RVRIBIQSNA-N;C71H133NO10","1161.00023","232.206","980.9368","998.9474","1161","962.9263","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/49:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;UOKKVDGAPCXNNK-RTYWYTRONA-N;C71H131NO10","1158.98458","232.206","978.9211","996.9318","1158.985","960.9106","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/49:3;2O;[M+H]+;CCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;VJQQKDWSDXDRJE-IKCMFDRHNA-N;C71H129NO10","1156.96893","232.206","976.9055","994.9161","1156.969","958.895","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/49:4;2O;[M+H]+;CCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;VHKUAPWHRHTOFU-UXOGOQEYNA-N;C71H127NO10","1154.95328","232.206","974.8899","992.9005","1154.953","956.8793","220.206","250.2166"
"MSDIAL_HexCer 16:3;2O/49:5;2O;[M+H]+;CCCC\C=C/C\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;SDMWBVIWRWDIHD-RXANGQNQNA-N;C71H125NO10","1152.93763","232.206","972.8742","990.8848","1152.938","954.8636","220.206","250.2166"
