"MSDIAL_Cer_EOS","[M+H]+","1","2","3","4","5","6"
"MSDIAL_Cer 30:1;2O/42:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;AEUPRTBPGSWYSQ-DZXIGNNHNA-N;C72H133NO5","1093.02565","432.4564","1075.015","1057.005","1093.026","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/43:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;VYFHQZMODGQYGT-BNQHEXLPNA-N;C73H143NO5","1115.10390","432.4564","1097.093","1079.083","1115.104","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/43:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;DFYNLSBFKPEPLB-VAGXTBGSNA-N;C73H141NO5","1113.08825","432.4564","1095.078","1077.067","1113.088","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/43:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;LLGJTKUZANGFRS-WYFUHNFMNA-N;C73H139NO5","1111.07260","432.4564","1093.062","1075.052","1111.073","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/43:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;FQISQOPHHLJLRT-STVHOFEHNA-N;C73H137NO5","1109.05695","432.4564","1091.046","1073.036","1109.057","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/43:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;RNWOERZAVNPDHO-OOMWXTCZNA-N;C73H135NO5","1107.04130","432.4564","1089.031","1071.02","1107.041","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/44:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;HNEOZCGDTZGKRN-BAGMXPBTNA-N;C74H145NO5","1129.11955","432.4564","1111.109","1093.098","1129.12","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/44:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;DNXCBSUUOBANMP-LHUVAGCSNA-N;C74H143NO5","1127.10390","432.4564","1109.093","1091.083","1127.104","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/44:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;TVQISMKQHSQXGH-UYQZDHRBNA-N;C74H141NO5","1125.08825","432.4564","1107.078","1089.067","1125.088","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/44:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;AYEBYLQBXYXJIJ-XZZPOYCMNA-N;C74H139NO5","1123.07260","432.4564","1105.062","1087.052","1123.073","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/44:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;YFQXVNWMXIHLQY-AYHJHBMENA-N;C74H137NO5","1121.05695","432.4564","1103.046","1085.036","1121.057","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/45:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;BBZBIUGEFWZPKN-SUUXKQSUNA-N;C75H147NO5","1143.13520","432.4564","1125.125","1107.114","1143.135","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/45:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;ITNPFMKFPLCIHZ-XEVKSXSWNA-N;C75H145NO5","1141.11955","432.4564","1123.109","1105.098","1141.12","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/45:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;GCMPVEBDTXVCRS-SPWMBMMDNA-N;C75H143NO5","1139.10390","432.4564","1121.093","1103.083","1139.104","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/45:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;LQLBORRCRYDIFI-LMADEITENA-N;C75H141NO5","1137.08825","432.4564","1119.078","1101.067","1137.088","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/45:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;PINPAQUOXXWEDB-XHHPLCQRNA-N;C75H139NO5","1135.07260","432.4564","1117.062","1099.052","1135.073","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/46:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;NYJRXBSRQOIDSV-RXLQYJFXNA-N;C76H149NO5","1157.15085","432.4564","1139.14","1121.13","1157.151","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/46:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;BFPMNXKDHDOQDU-RHYJAOKJNA-N;C76H147NO5","1155.13520","432.4564","1137.125","1119.114","1155.135","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/46:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;OMJBRGVCYMABCK-HRZJHDCSNA-N;C76H145NO5","1153.11955","432.4564","1135.109","1117.098","1153.12","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/46:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;FLCSNELIENHMFC-CCMZYODLNA-N;C76H143NO5","1151.10390","432.4564","1133.093","1115.083","1151.104","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/46:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;NEGYKHCICUVXTK-OAOZVAIENA-N;C76H141NO5","1149.08825","432.4564","1131.078","1113.067","1149.088","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/47:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;KERJEAXVNSRKEB-WOGVOUMSNA-N;C77H151NO5","1171.16650","432.4564","1153.156","1135.145","1171.167","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/47:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;JPKMHPSRBSQQOB-MEMAAOJNNA-N;C77H149NO5","1169.15085","432.4564","1151.14","1133.13","1169.151","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/47:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;FQVILANIYHNEIQ-MXUIYZMSNA-N;C77H147NO5","1167.13520","432.4564","1149.125","1131.114","1167.135","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/47:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;LDRHOMQRMXDWCV-ZPFXFBIHNA-N;C77H145NO5","1165.11955","432.4564","1147.109","1129.098","1165.12","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/47:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;LVWNBJMQYOWSCC-DQOQGRLLNA-N;C77H143NO5","1163.10390","432.4564","1145.093","1127.083","1163.104","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/48:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;DMSDEJBQAGCCSF-AODAXDSHNA-N;C78H153NO5","1185.18215","432.4564","1167.172","1149.161","1185.182","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/48:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;ILOLPQWCVGUIED-VDEJYIPZNA-N;C78H151NO5","1183.16650","432.4564","1165.156","1147.145","1183.167","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/48:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;QKITZMODUKKKOA-QTLWNWEXNA-N;C78H149NO5","1181.15085","432.4564","1163.14","1145.13","1181.151","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/48:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;QAWDBOBCZZDEKE-JLAFSXAINA-N;C78H147NO5","1179.13520","432.4564","1161.125","1143.114","1179.135","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/48:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;IXHKDJWKXZVNSE-XYHQHDNFNA-N;C78H145NO5","1177.11955","432.4564","1159.109","1141.098","1177.12","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/49:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;FEQBESFLTAYNIV-PYWZPIOCNA-N;C79H155NO5","1199.19780","432.4564","1181.187","1163.177","1199.198","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/49:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;LWGDUNWCRPSMAM-GEEJGRFGNA-N;C79H153NO5","1197.18215","432.4564","1179.172","1161.161","1197.182","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/49:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;NVAHWSQTQRVITQ-VUJGCSCDNA-N;C79H151NO5","1195.16650","432.4564","1177.156","1159.145","1195.167","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/49:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;DKIQSCOEXCTNQX-WGUKDJCZNA-N;C79H149NO5","1193.15085","432.4564","1175.14","1157.13","1193.151","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/49:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;ONSZLDFRXXRVAR-XRDUDALLNA-N;C79H147NO5","1191.13520","432.4564","1173.125","1155.114","1191.135","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/50:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;JNQITVWRESPRRE-YBOQELBENA-N;C80H157NO5","1213.21345","432.4564","1195.203","1177.192","1213.214","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/50:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;QPGNTUHBNRFKQN-NGXCAUDONA-N;C80H155NO5","1211.19780","432.4564","1193.187","1175.177","1211.198","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/50:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;YJXXOLPYLBDAOV-LYOOGYKENA-N;C80H153NO5","1209.18215","432.4564","1191.172","1173.161","1209.182","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/50:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;LPENRGRFNOXSDU-UZJIDQKNNA-N;C80H151NO5","1207.16650","432.4564","1189.156","1171.145","1207.167","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/50:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;PTLHSLRZPLPLRV-PIPZHNJSNA-N;C80H149NO5","1205.15085","432.4564","1187.14","1169.13","1205.151","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/51:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCC;AVZRYAGFLWQBFS-XKAMCKOHNA-N;C81H159NO5","1227.22910","432.4564","1209.219","1191.208","1227.229","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/51:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCC;SXSPWPYOPLMKRN-QWNXHOHQNA-N;C81H157NO5","1225.21345","432.4564","1207.203","1189.192","1225.214","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/51:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCCCCCCCCC;UBZRZPLSEVASJC-STWBKUDQNA-N;C81H155NO5","1223.19780","432.4564","1205.187","1187.177","1223.198","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/51:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;IDHVEXYWONVMQV-ZGDBOSHKNA-N;C81H153NO5","1221.18215","432.4564","1203.172","1185.161","1221.182","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/51:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;QZNNSTCZUIGJEA-SSLIHMGONA-N;C81H151NO5","1219.16650","432.4564","1201.156","1183.145","1219.167","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/52:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;HXFJCZGAMJOQFL-ZOTZDUAONA-N;C82H161NO5","1241.24475","432.4564","1223.234","1205.224","1241.245","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/52:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;DMMISOZFKQLWKZ-QRIRQGDFNA-N;C82H159NO5","1239.22910","432.4564","1221.219","1203.208","1239.229","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/52:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;YBKQNDLLODWULZ-NWBHUJSZNA-N;C82H157NO5","1237.21345","432.4564","1219.203","1201.192","1237.214","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/52:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;VBLZYFVFZAERTI-COGHIMFUNA-N;C82H155NO5","1235.19780","432.4564","1217.187","1199.177","1235.198","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/52:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;MEMMYGLDJKCYRR-OMQRSLSBNA-N;C82H153NO5","1233.18215","432.4564","1215.172","1197.161","1233.182","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/53:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCC;OXKQAGXIVLRFBY-JDYIVELWNA-N;C83H163NO5","1255.26040","432.4564","1237.25","1219.239","1255.26","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/53:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCC;XUYCLFDNSKUTTD-INTYCCDZNA-N;C83H161NO5","1253.24475","432.4564","1235.234","1217.224","1253.245","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/53:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCC;HSXBUOHJQGPAFL-VMQZBGHUNA-N;C83H159NO5","1251.22910","432.4564","1233.219","1215.208","1251.229","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/53:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;VQMUXBHAAREGFI-IQDCUGAONA-N;C83H157NO5","1249.21345","432.4564","1231.203","1213.192","1249.214","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/53:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;NCPLSNWHZKIJFL-WIPYCGCONA-N;C83H155NO5","1247.19780","432.4564","1229.187","1211.177","1247.198","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/54:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;KHNIAPFHEZTXNI-PNYHIZOMNA-N;C84H165NO5","1269.27605","432.4564","1251.266","1233.255","1269.276","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/54:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;BXZALZFOLZBTAN-KGLAHCGMNA-N;C84H163NO5","1267.26040","432.4564","1249.25","1231.239","1267.26","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/54:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;ZQIWPRSNORTXRO-ASBNOCFRNA-N;C84H161NO5","1265.24475","432.4564","1247.234","1229.224","1265.245","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/54:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;JIFBJCCMJQPHCH-GKERDGPINA-N;C84H159NO5","1263.22910","432.4564","1245.219","1227.208","1263.229","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/54:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;UIYZSIDJUSALQJ-IMJGAJARNA-N;C84H157NO5","1261.21345","432.4564","1243.203","1225.192","1261.214","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/55:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCC;NUXCMZQOPXWGRN-FTKBPXERNA-N;C85H167NO5","1283.29170","432.4564","1265.281","1247.271","1283.292","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/55:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCC;DPBSTLXBCLXEFC-SYOYPMOYNA-N;C85H165NO5","1281.27605","432.4564","1263.266","1245.255","1281.276","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/55:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCC;YYDCDGXZSGMWPU-CWQIBMLKNA-N;C85H163NO5","1279.26040","432.4564","1261.25","1243.239","1279.26","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/55:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;PZPIEWCHZAHRIP-IIPVYXDZNA-N;C85H161NO5","1277.24475","432.4564","1259.234","1241.224","1277.245","420.4564","450.4669"
"MSDIAL_Cer 30:1;2O/55:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;PTXCSBPAVVGXPA-KELPYJOMNA-N;C85H159NO5","1275.22910","432.4564","1257.219","1239.208","1275.229","420.4564","450.4669"
