"MSDIAL_EtherTG","[M+Na]+","1","2","3"
"MSDIAL_TG O-18:4_20:2_20:3;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;HRZNGOKXMZGJJD-YHGAQGCNNA-N;C61H102O5","937.76195","937.762","629.4911","631.5068"
"MSDIAL_TG O-18:4_20:2_20:4;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;ORNPXEWKSQJLCR-WRQYVTJMNA-N;C61H100O5","935.74630","935.7463","627.4755","631.5068"
"MSDIAL_TG O-18:4_20:2_20:5;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;VVCUXEVVWAPHCX-ODEJLFAVNA-N;C61H98O5","933.73065","933.7307","625.4598","631.5068"
"MSDIAL_TG O-18:4_20:2_22:0;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;JMSOFUJIEQGBLL-NYLQUSPONA-N;C63H112O5","971.84020","971.8402","631.5068","663.5694"
"MSDIAL_TG O-18:4_20:2_22:1;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;VELIIYOEIPGZRZ-XYUSPLIKNA-N;C63H110O5","969.82455","969.8245","631.5068","661.5537"
"MSDIAL_TG O-18:4_20:2_22:2;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;YOQIGFRGLLYIDU-JRUGNBRANA-N;C63H108O5","967.80890","967.8089","631.5068","659.5381"
"MSDIAL_TG O-18:4_20:2_22:3;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;NKADOQXNINKFAD-WLKGAZDCNA-N;C63H106O5","965.79325","965.7933","631.5068","657.5225"
"MSDIAL_TG O-18:4_20:2_22:4;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;QDGVIBHRFFCTIE-HNXXJNGCNA-N;C63H104O5","963.77760","963.7776","631.5068","655.5068"
"MSDIAL_TG O-18:4_20:2_22:5;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;MJGWIAMHYRSBKG-NQKVVZDWNA-N;C63H102O5","961.76195","961.762","631.5068","653.4911"
"MSDIAL_TG O-18:4_20:2_22:6;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;WEQFKBVTFZZEMH-XWTZZGGONA-N;C63H100O5","959.74630","959.7463","631.5068","651.4755"
"MSDIAL_TG O-18:4_20:3_20:3;[M+Na]+;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;ZYXMINPDGDLKAF-UMSYIMIZNA-N;C61H100O5","935.74630","935.7463","629.4911","1"
"MSDIAL_TG O-18:4_20:3_20:4;[M+Na]+;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;ZMVKBSYQZNPUCA-SJLJMLDHNA-N;C61H98O5","933.73065","933.7307","627.4755","629.4911"
"MSDIAL_TG O-18:4_20:3_20:5;[M+Na]+;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;WZKWDLGOWLLZTE-GITRROJTNA-N;C61H96O5","931.71500","931.715","625.4598","629.4911"
"MSDIAL_TG O-18:4_20:3_22:0;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;ATXQRRUSCLUCML-PRZDSZKQNA-N;C63H110O5","969.82455","969.8245","629.4911","663.5694"
"MSDIAL_TG O-18:4_20:3_22:1;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;WLRCVCKCXHIMNI-OHXKJHFMNA-N;C63H108O5","967.80890","967.8089","629.4911","661.5537"
"MSDIAL_TG O-18:4_20:3_22:2;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;BMIZFIUAWCYRBF-MOEBTABINA-N;C63H106O5","965.79325","965.7933","629.4911","659.5381"
"MSDIAL_TG O-18:4_20:3_22:3;[M+Na]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;BIKMFHIGCJGAAA-OSDAIXGONA-N;C63H104O5","963.77760","963.7776","629.4911","657.5224"
"MSDIAL_TG O-18:4_20:3_22:4;[M+Na]+;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;AWMFJYISKQXLOV-XGKGORBLNA-N;C63H102O5","961.76195","961.762","629.4911","655.5068"
"MSDIAL_TG O-18:4_20:3_22:5;[M+Na]+;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NKCSTVDGGXZITE-RBLGHETLNA-N;C63H100O5","959.74630","959.7463","629.4911","653.4911"
"MSDIAL_TG O-18:4_20:3_22:6;[M+Na]+;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;PKYLRRPAYAGYMB-OOFFDKAYNA-N;C63H98O5","957.73065","957.7307","629.4911","651.4755"
"MSDIAL_TG O-18:4_20:4_20:4;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;ZZEZJUMEVZGZHR-MTUJOLRANA-N;C61H96O5","931.71500","931.715","627.4755","1"
"MSDIAL_TG O-18:4_20:4_20:5;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;BTIKYWAYPXUDLA-ABNXWQLSNA-N;C61H94O5","929.69935","929.6993","625.4598","627.4755"
"MSDIAL_TG O-18:4_20:4_22:0;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;MYPIJLASYMKGBD-FKLLZCGONA-N;C63H108O5","967.80890","967.8089","627.4755","663.5694"
"MSDIAL_TG O-18:4_20:4_22:1;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;MWIFFEWCZUWADQ-MQLVXNGNNA-N;C63H106O5","965.79325","965.7933","627.4755","661.5537"
"MSDIAL_TG O-18:4_20:4_22:2;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;RTWKAFCCHMAOIW-MTQGPXMMNA-N;C63H104O5","963.77760","963.7776","627.4755","659.5381"
"MSDIAL_TG O-18:4_20:4_22:3;[M+Na]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;MBJMWIOXYFIAPK-YIUCUYQVNA-N;C63H102O5","961.76195","961.762","627.4755","657.5224"
"MSDIAL_TG O-18:4_20:4_22:4;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;ZSMOPYGVELCWGH-PEKMPTFMNA-N;C63H100O5","959.74630","959.7463","627.4755","655.5068"
"MSDIAL_TG O-18:4_20:4_22:5;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ADWCVXMJVTUQTP-VRKODGOSNA-N;C63H98O5","957.73065","957.7307","627.4755","653.4911"
"MSDIAL_TG O-18:4_20:4_22:6;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;VURKNYFZYRFXSR-NTRUJBPFNA-N;C63H96O5","955.71500","955.715","627.4755","651.4755"
"MSDIAL_TG O-18:4_20:5_20:5;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCOCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;XLIAEXBSYNYWKB-MSZDUNMNNA-N;C61H92O5","927.68370","927.6837","625.4598","1"
"MSDIAL_TG O-18:4_20:5_22:0;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NTAQISKKSXRAHK-UFBZNXFENA-N;C63H106O5","965.79325","965.7933","625.4599","663.5693"
"MSDIAL_TG O-18:4_20:5_22:1;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;KDBGLEGZPXEQMH-DHSOZVRINA-N;C63H104O5","963.77760","963.7776","625.4599","661.5537"
"MSDIAL_TG O-18:4_20:5_22:2;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;VDSIXSLTJRSARX-VNVCVNGLNA-N;C63H102O5","961.76195","961.762","625.4598","659.5381"
"MSDIAL_TG O-18:4_20:5_22:3;[M+Na]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;IHPLNUUHYSOJEM-BDZJANDHNA-N;C63H100O5","959.74630","959.7463","625.4598","657.5224"
"MSDIAL_TG O-18:4_20:5_22:4;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NYJFSPNMVPHEQJ-QNPWVQSFNA-N;C63H98O5","957.73065","957.7307","625.4598","655.5068"
"MSDIAL_TG O-18:4_20:5_22:5;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCOCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CSLNHZVKCQPGLT-HNFOYPODNA-N;C63H96O5","955.71500","955.715","625.4598","653.4911"
"MSDIAL_TG O-18:4_20:5_22:6;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCOCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;JVDLATSYOAUVOG-NVZUIYLANA-N;C63H94O5","953.69935","953.6993","625.4598","651.4755"
"MSDIAL_TG O-18:4_22:0_22:0;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCCCCCCCCCC;SZJKXQZKTHZEKW-WTJRQDIHNA-N;C65H120O5","1003.90280","1003.903","663.5695","1"
"MSDIAL_TG O-18:4_22:0_22:1;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCCCCCCC\C=C/CCCCCCCC;YVAAHQIJLUVMTF-SRZISKMENA-N;C65H118O5","1001.88715","1001.887","661.5538","663.5694"
"MSDIAL_TG O-18:4_22:0_22:2;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;JPABKBSREOMYKK-ACXHEJJUNA-N;C65H116O5","999.87150","999.8715","659.5381","663.5694"
"MSDIAL_TG O-18:4_22:0_22:3;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;UNQFARDHDJRVMC-QCBIJUKYNA-N;C65H114O5","997.85585","997.8558","657.5225","663.5694"
"MSDIAL_TG O-18:4_22:0_22:4;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;LFKWDXBKIBOKTF-VDCROGABNA-N;C65H112O5","995.84020","995.8402","655.5068","663.5694"
"MSDIAL_TG O-18:4_22:0_22:5;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;JWDPGCQHQCFXOG-GDNNZCSLNA-N;C65H110O5","993.82455","993.8245","653.4911","663.5694"
"MSDIAL_TG O-18:4_22:0_22:6;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;PXIRREQCMNAVPY-FQLNTHIDNA-N;C65H108O5","991.80890","991.8089","651.4755","663.5694"
"MSDIAL_TG O-18:4_22:1_22:1;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCC\C=C/CCCCCCCC;BTOOBAYRCPSFPW-IDMWMQCKNA-N;C65H116O5","999.87150","999.8715","661.5538","1"
"MSDIAL_TG O-18:4_22:1_22:2;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;SKRAYLADWABJKU-HNHXUFIQNA-N;C65H114O5","997.85585","997.8558","659.5381","661.5538"
"MSDIAL_TG O-18:4_22:1_22:3;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;OZPFVAKIZXPBPB-FABJNPKLNA-N;C65H112O5","995.84020","995.8402","657.5225","661.5538"
"MSDIAL_TG O-18:4_22:1_22:4;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;OBUFRNUGLDSOGE-MXYYFWQJNA-N;C65H110O5","993.82455","993.8245","655.5068","661.5537"
"MSDIAL_TG O-18:4_22:1_22:5;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;XCLHRCBZIOGOTE-CEHKUHJFNA-N;C65H108O5","991.80890","991.8089","653.4911","661.5537"
"MSDIAL_TG O-18:4_22:1_22:6;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;OFNZQOXRKAJEQM-OATUZGESNA-N;C65H106O5","989.79325","989.7933","651.4755","661.5537"
"MSDIAL_TG O-18:4_22:2_22:2;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;OQHCCYSIWWWSJP-JLJULIABNA-N;C65H112O5","995.84020","995.8402","659.5381","1"
"MSDIAL_TG O-18:4_22:2_22:3;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;HVFHENSUUHSBJX-KWMQDRDKNA-N;C65H110O5","993.82455","993.8245","657.5225","659.5381"
"MSDIAL_TG O-18:4_22:2_22:4;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;ASVWGUAALZUNNC-KEXZJUSQNA-N;C65H108O5","991.80890","991.8089","655.5068","659.5381"
"MSDIAL_TG O-18:4_22:2_22:5;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;XDIJCABIXFQMRN-SPRBCOAQNA-N;C65H106O5","989.79325","989.7933","653.4911","659.5381"
"MSDIAL_TG O-18:4_22:2_22:6;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ZUZKTDCPDOCPKL-SBLITSRANA-N;C65H104O5","987.77760","987.7776","651.4755","659.5381"
"MSDIAL_TG O-18:4_22:3_22:3;[M+Na]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;MUILGVNFELKVKU-SQIIUGSBNA-N;C65H108O5","991.80890","991.8089","657.5225","1"
"MSDIAL_TG O-18:4_22:3_22:4;[M+Na]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;ONGBRJQQNMGYMO-CEGNAKNFNA-N;C65H106O5","989.79325","989.7933","655.5068","657.5225"
"MSDIAL_TG O-18:4_22:3_22:5;[M+Na]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;VTCURHNZDSXPBM-ZKQLWJAKNA-N;C65H104O5","987.77760","987.7776","653.4911","657.5224"
"MSDIAL_TG O-18:4_22:3_22:6;[M+Na]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;FODZGOUUTZULRS-UKZGWXOKNA-N;C65H102O5","985.76195","985.762","651.4755","657.5224"
"MSDIAL_TG O-18:4_22:4_22:4;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OCC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;FZZWGSCATISXPK-PNSPAEAGNA-N;C65H104O5","987.77760","987.7776","655.5068","1"
"MSDIAL_TG O-18:4_22:4_22:5;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;BXFBYXYEUFNNHW-SWTXNEDZNA-N;C65H102O5","985.76195","985.762","653.4911","655.5068"
"MSDIAL_TG O-18:4_22:4_22:6;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;OKBKFHGUTGAJBD-QZLHBHPMNA-N;C65H100O5","983.74630","983.7463","651.4755","655.5068"
"MSDIAL_TG O-18:4_22:5_22:5;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCOCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;HRSWKZPCKMJQTJ-AMRQKGPBNA-N;C65H100O5","983.74630","983.7463","653.4911","1"
"MSDIAL_TG O-18:4_22:5_22:6;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCOCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;BYQBSSXXTHJZKS-KGVQJYQTNA-N;C65H98O5","981.73065","981.7307","651.4755","653.4911"
"MSDIAL_TG O-18:4_22:6_22:6;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCOCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;SHSSVBLEVJAGOO-JEMURLRRNA-N;C65H96O5","979.71500","979.715","651.4755","1"
"MSDIAL_TG O-18:5_8:0_8:0;[M+Na]+;CCCCCCCC(=O)OCC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC;XQYQXAVDBLMKRM-YCMXFXIZNA-N;C37H62O5","609.44895","609.449","465.3345","1"
"MSDIAL_TG O-18:5_8:0_10:0;[M+Na]+;CCCCCCCCCC(=O)OCC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC;GNOSWQVAHDQTFY-NCRXQOAFNA-N;C39H66O5","637.48025","637.4802","465.3346","493.3658"
"MSDIAL_TG O-18:5_8:0_12:0;[M+Na]+;CCCCCCCCCCCC(=O)OCC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC;BWBIUDHQOIQHSO-WUZLTRMFNA-N;C41H70O5","665.51155","665.5115","465.3346","521.3972"
"MSDIAL_TG O-18:5_8:0_14:0;[M+Na]+;CCCCCCCCCCCCCC(=O)OCC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC;JJOSAPOQPVSGGO-GHUAGHHQNA-N;C43H74O5","693.54285","693.5428","465.3346","549.4285"
"MSDIAL_TG O-18:5_8:0_14:1;[M+Na]+;CCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCCC\C=C/CCCC;XORWTJXRGFFHHP-ONCWUJOONA-N;C43H72O5","691.52720","691.5272","465.3346","547.4128"
"MSDIAL_TG O-18:5_8:0_16:0;[M+Na]+;CCCCCCCCCCCCCCCC(=O)OCC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC;IJTUGJXVZUSYBM-AUTAHRHCNA-N;C45H78O5","721.57415","721.5742","465.3346","577.4597"
"MSDIAL_TG O-18:5_8:0_16:1;[M+Na]+;CCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCCC\C=C/CCCCCC;UAHGOPJCSUWVDN-LJYFSQBINA-N;C45H76O5","719.55850","719.5585","465.3346","575.4441"
"MSDIAL_TG O-18:5_8:0_16:2;[M+Na]+;CCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC(=O)CCCCCCC\C=C/C\C=C/CCC;IZOVYFMKRNLAOD-DNQAXMEWNA-N;C45H74O5","717.54285","717.5428","465.3346","573.4285"
