"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_EtherMGDG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_EtherMGDG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment","Number of Scans","MSDIAL_EtherMGDG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment","Max Intensity","MSDIAL_EtherMGDG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment","Average m/z","MSDIAL_EtherMGDG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_EtherMGDG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment"
"","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9",0,0,0,0,"15.0512375","15.3512375","14383","","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9",0,0,0,0,"15.0512375","15.3512375","14383","","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9",0,0,0,0,"15.0512375","15.3512375","14383","","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9",0,0,0,0,"15.0512375","15.3512375","14383","","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9",0,0,0,0,"15.0512375","15.3512375","14383","","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9","752.56711","285.2426","555.4772"," 752.5671","15.0512375","15.3512375","14383"
"","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9",0,0,0,0,"15.2008138888889","15.5008138888889","15998","","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9",0,0,0,0,"15.2008138888889","15.5008138888889","15998","","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9",0,0,0,0,"15.2008138888889","15.5008138888889","15998","","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9",0,0,0,0,"15.2008138888889","15.5008138888889","15998","","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9",0,0,0,0,"15.2008138888889","15.5008138888889","15998","","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9","752.56711","285.2426","555.4772"," 752.5671","15.2008138888889","15.5008138888889","15998"
"","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9",0,0,0,0,"10.2533763888889","10.5533763888889","16671","","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9",0,0,0,0,"10.2533763888889","10.5533763888889","16671","","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9",0,0,0,0,"10.2533763888889","10.5533763888889","16671","","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9",0,0,0,0,"10.2533763888889","10.5533763888889","16671","","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9",0,0,0,0,"10.2533763888889","10.5533763888889","16671","","MSDIAL_MGDG O-20:5_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;WWRBBMLLQBWZGG-KUCZYBFWNA-N;C43H74O9","752.56711","285.2426","555.4772"," 752.5671","10.2533763888889","10.5533763888889","16671"
"","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"13.1011986111111","13.4011986111111","13383","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"13.1011986111111","13.4011986111111","13383","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"13.1011986111111","13.4011986111111","13383","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"13.1011986111111","13.4011986111111","13383","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"13.1011986111111","13.4011986111111","13383","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9","766.58276","299.2582","569.4929"," 766.5828","13.1011986111111","13.4011986111111","13383"
"","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"14.7114236111111","15.0114236111111","15355","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"14.7114236111111","15.0114236111111","15355","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"14.7114236111111","15.0114236111111","15355","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"14.7114236111111","15.0114236111111","15355","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"14.7114236111111","15.0114236111111","15355","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9","766.58276","299.2582","569.4929"," 766.5828","14.7114236111111","15.0114236111111","15355"
"","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"9.76161666666667","10.0616166666667","16736","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"9.76161666666667","10.0616166666667","16736","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"9.76161666666667","10.0616166666667","16736","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"9.76161666666667","10.0616166666667","16736","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"9.76161666666667","10.0616166666667","16736","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9","766.58276","299.2582","569.4929"," 766.5828","9.76161666666667","10.0616166666667","16736"
"","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"9.8756944444444","10.1756944444444","17365","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"9.8756944444444","10.1756944444444","17365","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"9.8756944444444","10.1756944444444","17365","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"9.8756944444444","10.1756944444444","17365","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"9.8756944444444","10.1756944444444","17365","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9","766.58276","299.2582","569.4929"," 766.5828","9.8756944444444","10.1756944444444","17365"
"","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"11.9500777777778","12.2500777777778","17391","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"11.9500777777778","12.2500777777778","17391","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"11.9500777777778","12.2500777777778","17391","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"11.9500777777778","12.2500777777778","17391","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"11.9500777777778","12.2500777777778","17391","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9","766.58276","299.2582","569.4929"," 766.5828","11.9500777777778","12.2500777777778","17391"
"","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"10.2665041666667","10.5665041666667","17419","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"10.2665041666667","10.5665041666667","17419","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"10.2665041666667","10.5665041666667","17419","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"10.2665041666667","10.5665041666667","17419","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"10.2665041666667","10.5665041666667","17419","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9","766.58276","299.2582","569.4929"," 766.5828","10.2665041666667","10.5665041666667","17419"
"","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"11.8282958333333","12.1282958333333","17458","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"11.8282958333333","12.1282958333333","17458","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"11.8282958333333","12.1282958333333","17458","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"11.8282958333333","12.1282958333333","17458","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9",0,0,0,0,"11.8282958333333","12.1282958333333","17458","","MSDIAL_MGDG O-20:5_15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;AHJCMNVKFQCCJY-SFVLIGPRNA-N;C44H76O9","766.58276","299.2582","569.4929"," 766.5828","11.8282958333333","12.1282958333333","17458"
"","MSDIAL_MGDG O-20:5_17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;NEVXGHFVCRSVLH-IWIWXJLCNA-N;C46H78O9",0,0,0,0,"9.17860454545455","9.47860454545455","19071","","MSDIAL_MGDG O-20:5_17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;NEVXGHFVCRSVLH-IWIWXJLCNA-N;C46H78O9",0,0,0,0,"9.17860454545455","9.47860454545455","19071","","MSDIAL_MGDG O-20:5_17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;NEVXGHFVCRSVLH-IWIWXJLCNA-N;C46H78O9",0,0,0,0,"9.17860454545455","9.47860454545455","19071","","MSDIAL_MGDG O-20:5_17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;NEVXGHFVCRSVLH-IWIWXJLCNA-N;C46H78O9",0,0,0,0,"9.17860454545455","9.47860454545455","19071","","MSDIAL_MGDG O-20:5_17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;NEVXGHFVCRSVLH-IWIWXJLCNA-N;C46H78O9",0,0,0,0,"9.17860454545455","9.47860454545455","19071","","MSDIAL_MGDG O-20:5_17:1;[M+NH4]+;CCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;NEVXGHFVCRSVLH-IWIWXJLCNA-N;C46H78O9","792.59841","325.2739","595.5085"," 792.5984","9.17860454545455","9.47860454545455","19071"
"","MSDIAL_MGDG O-20:5_20:5;[M+NH4]+;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;MPMXCEWYMOVHBE-LPEZNXMBNA-N;C49H76O9",0,0,0,0,"6.77944166666667","7.07944166666667","11479","","MSDIAL_MGDG O-20:5_20:5;[M+NH4]+;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;MPMXCEWYMOVHBE-LPEZNXMBNA-N;C49H76O9",0,0,0,0,"6.77944166666667","7.07944166666667","11479","","MSDIAL_MGDG O-20:5_20:5;[M+NH4]+;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;MPMXCEWYMOVHBE-LPEZNXMBNA-N;C49H76O9",0,0,0,0,"6.77944166666667","7.07944166666667","11479","","MSDIAL_MGDG O-20:5_20:5;[M+NH4]+;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;MPMXCEWYMOVHBE-LPEZNXMBNA-N;C49H76O9",0,0,0,0,"6.77944166666667","7.07944166666667","11479","","MSDIAL_MGDG O-20:5_20:5;[M+NH4]+;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;MPMXCEWYMOVHBE-LPEZNXMBNA-N;C49H76O9",0,0,0,0,"6.77944166666667","7.07944166666667","11479","","MSDIAL_MGDG O-20:5_20:5;[M+NH4]+;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;MPMXCEWYMOVHBE-LPEZNXMBNA-N;C49H76O9","826.58276","359.2582","629.4929"," 826.5828","6.77944166666667","7.07944166666667","11479"
