"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_ASM","[M+H]+","1","2","3","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_ASM","[M+H]+","1","2","3","RT_min","RT_max","Comment","Number of Scans","MSDIAL_ASM","[M+H]+","1","2","3","RT_min","RT_max","Comment","Max Intensity","MSDIAL_ASM","[M+H]+","1","2","3","RT_min","RT_max","Comment","Average m/z","MSDIAL_ASM","[M+H]+","1","2","3","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_ASM","[M+H]+","1","2","3","RT_min","RT_max","Comment"
"","MSDIAL_SM 38:5;2O(FA 28:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCCCC\C=C\CCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;DWAXWGKJIOQKOU-DVXBPAKLNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 38:5;2O(FA 28:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCCCC\C=C\CCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;DWAXWGKJIOQKOU-DVXBPAKLNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 38:5;2O(FA 28:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCCCC\C=C\CCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;DWAXWGKJIOQKOU-DVXBPAKLNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 38:5;2O(FA 28:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCCCC\C=C\CCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;DWAXWGKJIOQKOU-DVXBPAKLNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 38:5;2O(FA 28:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCCCC\C=C\CCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;DWAXWGKJIOQKOU-DVXBPAKLNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 38:5;2O(FA 28:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCCCC\C=C\CCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;DWAXWGKJIOQKOU-DVXBPAKLNA-N;C71H131N2O7P","1155.97667","184.0733","733.5643","1155.9770","8.07227361111111","8.37227361111111","13287"
"","MSDIAL_SM 38:6;2O(FA 16:0);[M+H]+;CCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;RSITTYDGEOTSEY-WMIWDCAKNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 38:6;2O(FA 16:0);[M+H]+;CCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;RSITTYDGEOTSEY-WMIWDCAKNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 38:6;2O(FA 16:0);[M+H]+;CCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;RSITTYDGEOTSEY-WMIWDCAKNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 38:6;2O(FA 16:0);[M+H]+;CCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;RSITTYDGEOTSEY-WMIWDCAKNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 38:6;2O(FA 16:0);[M+H]+;CCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;RSITTYDGEOTSEY-WMIWDCAKNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 38:6;2O(FA 16:0);[M+H]+;CCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;RSITTYDGEOTSEY-WMIWDCAKNA-N;C59H107N2O7P","987.78887","184.0733","731.5486"," 987.7889","5.62616944444444","5.92616944444444","13075"
"","MSDIAL_SM 38:6;2O(FA 28:0);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;BREIXAOKZWMDGS-HPDVJVABNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 38:6;2O(FA 28:0);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;BREIXAOKZWMDGS-HPDVJVABNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 38:6;2O(FA 28:0);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;BREIXAOKZWMDGS-HPDVJVABNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 38:6;2O(FA 28:0);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;BREIXAOKZWMDGS-HPDVJVABNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 38:6;2O(FA 28:0);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;BREIXAOKZWMDGS-HPDVJVABNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 38:6;2O(FA 28:0);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;BREIXAOKZWMDGS-HPDVJVABNA-N;C71H131N2O7P","1155.97667","184.0733","731.5486","1155.9770","8.07227361111111","8.37227361111111","13287"
"","MSDIAL_SM 40:1;2O(FA 26:5);[M+H]+;CCCCCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C=CCCCCCCCCCCCCC;IEFHFPKHOVGQKO-IMRGIOTJNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:1;2O(FA 26:5);[M+H]+;CCCCCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C=CCCCCCCCCCCCCC;IEFHFPKHOVGQKO-IMRGIOTJNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:1;2O(FA 26:5);[M+H]+;CCCCCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C=CCCCCCCCCCCCCC;IEFHFPKHOVGQKO-IMRGIOTJNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:1;2O(FA 26:5);[M+H]+;CCCCCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C=CCCCCCCCCCCCCC;IEFHFPKHOVGQKO-IMRGIOTJNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:1;2O(FA 26:5);[M+H]+;CCCCCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C=CCCCCCCCCCCCCC;IEFHFPKHOVGQKO-IMRGIOTJNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:1;2O(FA 26:5);[M+H]+;CCCCCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C=CCCCCCCCCCCCCC;IEFHFPKHOVGQKO-IMRGIOTJNA-N;C71H131N2O7P","1155.97667","184.0733","769.6582","1155.9770","8.07227361111111","8.37227361111111","13287"
"","MSDIAL_SM 40:2;2O(FA 26:4);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCC\C=C\CCCCCCCC;ZEMBZLDEXXBNRO-WKWFPDSXNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:2;2O(FA 26:4);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCC\C=C\CCCCCCCC;ZEMBZLDEXXBNRO-WKWFPDSXNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:2;2O(FA 26:4);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCC\C=C\CCCCCCCC;ZEMBZLDEXXBNRO-WKWFPDSXNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:2;2O(FA 26:4);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCC\C=C\CCCCCCCC;ZEMBZLDEXXBNRO-WKWFPDSXNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:2;2O(FA 26:4);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCC\C=C\CCCCCCCC;ZEMBZLDEXXBNRO-WKWFPDSXNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:2;2O(FA 26:4);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCC\C=C\CCCCCCCC;ZEMBZLDEXXBNRO-WKWFPDSXNA-N;C71H131N2O7P","1155.97667","184.0733","767.6425","1155.9770","8.07227361111111","8.37227361111111","13287"
"","MSDIAL_SM 40:3;2O(FA 26:3);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;BXTXWAOVARKALB-SGPOABQMNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:3;2O(FA 26:3);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;BXTXWAOVARKALB-SGPOABQMNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:3;2O(FA 26:3);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;BXTXWAOVARKALB-SGPOABQMNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:3;2O(FA 26:3);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;BXTXWAOVARKALB-SGPOABQMNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:3;2O(FA 26:3);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;BXTXWAOVARKALB-SGPOABQMNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:3;2O(FA 26:3);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;BXTXWAOVARKALB-SGPOABQMNA-N;C71H131N2O7P","1155.97667","184.0733","765.6269","1155.9770","8.07227361111111","8.37227361111111","13287"
"","MSDIAL_SM 40:4;2O(FA 26:2);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;YFUFRCTWZICOJS-LCUCIGRDNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:4;2O(FA 26:2);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;YFUFRCTWZICOJS-LCUCIGRDNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:4;2O(FA 26:2);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;YFUFRCTWZICOJS-LCUCIGRDNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:4;2O(FA 26:2);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;YFUFRCTWZICOJS-LCUCIGRDNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:4;2O(FA 26:2);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;YFUFRCTWZICOJS-LCUCIGRDNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:4;2O(FA 26:2);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;YFUFRCTWZICOJS-LCUCIGRDNA-N;C71H131N2O7P","1155.97667","184.0733","763.6113","1155.9770","8.07227361111111","8.37227361111111","13287"
"","MSDIAL_SM 40:5;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCC\C=C/CCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;ZBVFDIOGSSOMSX-FQYGFFGTNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 40:5;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCC\C=C/CCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;ZBVFDIOGSSOMSX-FQYGFFGTNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 40:5;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCC\C=C/CCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;ZBVFDIOGSSOMSX-FQYGFFGTNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 40:5;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCC\C=C/CCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;ZBVFDIOGSSOMSX-FQYGFFGTNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 40:5;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCC\C=C/CCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;ZBVFDIOGSSOMSX-FQYGFFGTNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 40:5;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCC\C=C/CCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;ZBVFDIOGSSOMSX-FQYGFFGTNA-N;C59H107N2O7P","987.78887","184.0733","761.5956"," 987.7889","5.62616944444444","5.92616944444444","13075"
"","MSDIAL_SM 40:5;2O(FA 26:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCC\C=C\CCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;NSXRKWBWBCCQMG-DGQGANOVNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:5;2O(FA 26:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCC\C=C\CCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;NSXRKWBWBCCQMG-DGQGANOVNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:5;2O(FA 26:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCC\C=C\CCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;NSXRKWBWBCCQMG-DGQGANOVNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:5;2O(FA 26:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCC\C=C\CCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;NSXRKWBWBCCQMG-DGQGANOVNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:5;2O(FA 26:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCC\C=C\CCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;NSXRKWBWBCCQMG-DGQGANOVNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 40:5;2O(FA 26:1);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCCCC\C=C\CCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;NSXRKWBWBCCQMG-DGQGANOVNA-N;C71H131N2O7P","1155.97667","184.0733","761.5956","1155.9770","8.07227361111111","8.37227361111111","13287"
"","MSDIAL_SM 40:6;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;FHHGRBNCCDQLMH-IQKJPNJYNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 40:6;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;FHHGRBNCCDQLMH-IQKJPNJYNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 40:6;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;FHHGRBNCCDQLMH-IQKJPNJYNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 40:6;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;FHHGRBNCCDQLMH-IQKJPNJYNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 40:6;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;FHHGRBNCCDQLMH-IQKJPNJYNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 40:6;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;FHHGRBNCCDQLMH-IQKJPNJYNA-N;C59H107N2O7P","987.78887","184.0733","759.5800"," 987.7889","5.62616944444444","5.92616944444444","13075"
