"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_SHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_SHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment","Number of Scans","MSDIAL_SHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment","Max Intensity","MSDIAL_SHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment","Average m/z","MSDIAL_SHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_SHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment"
"","MSDIAL_SHexCer 23:1;2O/20:0;O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;HIAPUULSSHYYGT-MHAUTQJVNA-N;C49H95NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.84209444444445","9.14209444444445","6542","","MSDIAL_SHexCer 23:1;2O/20:0;O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;HIAPUULSSHYYGT-MHAUTQJVNA-N;C49H95NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.84209444444445","9.14209444444445","6542","","MSDIAL_SHexCer 23:1;2O/20:0;O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;HIAPUULSSHYYGT-MHAUTQJVNA-N;C49H95NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.84209444444445","9.14209444444445","6542","","MSDIAL_SHexCer 23:1;2O/20:0;O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;HIAPUULSSHYYGT-MHAUTQJVNA-N;C49H95NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.84209444444445","9.14209444444445","6542","","MSDIAL_SHexCer 23:1;2O/20:0;O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;HIAPUULSSHYYGT-MHAUTQJVNA-N;C49H95NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.84209444444445","9.14209444444445","6542","","MSDIAL_SHexCer 23:1;2O/20:0;O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;HIAPUULSSHYYGT-MHAUTQJVNA-N;C49H95NO12S","922.66477","644.6334","662.6440","824.6968","922.6648","334.3468","352.3574","  1.0000","  1.0000","  1.0000","  1.0000","8.84209444444445","9.14209444444445","6542"
"","MSDIAL_SHexCer 23:2;2O/12:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;FDDNGSVQPFLWCE-HQHNZWRTNA-N;C41H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"2.95637083333333","3.25637083333333","13999","","MSDIAL_SHexCer 23:2;2O/12:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;FDDNGSVQPFLWCE-HQHNZWRTNA-N;C41H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"2.95637083333333","3.25637083333333","13999","","MSDIAL_SHexCer 23:2;2O/12:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;FDDNGSVQPFLWCE-HQHNZWRTNA-N;C41H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"2.95637083333333","3.25637083333333","13999","","MSDIAL_SHexCer 23:2;2O/12:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;FDDNGSVQPFLWCE-HQHNZWRTNA-N;C41H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"2.95637083333333","3.25637083333333","13999","","MSDIAL_SHexCer 23:2;2O/12:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;FDDNGSVQPFLWCE-HQHNZWRTNA-N;C41H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"2.95637083333333","3.25637083333333","13999","","MSDIAL_SHexCer 23:2;2O/12:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;FDDNGSVQPFLWCE-HQHNZWRTNA-N;C41H75NO12S","806.50827","528.4769","546.4875","708.5403","806.5082","332.3312","350.3417","  1.0000","  1.0000","  1.0000","  1.0000","2.95637083333333","3.25637083333333","13999"
"","MSDIAL_SHexCer 23:2;2O/13:0;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCC;MHKYUNHFVJHQOF-VOGROYKPNA-N;C42H79NO12S",1,0,0,0,1,0,0,0,0,0,0,"6.725425","7.025425","3618","","MSDIAL_SHexCer 23:2;2O/13:0;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCC;MHKYUNHFVJHQOF-VOGROYKPNA-N;C42H79NO12S",6.990346,0,0,0,6.990346,0,0,0,0,0,0,"6.725425","7.025425","3618","","MSDIAL_SHexCer 23:2;2O/13:0;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCC;MHKYUNHFVJHQOF-VOGROYKPNA-N;C42H79NO12S",1,0,0,0,1,0,0,0,0,0,0,"6.725425","7.025425","3618","","MSDIAL_SHexCer 23:2;2O/13:0;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCC;MHKYUNHFVJHQOF-VOGROYKPNA-N;C42H79NO12S",13334.64,0,0,0,13334.64,0,0,0,0,0,0,"6.725425","7.025425","3618","","MSDIAL_SHexCer 23:2;2O/13:0;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCC;MHKYUNHFVJHQOF-VOGROYKPNA-N;C42H79NO12S",822.5397,0,0,0,822.5397,0,0,0,0,0,0,"6.725425","7.025425","3618","","MSDIAL_SHexCer 23:2;2O/13:0;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCC;MHKYUNHFVJHQOF-VOGROYKPNA-N;C42H79NO12S","822.53957","544.5082","562.5188","724.5717","822.5396","332.3312","350.3417","  1.0000","  1.0000","  1.0000","  1.0000","6.725425","7.025425","3618"
"","MSDIAL_SHexCer 23:2;2O/13:0;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCC;MHKYUNHFVJHQOF-VOGROYKPNA-N;C42H79NO12S",1,0,0,0,1,0,0,0,0,0,0,"6.71988333333333","7.01988333333333","17207","","MSDIAL_SHexCer 23:2;2O/13:0;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCC;MHKYUNHFVJHQOF-VOGROYKPNA-N;C42H79NO12S",6.990346,0,0,0,6.990346,0,0,0,0,0,0,"6.71988333333333","7.01988333333333","17207","","MSDIAL_SHexCer 23:2;2O/13:0;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCC;MHKYUNHFVJHQOF-VOGROYKPNA-N;C42H79NO12S",1,0,0,0,1,0,0,0,0,0,0,"6.71988333333333","7.01988333333333","17207","","MSDIAL_SHexCer 23:2;2O/13:0;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCC;MHKYUNHFVJHQOF-VOGROYKPNA-N;C42H79NO12S",13334.64,0,0,0,13334.64,0,0,0,0,0,0,"6.71988333333333","7.01988333333333","17207","","MSDIAL_SHexCer 23:2;2O/13:0;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCC;MHKYUNHFVJHQOF-VOGROYKPNA-N;C42H79NO12S",822.5397,0,0,0,822.5397,0,0,0,0,0,0,"6.71988333333333","7.01988333333333","17207","","MSDIAL_SHexCer 23:2;2O/13:0;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCCC;MHKYUNHFVJHQOF-VOGROYKPNA-N;C42H79NO12S","822.53957","544.5082","562.5188","724.5717","822.5396","332.3312","350.3417","  1.0000","  1.0000","  1.0000","  1.0000","6.71988333333333","7.01988333333333","17207"
"","MSDIAL_SHexCer 23:2;2O/13:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;WDVXZNAMDDMGJQ-MTNSUIQHNA-N;C42H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.52218333333333","5.82218333333333","3268","","MSDIAL_SHexCer 23:2;2O/13:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;WDVXZNAMDDMGJQ-MTNSUIQHNA-N;C42H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.52218333333333","5.82218333333333","3268","","MSDIAL_SHexCer 23:2;2O/13:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;WDVXZNAMDDMGJQ-MTNSUIQHNA-N;C42H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.52218333333333","5.82218333333333","3268","","MSDIAL_SHexCer 23:2;2O/13:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;WDVXZNAMDDMGJQ-MTNSUIQHNA-N;C42H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.52218333333333","5.82218333333333","3268","","MSDIAL_SHexCer 23:2;2O/13:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;WDVXZNAMDDMGJQ-MTNSUIQHNA-N;C42H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.52218333333333","5.82218333333333","3268","","MSDIAL_SHexCer 23:2;2O/13:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;WDVXZNAMDDMGJQ-MTNSUIQHNA-N;C42H77NO12S","820.52392","542.4926","560.5032","722.5560","820.5239","332.3312","350.3417","  1.0000","  1.0000","  1.0000","  1.0000","5.52218333333333","5.82218333333333","3268"
"","MSDIAL_SHexCer 23:2;2O/15:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCC;LKAMSPPKAZXOPM-CJFKCTMGNA-N;C44H81NO12S",0,0,0,0,0,0,0,0,0,0,0,"7.43965555555556","7.73965555555556","14412","","MSDIAL_SHexCer 23:2;2O/15:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCC;LKAMSPPKAZXOPM-CJFKCTMGNA-N;C44H81NO12S",0,0,0,0,0,0,0,0,0,0,0,"7.43965555555556","7.73965555555556","14412","","MSDIAL_SHexCer 23:2;2O/15:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCC;LKAMSPPKAZXOPM-CJFKCTMGNA-N;C44H81NO12S",0,0,0,0,0,0,0,0,0,0,0,"7.43965555555556","7.73965555555556","14412","","MSDIAL_SHexCer 23:2;2O/15:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCC;LKAMSPPKAZXOPM-CJFKCTMGNA-N;C44H81NO12S",0,0,0,0,0,0,0,0,0,0,0,"7.43965555555556","7.73965555555556","14412","","MSDIAL_SHexCer 23:2;2O/15:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCC;LKAMSPPKAZXOPM-CJFKCTMGNA-N;C44H81NO12S",0,0,0,0,0,0,0,0,0,0,0,"7.43965555555556","7.73965555555556","14412","","MSDIAL_SHexCer 23:2;2O/15:1;O;[M+H]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCC;LKAMSPPKAZXOPM-CJFKCTMGNA-N;C44H81NO12S","848.55522","570.5239","588.5345","750.5873","848.5552","332.3312","350.3417","  1.0000","  1.0000","  1.0000","  1.0000","7.43965555555556","7.73965555555556","14412"
"","MSDIAL_SHexCer 23:3;2O/12:0;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCC;URPNGMYANIEACY-PKDCEOECNA-N;C41H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"2.95637083333333","3.25637083333333","13999","","MSDIAL_SHexCer 23:3;2O/12:0;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCC;URPNGMYANIEACY-PKDCEOECNA-N;C41H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"2.95637083333333","3.25637083333333","13999","","MSDIAL_SHexCer 23:3;2O/12:0;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCC;URPNGMYANIEACY-PKDCEOECNA-N;C41H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"2.95637083333333","3.25637083333333","13999","","MSDIAL_SHexCer 23:3;2O/12:0;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCC;URPNGMYANIEACY-PKDCEOECNA-N;C41H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"2.95637083333333","3.25637083333333","13999","","MSDIAL_SHexCer 23:3;2O/12:0;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCC;URPNGMYANIEACY-PKDCEOECNA-N;C41H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"2.95637083333333","3.25637083333333","13999","","MSDIAL_SHexCer 23:3;2O/12:0;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCCCC;URPNGMYANIEACY-PKDCEOECNA-N;C41H75NO12S","806.50827","528.4769","546.4875","708.5403","806.5082","330.3155","348.3261","  1.0000","  1.0000","  1.0000","  1.0000","2.95637083333333","3.25637083333333","13999"
"","MSDIAL_SHexCer 23:3;2O/13:0;O;[M+H]+;CCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCCCC;PVNYONGDZGSNCM-ZVKFZVJCNA-N;C42H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.52218333333333","5.82218333333333","3268","","MSDIAL_SHexCer 23:3;2O/13:0;O;[M+H]+;CCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCCCC;PVNYONGDZGSNCM-ZVKFZVJCNA-N;C42H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.52218333333333","5.82218333333333","3268","","MSDIAL_SHexCer 23:3;2O/13:0;O;[M+H]+;CCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCCCC;PVNYONGDZGSNCM-ZVKFZVJCNA-N;C42H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.52218333333333","5.82218333333333","3268","","MSDIAL_SHexCer 23:3;2O/13:0;O;[M+H]+;CCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCCCC;PVNYONGDZGSNCM-ZVKFZVJCNA-N;C42H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.52218333333333","5.82218333333333","3268","","MSDIAL_SHexCer 23:3;2O/13:0;O;[M+H]+;CCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCCCC;PVNYONGDZGSNCM-ZVKFZVJCNA-N;C42H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.52218333333333","5.82218333333333","3268","","MSDIAL_SHexCer 23:3;2O/13:0;O;[M+H]+;CCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCCCC;PVNYONGDZGSNCM-ZVKFZVJCNA-N;C42H77NO12S","820.52392","542.4926","560.5032","722.5560","820.5239","330.3155","348.3261","  1.0000","  1.0000","  1.0000","  1.0000","5.52218333333333","5.82218333333333","3268"
"","MSDIAL_SHexCer 23:3;2O/13:1;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;PHRIIWVTWDPVGZ-DFCOQMKENA-N;C42H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"4.94600277777778","5.24600277777778","2949","","MSDIAL_SHexCer 23:3;2O/13:1;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;PHRIIWVTWDPVGZ-DFCOQMKENA-N;C42H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"4.94600277777778","5.24600277777778","2949","","MSDIAL_SHexCer 23:3;2O/13:1;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;PHRIIWVTWDPVGZ-DFCOQMKENA-N;C42H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"4.94600277777778","5.24600277777778","2949","","MSDIAL_SHexCer 23:3;2O/13:1;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;PHRIIWVTWDPVGZ-DFCOQMKENA-N;C42H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"4.94600277777778","5.24600277777778","2949","","MSDIAL_SHexCer 23:3;2O/13:1;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;PHRIIWVTWDPVGZ-DFCOQMKENA-N;C42H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"4.94600277777778","5.24600277777778","2949","","MSDIAL_SHexCer 23:3;2O/13:1;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;PHRIIWVTWDPVGZ-DFCOQMKENA-N;C42H75NO12S","818.50827","540.4769","558.4875","720.5403","818.5082","330.3155","348.3261","  1.0000","  1.0000","  1.0000","  1.0000","4.94600277777778","5.24600277777778","2949"
"","MSDIAL_SHexCer 23:3;2O/13:1;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;PHRIIWVTWDPVGZ-DFCOQMKENA-N;C42H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.38028055555556","5.68028055555556","3691","","MSDIAL_SHexCer 23:3;2O/13:1;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;PHRIIWVTWDPVGZ-DFCOQMKENA-N;C42H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.38028055555556","5.68028055555556","3691","","MSDIAL_SHexCer 23:3;2O/13:1;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;PHRIIWVTWDPVGZ-DFCOQMKENA-N;C42H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.38028055555556","5.68028055555556","3691","","MSDIAL_SHexCer 23:3;2O/13:1;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;PHRIIWVTWDPVGZ-DFCOQMKENA-N;C42H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.38028055555556","5.68028055555556","3691","","MSDIAL_SHexCer 23:3;2O/13:1;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;PHRIIWVTWDPVGZ-DFCOQMKENA-N;C42H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.38028055555556","5.68028055555556","3691","","MSDIAL_SHexCer 23:3;2O/13:1;O;[M+H]+;CCCCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCC\C=C/CCCC;PHRIIWVTWDPVGZ-DFCOQMKENA-N;C42H75NO12S","818.50827","540.4769","558.4875","720.5403","818.5082","330.3155","348.3261","  1.0000","  1.0000","  1.0000","  1.0000","5.38028055555556","5.68028055555556","3691"
