"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment","Number of Scans","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment","Max Intensity","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment","Average m/z","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment"
"","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"4.82607121212121","5.12607121212121","4566","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"4.82607121212121","5.12607121212121","4566","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"4.82607121212121","5.12607121212121","4566","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"4.82607121212121","5.12607121212121","4566","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"4.82607121212121","5.12607121212121","4566","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5","578.47790","298.2377","76.03931","205.1951","223.2056","578.4779","4.82607121212121","5.12607121212121","4566"
"","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"4.52480277777778","4.82480277777778","5949","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"4.52480277777778","4.82480277777778","5949","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"4.52480277777778","4.82480277777778","5949","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"4.52480277777778","4.82480277777778","5949","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"4.52480277777778","4.82480277777778","5949","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5","578.47790","298.2377","76.03931","205.1951","223.2056","578.4779","4.52480277777778","4.82480277777778","5949"
"","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"4.18440972222222","4.48440972222222","6534","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"4.18440972222222","4.48440972222222","6534","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"4.18440972222222","4.48440972222222","6534","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"4.18440972222222","4.48440972222222","6534","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"4.18440972222222","4.48440972222222","6534","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5","578.47790","298.2377","76.03931","205.1951","223.2056","578.4779","4.18440972222222","4.48440972222222","6534"
"","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"5.59014444444444","5.89014444444444","8735","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"5.59014444444444","5.89014444444444","8735","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"5.59014444444444","5.89014444444444","8735","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"5.59014444444444","5.89014444444444","8735","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"5.59014444444444","5.89014444444444","8735","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5","578.47790","298.2377","76.03931","205.1951","223.2056","578.4779","5.59014444444444","5.89014444444444","8735"
"","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"14.4097638888889","14.7097638888889","17300","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"14.4097638888889","14.7097638888889","17300","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"14.4097638888889","14.7097638888889","17300","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"14.4097638888889","14.7097638888889","17300","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5",0,0,0,0,0,0,"14.4097638888889","14.7097638888889","17300","","MSDIAL_NAGly 18:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;HCKUMDFRIMZTBT-XVTLYKPTNA-N;C35H63NO5","578.47790","298.2377","76.03931","205.1951","223.2056","578.4779","14.4097638888889","14.7097638888889","17300"
"","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"2.47605277777778","2.77605277777778","4674","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"2.47605277777778","2.77605277777778","4674","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"2.47605277777778","2.77605277777778","4674","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"2.47605277777778","2.77605277777778","4674","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"2.47605277777778","2.77605277777778","4674","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5","592.49355","312.2533","76.03931","219.2107","237.2213","592.4935","2.47605277777778","2.77605277777778","4674"
"","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"4.89150416666667","5.19150416666667","5405","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"4.89150416666667","5.19150416666667","5405","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"4.89150416666667","5.19150416666667","5405","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"4.89150416666667","5.19150416666667","5405","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"4.89150416666667","5.19150416666667","5405","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5","592.49355","312.2533","76.03931","219.2107","237.2213","592.4935","4.89150416666667","5.19150416666667","5405"
"","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"3.06750555555556","3.36750555555556","7117","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"3.06750555555556","3.36750555555556","7117","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"3.06750555555556","3.36750555555556","7117","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"3.06750555555556","3.36750555555556","7117","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"3.06750555555556","3.36750555555556","7117","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5","592.49355","312.2533","76.03931","219.2107","237.2213","592.4935","3.06750555555556","3.36750555555556","7117"
"","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"1.65324722222222","1.95324722222222","8805","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"1.65324722222222","1.95324722222222","8805","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"1.65324722222222","1.95324722222222","8805","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"1.65324722222222","1.95324722222222","8805","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"1.65324722222222","1.95324722222222","8805","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5","592.49355","312.2533","76.03931","219.2107","237.2213","592.4935","1.65324722222222","1.95324722222222","8805"
"","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"2.66904722222222","2.96904722222222","12996","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"2.66904722222222","2.96904722222222","12996","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"2.66904722222222","2.96904722222222","12996","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"2.66904722222222","2.96904722222222","12996","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"2.66904722222222","2.96904722222222","12996","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5","592.49355","312.2533","76.03931","219.2107","237.2213","592.4935","2.66904722222222","2.96904722222222","12996"
"","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"4.55449027777778","4.85449027777778","16319","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"4.55449027777778","4.85449027777778","16319","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"4.55449027777778","4.85449027777778","16319","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"4.55449027777778","4.85449027777778","16319","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5",0,0,0,0,0,0,"4.55449027777778","4.85449027777778","16319","","MSDIAL_NAGly 18:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RLYWYXIYGOFPSA-HDXUUTQWNA-N;C36H65NO5","592.49355","312.2533","76.03931","219.2107","237.2213","592.4935","4.55449027777778","4.85449027777778","16319"
"","MSDIAL_NAGly 18:2/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;NLNFJEUAZPBRHP-SXTQGHSVNA-N;C36H63NO5",0,0,0,0,0,0,"4.90253333333333","5.20253333333333","12171","","MSDIAL_NAGly 18:2/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;NLNFJEUAZPBRHP-SXTQGHSVNA-N;C36H63NO5",0,0,0,0,0,0,"4.90253333333333","5.20253333333333","12171","","MSDIAL_NAGly 18:2/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;NLNFJEUAZPBRHP-SXTQGHSVNA-N;C36H63NO5",0,0,0,0,0,0,"4.90253333333333","5.20253333333333","12171","","MSDIAL_NAGly 18:2/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;NLNFJEUAZPBRHP-SXTQGHSVNA-N;C36H63NO5",0,0,0,0,0,0,"4.90253333333333","5.20253333333333","12171","","MSDIAL_NAGly 18:2/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;NLNFJEUAZPBRHP-SXTQGHSVNA-N;C36H63NO5",0,0,0,0,0,0,"4.90253333333333","5.20253333333333","12171","","MSDIAL_NAGly 18:2/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;NLNFJEUAZPBRHP-SXTQGHSVNA-N;C36H63NO5","590.47790","310.2377","76.03931","217.1951","235.2056","590.4779","4.90253333333333","5.20253333333333","12171"
"","MSDIAL_NAGly 18:2/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;NLNFJEUAZPBRHP-SXTQGHSVNA-N;C36H63NO5",0,0,0,0,0,0,"7.17236111111111","7.47236111111111","14587","","MSDIAL_NAGly 18:2/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;NLNFJEUAZPBRHP-SXTQGHSVNA-N;C36H63NO5",0,0,0,0,0,0,"7.17236111111111","7.47236111111111","14587","","MSDIAL_NAGly 18:2/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;NLNFJEUAZPBRHP-SXTQGHSVNA-N;C36H63NO5",0,0,0,0,0,0,"7.17236111111111","7.47236111111111","14587","","MSDIAL_NAGly 18:2/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;NLNFJEUAZPBRHP-SXTQGHSVNA-N;C36H63NO5",0,0,0,0,0,0,"7.17236111111111","7.47236111111111","14587","","MSDIAL_NAGly 18:2/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;NLNFJEUAZPBRHP-SXTQGHSVNA-N;C36H63NO5",0,0,0,0,0,0,"7.17236111111111","7.47236111111111","14587","","MSDIAL_NAGly 18:2/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O%10;NLNFJEUAZPBRHP-SXTQGHSVNA-N;C36H63NO5","590.47790","310.2377","76.03931","217.1951","235.2056","590.4779","7.17236111111111","7.47236111111111","14587"
