"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_EtherDGDG","[M+Na]+","1","2","3","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_EtherDGDG","[M+Na]+","1","2","3","RT_min","RT_max","Comment","Number of Scans","MSDIAL_EtherDGDG","[M+Na]+","1","2","3","RT_min","RT_max","Comment","Max Intensity","MSDIAL_EtherDGDG","[M+Na]+","1","2","3","RT_min","RT_max","Comment","Average m/z","MSDIAL_EtherDGDG","[M+Na]+","1","2","3","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_EtherDGDG","[M+Na]+","1","2","3","RT_min","RT_max","Comment"
"","MSDIAL_DGDG O-22:4_22:4;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;CZTGMVQIABAHSZ-CKKCRWTANA-N;C59H98O14",0,0,0,0,"0.95993472222222","1.25993472222222","3267","","MSDIAL_DGDG O-22:4_22:4;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;CZTGMVQIABAHSZ-CKKCRWTANA-N;C59H98O14",0,0,0,0,"0.95993472222222","1.25993472222222","3267","","MSDIAL_DGDG O-22:4_22:4;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;CZTGMVQIABAHSZ-CKKCRWTANA-N;C59H98O14",0,0,0,0,"0.95993472222222","1.25993472222222","3267","","MSDIAL_DGDG O-22:4_22:4;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;CZTGMVQIABAHSZ-CKKCRWTANA-N;C59H98O14",0,0,0,0,"0.95993472222222","1.25993472222222","3267","","MSDIAL_DGDG O-22:4_22:4;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;CZTGMVQIABAHSZ-CKKCRWTANA-N;C59H98O14",0,0,0,0,"0.95993472222222","1.25993472222222","3267","","MSDIAL_DGDG O-22:4_22:4;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;CZTGMVQIABAHSZ-CKKCRWTANA-N;C59H98O14","1053.68488","1053.6850","559.3607","721.4135","0.95993472222222","1.25993472222222","3267"
"","MSDIAL_DGDG O-22:4_22:5;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DACZYWJTWJRXIA-WMRBQUBTNA-N;C59H96O14",0,0,0,0,"0.606430555555556","0.906430555555556","9982","","MSDIAL_DGDG O-22:4_22:5;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DACZYWJTWJRXIA-WMRBQUBTNA-N;C59H96O14",0,0,0,0,"0.606430555555556","0.906430555555556","9982","","MSDIAL_DGDG O-22:4_22:5;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DACZYWJTWJRXIA-WMRBQUBTNA-N;C59H96O14",0,0,0,0,"0.606430555555556","0.906430555555556","9982","","MSDIAL_DGDG O-22:4_22:5;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DACZYWJTWJRXIA-WMRBQUBTNA-N;C59H96O14",0,0,0,0,"0.606430555555556","0.906430555555556","9982","","MSDIAL_DGDG O-22:4_22:5;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DACZYWJTWJRXIA-WMRBQUBTNA-N;C59H96O14",0,0,0,0,"0.606430555555556","0.906430555555556","9982","","MSDIAL_DGDG O-22:4_22:5;[M+Na]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DACZYWJTWJRXIA-WMRBQUBTNA-N;C59H96O14","1051.66923","1051.6690","559.3607","721.4135","0.606430555555556","0.906430555555556","9982"
"","MSDIAL_DGDG O-22:4_24:3;[M+Na]+;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FGWDTYHXQRZDTK-RYJXDFFMNA-N;C61H104O14",0,0,0,0,"1.53291666666667","1.83291666666667","16176","","MSDIAL_DGDG O-22:4_24:3;[M+Na]+;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FGWDTYHXQRZDTK-RYJXDFFMNA-N;C61H104O14",0,0,0,0,"1.53291666666667","1.83291666666667","16176","","MSDIAL_DGDG O-22:4_24:3;[M+Na]+;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FGWDTYHXQRZDTK-RYJXDFFMNA-N;C61H104O14",0,0,0,0,"1.53291666666667","1.83291666666667","16176","","MSDIAL_DGDG O-22:4_24:3;[M+Na]+;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FGWDTYHXQRZDTK-RYJXDFFMNA-N;C61H104O14",0,0,0,0,"1.53291666666667","1.83291666666667","16176","","MSDIAL_DGDG O-22:4_24:3;[M+Na]+;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FGWDTYHXQRZDTK-RYJXDFFMNA-N;C61H104O14",0,0,0,0,"1.53291666666667","1.83291666666667","16176","","MSDIAL_DGDG O-22:4_24:3;[M+Na]+;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FGWDTYHXQRZDTK-RYJXDFFMNA-N;C61H104O14","1083.73183","1083.7320","559.3607","721.4136","1.53291666666667","1.83291666666667","16176"
"","MSDIAL_DGDG O-22:5_16:0;[M+Na]+;CCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;WHQPBPZQJZRHCV-WHQAFXCMNA-N;C53H92O14",0,0,0,0,"0.86583333333333","1.16583333333333","2879","","MSDIAL_DGDG O-22:5_16:0;[M+Na]+;CCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;WHQPBPZQJZRHCV-WHQAFXCMNA-N;C53H92O14",0,0,0,0,"0.86583333333333","1.16583333333333","2879","","MSDIAL_DGDG O-22:5_16:0;[M+Na]+;CCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;WHQPBPZQJZRHCV-WHQAFXCMNA-N;C53H92O14",0,0,0,0,"0.86583333333333","1.16583333333333","2879","","MSDIAL_DGDG O-22:5_16:0;[M+Na]+;CCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;WHQPBPZQJZRHCV-WHQAFXCMNA-N;C53H92O14",0,0,0,0,"0.86583333333333","1.16583333333333","2879","","MSDIAL_DGDG O-22:5_16:0;[M+Na]+;CCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;WHQPBPZQJZRHCV-WHQAFXCMNA-N;C53H92O14",0,0,0,0,"0.86583333333333","1.16583333333333","2879","","MSDIAL_DGDG O-22:5_16:0;[M+Na]+;CCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;WHQPBPZQJZRHCV-WHQAFXCMNA-N;C53H92O14","975.63793"," 975.6379","557.3450","719.3978","0.86583333333333","1.16583333333333","2879"
"","MSDIAL_DGDG O-22:5_17:0;[M+Na]+;CCCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RDJLOKDBLZKSPP-SZRPQGNZNA-N;C54H94O14",0,0,0,0,"0.95698194444444","1.25698194444444","11956","","MSDIAL_DGDG O-22:5_17:0;[M+Na]+;CCCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RDJLOKDBLZKSPP-SZRPQGNZNA-N;C54H94O14",0,0,0,0,"0.95698194444444","1.25698194444444","11956","","MSDIAL_DGDG O-22:5_17:0;[M+Na]+;CCCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RDJLOKDBLZKSPP-SZRPQGNZNA-N;C54H94O14",0,0,0,0,"0.95698194444444","1.25698194444444","11956","","MSDIAL_DGDG O-22:5_17:0;[M+Na]+;CCCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RDJLOKDBLZKSPP-SZRPQGNZNA-N;C54H94O14",0,0,0,0,"0.95698194444444","1.25698194444444","11956","","MSDIAL_DGDG O-22:5_17:0;[M+Na]+;CCCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RDJLOKDBLZKSPP-SZRPQGNZNA-N;C54H94O14",0,0,0,0,"0.95698194444444","1.25698194444444","11956","","MSDIAL_DGDG O-22:5_17:0;[M+Na]+;CCCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RDJLOKDBLZKSPP-SZRPQGNZNA-N;C54H94O14","989.65358"," 989.6536","557.3450","719.3979","0.95698194444444","1.25698194444444","11956"
"","MSDIAL_DGDG O-22:5_18:3;[M+Na]+;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;DIHAUXIXTASEAT-BCLKDPKZNA-N;C55H90O14",0,0,0,0,"0.608841666666667","0.908841666666667","2380","","MSDIAL_DGDG O-22:5_18:3;[M+Na]+;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;DIHAUXIXTASEAT-BCLKDPKZNA-N;C55H90O14",0,0,0,0,"0.608841666666667","0.908841666666667","2380","","MSDIAL_DGDG O-22:5_18:3;[M+Na]+;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;DIHAUXIXTASEAT-BCLKDPKZNA-N;C55H90O14",0,0,0,0,"0.608841666666667","0.908841666666667","2380","","MSDIAL_DGDG O-22:5_18:3;[M+Na]+;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;DIHAUXIXTASEAT-BCLKDPKZNA-N;C55H90O14",0,0,0,0,"0.608841666666667","0.908841666666667","2380","","MSDIAL_DGDG O-22:5_18:3;[M+Na]+;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;DIHAUXIXTASEAT-BCLKDPKZNA-N;C55H90O14",0,0,0,0,"0.608841666666667","0.908841666666667","2380","","MSDIAL_DGDG O-22:5_18:3;[M+Na]+;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;DIHAUXIXTASEAT-BCLKDPKZNA-N;C55H90O14","997.62228"," 997.6223","557.3450","719.3978","0.608841666666667","0.908841666666667","2380"
"","MSDIAL_DGDG O-22:5_19:0;[M+Na]+;CCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;ZSTWAPFAVUISAT-MRYVCTGMNA-N;C56H98O14",1,1,0,0,"0.8347625","1.1347625","225","","MSDIAL_DGDG O-22:5_19:0;[M+Na]+;CCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;ZSTWAPFAVUISAT-MRYVCTGMNA-N;C56H98O14",0.9911263,0.9911263,0,0,"0.8347625","1.1347625","225","","MSDIAL_DGDG O-22:5_19:0;[M+Na]+;CCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;ZSTWAPFAVUISAT-MRYVCTGMNA-N;C56H98O14",1,1,0,0,"0.8347625","1.1347625","225","","MSDIAL_DGDG O-22:5_19:0;[M+Na]+;CCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;ZSTWAPFAVUISAT-MRYVCTGMNA-N;C56H98O14",1951345,1951345,0,0,"0.8347625","1.1347625","225","","MSDIAL_DGDG O-22:5_19:0;[M+Na]+;CCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;ZSTWAPFAVUISAT-MRYVCTGMNA-N;C56H98O14",1017.688,1017.688,0,0,"0.8347625","1.1347625","225","","MSDIAL_DGDG O-22:5_19:0;[M+Na]+;CCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;ZSTWAPFAVUISAT-MRYVCTGMNA-N;C56H98O14","1017.68488","1017.6850","557.3450","719.3979","0.8347625","1.1347625","225"
"","MSDIAL_DGDG O-22:5_19:1;[M+Na]+;CCCCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;VZSZBGGHNKBDFZ-VPJWPHAYNA-N;C56H96O14",1,1,0,0,"0.666295833333333","0.966295833333333","708","","MSDIAL_DGDG O-22:5_19:1;[M+Na]+;CCCCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;VZSZBGGHNKBDFZ-VPJWPHAYNA-N;C56H96O14",0.8532445,0.8532445,0,0,"0.666295833333333","0.966295833333333","708","","MSDIAL_DGDG O-22:5_19:1;[M+Na]+;CCCCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;VZSZBGGHNKBDFZ-VPJWPHAYNA-N;C56H96O14",1,1,0,0,"0.666295833333333","0.966295833333333","708","","MSDIAL_DGDG O-22:5_19:1;[M+Na]+;CCCCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;VZSZBGGHNKBDFZ-VPJWPHAYNA-N;C56H96O14",426881.6,426881.6,0,0,"0.666295833333333","0.966295833333333","708","","MSDIAL_DGDG O-22:5_19:1;[M+Na]+;CCCCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;VZSZBGGHNKBDFZ-VPJWPHAYNA-N;C56H96O14",1015.673,1015.673,0,0,"0.666295833333333","0.966295833333333","708","","MSDIAL_DGDG O-22:5_19:1;[M+Na]+;CCCCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;VZSZBGGHNKBDFZ-VPJWPHAYNA-N;C56H96O14","1015.66923","1015.6690","557.3450","719.3979","0.666295833333333","0.966295833333333","708"
"","MSDIAL_DGDG O-22:5_19:2;[M+Na]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;BSNNZHISLWXBTD-VWHIZEDBNA-N;C56H94O14",1,1,0,0,"0.771848611111111","1.07184861111111","9106","","MSDIAL_DGDG O-22:5_19:2;[M+Na]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;BSNNZHISLWXBTD-VWHIZEDBNA-N;C56H94O14",0.9147926,0.9147926,0,0,"0.771848611111111","1.07184861111111","9106","","MSDIAL_DGDG O-22:5_19:2;[M+Na]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;BSNNZHISLWXBTD-VWHIZEDBNA-N;C56H94O14",1,1,0,0,"0.771848611111111","1.07184861111111","9106","","MSDIAL_DGDG O-22:5_19:2;[M+Na]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;BSNNZHISLWXBTD-VWHIZEDBNA-N;C56H94O14",1345930,1345930,0,0,"0.771848611111111","1.07184861111111","9106","","MSDIAL_DGDG O-22:5_19:2;[M+Na]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;BSNNZHISLWXBTD-VWHIZEDBNA-N;C56H94O14",1013.655,1013.655,0,0,"0.771848611111111","1.07184861111111","9106","","MSDIAL_DGDG O-22:5_19:2;[M+Na]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;BSNNZHISLWXBTD-VWHIZEDBNA-N;C56H94O14","1013.65358","1013.6540","557.3450","719.3979","0.771848611111111","1.07184861111111","9106"
"","MSDIAL_DGDG O-22:5_20:1;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;NDEGCJGXFAXHPP-UJEWILHHNA-N;C57H98O14",0,0,0,0,"0.98073333333333","1.28073333333333","16053","","MSDIAL_DGDG O-22:5_20:1;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;NDEGCJGXFAXHPP-UJEWILHHNA-N;C57H98O14",0,0,0,0,"0.98073333333333","1.28073333333333","16053","","MSDIAL_DGDG O-22:5_20:1;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;NDEGCJGXFAXHPP-UJEWILHHNA-N;C57H98O14",0,0,0,0,"0.98073333333333","1.28073333333333","16053","","MSDIAL_DGDG O-22:5_20:1;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;NDEGCJGXFAXHPP-UJEWILHHNA-N;C57H98O14",0,0,0,0,"0.98073333333333","1.28073333333333","16053","","MSDIAL_DGDG O-22:5_20:1;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;NDEGCJGXFAXHPP-UJEWILHHNA-N;C57H98O14",0,0,0,0,"0.98073333333333","1.28073333333333","16053","","MSDIAL_DGDG O-22:5_20:1;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;NDEGCJGXFAXHPP-UJEWILHHNA-N;C57H98O14","1029.68488","1029.6850","557.3450","719.3979","0.98073333333333","1.28073333333333","16053"
"","MSDIAL_DGDG O-22:5_20:2;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;NQVYMTCCYWRYLX-QSGDGDOINA-N;C57H96O14",0,0,0,0,"0.99181111111111","1.29181111111111","3020","","MSDIAL_DGDG O-22:5_20:2;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;NQVYMTCCYWRYLX-QSGDGDOINA-N;C57H96O14",0,0,0,0,"0.99181111111111","1.29181111111111","3020","","MSDIAL_DGDG O-22:5_20:2;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;NQVYMTCCYWRYLX-QSGDGDOINA-N;C57H96O14",0,0,0,0,"0.99181111111111","1.29181111111111","3020","","MSDIAL_DGDG O-22:5_20:2;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;NQVYMTCCYWRYLX-QSGDGDOINA-N;C57H96O14",0,0,0,0,"0.99181111111111","1.29181111111111","3020","","MSDIAL_DGDG O-22:5_20:2;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;NQVYMTCCYWRYLX-QSGDGDOINA-N;C57H96O14",0,0,0,0,"0.99181111111111","1.29181111111111","3020","","MSDIAL_DGDG O-22:5_20:2;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;NQVYMTCCYWRYLX-QSGDGDOINA-N;C57H96O14","1027.66923","1027.6690","557.3450","719.3979","0.99181111111111","1.29181111111111","3020"
