"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_HexCer_AP","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_HexCer_AP","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment","Number of Scans","MSDIAL_HexCer_AP","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment","Max Intensity","MSDIAL_HexCer_AP","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment","Average m/z","MSDIAL_HexCer_AP","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_HexCer_AP","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment"
"","MSDIAL_HexCer 19:2;3O/12:1;(2OH);[M+H]+;CCCCCC\C=C\CC\C=C\CCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;ITJJHWYNJGTXGD-PRVAFLFSNA-N;C37H67NO10",0,0,0,0,0,0,0,0,"1.37178194444444","1.67178194444444","13606","","MSDIAL_HexCer 19:2;3O/12:1;(2OH);[M+H]+;CCCCCC\C=C\CC\C=C\CCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;ITJJHWYNJGTXGD-PRVAFLFSNA-N;C37H67NO10",0,0,0,0,0,0,0,0,"1.37178194444444","1.67178194444444","13606","","MSDIAL_HexCer 19:2;3O/12:1;(2OH);[M+H]+;CCCCCC\C=C\CC\C=C\CCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;ITJJHWYNJGTXGD-PRVAFLFSNA-N;C37H67NO10",0,0,0,0,0,0,0,0,"1.37178194444444","1.67178194444444","13606","","MSDIAL_HexCer 19:2;3O/12:1;(2OH);[M+H]+;CCCCCC\C=C\CC\C=C\CCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;ITJJHWYNJGTXGD-PRVAFLFSNA-N;C37H67NO10",0,0,0,0,0,0,0,0,"1.37178194444444","1.67178194444444","13606","","MSDIAL_HexCer 19:2;3O/12:1;(2OH);[M+H]+;CCCCCC\C=C\CC\C=C\CCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;ITJJHWYNJGTXGD-PRVAFLFSNA-N;C37H67NO10",0,0,0,0,0,0,0,0,"1.37178194444444","1.67178194444444","13606","","MSDIAL_HexCer 19:2;3O/12:1;(2OH);[M+H]+;CCCCCC\C=C\CC\C=C\CCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;ITJJHWYNJGTXGD-PRVAFLFSNA-N;C37H67NO10","686.48377","506.4204","524.4310","686.4838","292.2635","488.4098","274.2529","310.2741","1.37178194444444","1.67178194444444","13606"
"","MSDIAL_HexCer 19:2;3O/22:1;(2OH);[M+H]+;CCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;IVYJYIZEOYJGEX-OAIBCRQONA-N;C47H87NO10",0,0,0,0,0,0,0,0,"6.88099166666667","7.18099166666667","4670","","MSDIAL_HexCer 19:2;3O/22:1;(2OH);[M+H]+;CCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;IVYJYIZEOYJGEX-OAIBCRQONA-N;C47H87NO10",0,0,0,0,0,0,0,0,"6.88099166666667","7.18099166666667","4670","","MSDIAL_HexCer 19:2;3O/22:1;(2OH);[M+H]+;CCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;IVYJYIZEOYJGEX-OAIBCRQONA-N;C47H87NO10",0,0,0,0,0,0,0,0,"6.88099166666667","7.18099166666667","4670","","MSDIAL_HexCer 19:2;3O/22:1;(2OH);[M+H]+;CCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;IVYJYIZEOYJGEX-OAIBCRQONA-N;C47H87NO10",0,0,0,0,0,0,0,0,"6.88099166666667","7.18099166666667","4670","","MSDIAL_HexCer 19:2;3O/22:1;(2OH);[M+H]+;CCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;IVYJYIZEOYJGEX-OAIBCRQONA-N;C47H87NO10",0,0,0,0,0,0,0,0,"6.88099166666667","7.18099166666667","4670","","MSDIAL_HexCer 19:2;3O/22:1;(2OH);[M+H]+;CCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;IVYJYIZEOYJGEX-OAIBCRQONA-N;C47H87NO10","826.64027","646.5768","664.5875","826.6403","292.2635","628.5663","274.2529","310.2741","6.88099166666667","7.18099166666667","4670"
"","MSDIAL_HexCer 19:2;3O/25:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;ULPADSLMBAVRJN-ZOBQNQDGNA-N;C50H95NO10",0,0,0,0,0,0,0,0,"14.0441075757576","14.3441075757576","9776","","MSDIAL_HexCer 19:2;3O/25:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;ULPADSLMBAVRJN-ZOBQNQDGNA-N;C50H95NO10",0,0,0,0,0,0,0,0,"14.0441075757576","14.3441075757576","9776","","MSDIAL_HexCer 19:2;3O/25:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;ULPADSLMBAVRJN-ZOBQNQDGNA-N;C50H95NO10",0,0,0,0,0,0,0,0,"14.0441075757576","14.3441075757576","9776","","MSDIAL_HexCer 19:2;3O/25:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;ULPADSLMBAVRJN-ZOBQNQDGNA-N;C50H95NO10",0,0,0,0,0,0,0,0,"14.0441075757576","14.3441075757576","9776","","MSDIAL_HexCer 19:2;3O/25:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;ULPADSLMBAVRJN-ZOBQNQDGNA-N;C50H95NO10",0,0,0,0,0,0,0,0,"14.0441075757576","14.3441075757576","9776","","MSDIAL_HexCer 19:2;3O/25:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;ULPADSLMBAVRJN-ZOBQNQDGNA-N;C50H95NO10","870.70287","690.6395","708.6500","870.7029","292.2635","672.6289","274.2529","310.2741","14.0441075757576","14.3441075757576","9776"
"","MSDIAL_HexCer 19:2;3O/27:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;LTMAIVBESCATCP-NKHLEGFKNA-N;C52H99NO10",0,0,0,0,0,0,0,0,"14.4402861111111","14.7402861111111","9234","","MSDIAL_HexCer 19:2;3O/27:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;LTMAIVBESCATCP-NKHLEGFKNA-N;C52H99NO10",0,0,0,0,0,0,0,0,"14.4402861111111","14.7402861111111","9234","","MSDIAL_HexCer 19:2;3O/27:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;LTMAIVBESCATCP-NKHLEGFKNA-N;C52H99NO10",0,0,0,0,0,0,0,0,"14.4402861111111","14.7402861111111","9234","","MSDIAL_HexCer 19:2;3O/27:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;LTMAIVBESCATCP-NKHLEGFKNA-N;C52H99NO10",0,0,0,0,0,0,0,0,"14.4402861111111","14.7402861111111","9234","","MSDIAL_HexCer 19:2;3O/27:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;LTMAIVBESCATCP-NKHLEGFKNA-N;C52H99NO10",0,0,0,0,0,0,0,0,"14.4402861111111","14.7402861111111","9234","","MSDIAL_HexCer 19:2;3O/27:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;LTMAIVBESCATCP-NKHLEGFKNA-N;C52H99NO10","898.73417","718.6708","736.6813","898.7342","292.2635","700.6602","274.2529","310.2741","14.4402861111111","14.7402861111111","9234"
"","MSDIAL_HexCer 19:2;3O/31:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;FLWZUEHJROHRCU-GWBFWZIGNA-N;C56H107NO10",0,0,0,0,0,0,0,0,"15.2115060606061","15.5115060606061","11897","","MSDIAL_HexCer 19:2;3O/31:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;FLWZUEHJROHRCU-GWBFWZIGNA-N;C56H107NO10",0,0,0,0,0,0,0,0,"15.2115060606061","15.5115060606061","11897","","MSDIAL_HexCer 19:2;3O/31:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;FLWZUEHJROHRCU-GWBFWZIGNA-N;C56H107NO10",0,0,0,0,0,0,0,0,"15.2115060606061","15.5115060606061","11897","","MSDIAL_HexCer 19:2;3O/31:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;FLWZUEHJROHRCU-GWBFWZIGNA-N;C56H107NO10",0,0,0,0,0,0,0,0,"15.2115060606061","15.5115060606061","11897","","MSDIAL_HexCer 19:2;3O/31:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;FLWZUEHJROHRCU-GWBFWZIGNA-N;C56H107NO10",0,0,0,0,0,0,0,0,"15.2115060606061","15.5115060606061","11897","","MSDIAL_HexCer 19:2;3O/31:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CCCCCC;FLWZUEHJROHRCU-GWBFWZIGNA-N;C56H107NO10","954.79677","774.7334","792.7440","954.7968","292.2635","756.7228","274.2529","310.2741","15.2115060606061","15.5115060606061","11897"
"","MSDIAL_HexCer 19:3;3O/12:0;(2OH);[M+H]+;CCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;UUKSZHLCMKAEKI-KZRYYWEUNA-N;C37H67NO10",0,0,0,0,0,0,0,0,"1.37178194444444","1.67178194444444","13606","","MSDIAL_HexCer 19:3;3O/12:0;(2OH);[M+H]+;CCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;UUKSZHLCMKAEKI-KZRYYWEUNA-N;C37H67NO10",0,0,0,0,0,0,0,0,"1.37178194444444","1.67178194444444","13606","","MSDIAL_HexCer 19:3;3O/12:0;(2OH);[M+H]+;CCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;UUKSZHLCMKAEKI-KZRYYWEUNA-N;C37H67NO10",0,0,0,0,0,0,0,0,"1.37178194444444","1.67178194444444","13606","","MSDIAL_HexCer 19:3;3O/12:0;(2OH);[M+H]+;CCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;UUKSZHLCMKAEKI-KZRYYWEUNA-N;C37H67NO10",0,0,0,0,0,0,0,0,"1.37178194444444","1.67178194444444","13606","","MSDIAL_HexCer 19:3;3O/12:0;(2OH);[M+H]+;CCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;UUKSZHLCMKAEKI-KZRYYWEUNA-N;C37H67NO10",0,0,0,0,0,0,0,0,"1.37178194444444","1.67178194444444","13606","","MSDIAL_HexCer 19:3;3O/12:0;(2OH);[M+H]+;CCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;UUKSZHLCMKAEKI-KZRYYWEUNA-N;C37H67NO10","686.48377","506.4204","524.4310","686.4838","290.2479","488.4098","272.2373","308.2584","1.37178194444444","1.67178194444444","13606"
"","MSDIAL_HexCer 19:3;3O/22:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;CIPDDKQQKXXSHD-NNSVJODGNA-N;C47H87NO10",0,0,0,0,0,0,0,0,"6.88099166666667","7.18099166666667","4670","","MSDIAL_HexCer 19:3;3O/22:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;CIPDDKQQKXXSHD-NNSVJODGNA-N;C47H87NO10",0,0,0,0,0,0,0,0,"6.88099166666667","7.18099166666667","4670","","MSDIAL_HexCer 19:3;3O/22:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;CIPDDKQQKXXSHD-NNSVJODGNA-N;C47H87NO10",0,0,0,0,0,0,0,0,"6.88099166666667","7.18099166666667","4670","","MSDIAL_HexCer 19:3;3O/22:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;CIPDDKQQKXXSHD-NNSVJODGNA-N;C47H87NO10",0,0,0,0,0,0,0,0,"6.88099166666667","7.18099166666667","4670","","MSDIAL_HexCer 19:3;3O/22:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;CIPDDKQQKXXSHD-NNSVJODGNA-N;C47H87NO10",0,0,0,0,0,0,0,0,"6.88099166666667","7.18099166666667","4670","","MSDIAL_HexCer 19:3;3O/22:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;CIPDDKQQKXXSHD-NNSVJODGNA-N;C47H87NO10","826.64027","646.5768","664.5875","826.6403","290.2479","628.5663","272.2373","308.2584","6.88099166666667","7.18099166666667","4670"
"","MSDIAL_HexCer 19:3;3O/23:1;(2OH);[M+H]+;CCCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;BIRDYTKSTVICMV-JKBXAMBANA-N;C48H87NO10",0,0,0,0,0,0,0,0,"12.4779361111111","12.7779361111111","14948","","MSDIAL_HexCer 19:3;3O/23:1;(2OH);[M+H]+;CCCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;BIRDYTKSTVICMV-JKBXAMBANA-N;C48H87NO10",0,0,0,0,0,0,0,0,"12.4779361111111","12.7779361111111","14948","","MSDIAL_HexCer 19:3;3O/23:1;(2OH);[M+H]+;CCCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;BIRDYTKSTVICMV-JKBXAMBANA-N;C48H87NO10",0,0,0,0,0,0,0,0,"12.4779361111111","12.7779361111111","14948","","MSDIAL_HexCer 19:3;3O/23:1;(2OH);[M+H]+;CCCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;BIRDYTKSTVICMV-JKBXAMBANA-N;C48H87NO10",0,0,0,0,0,0,0,0,"12.4779361111111","12.7779361111111","14948","","MSDIAL_HexCer 19:3;3O/23:1;(2OH);[M+H]+;CCCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;BIRDYTKSTVICMV-JKBXAMBANA-N;C48H87NO10",0,0,0,0,0,0,0,0,"12.4779361111111","12.7779361111111","14948","","MSDIAL_HexCer 19:3;3O/23:1;(2OH);[M+H]+;CCCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;BIRDYTKSTVICMV-JKBXAMBANA-N;C48H87NO10","838.64027","658.5768","676.5875","838.6403","290.2479","640.5663","272.2373","308.2584","12.4779361111111","12.7779361111111","14948"
"","MSDIAL_HexCer 19:3;3O/25:1;(2OH);[M+H]+;CCCCCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;YCLWTTXAQIYVCK-CFMPGGLXNA-N;C50H91NO10",0,0,0,0,0,0,0,0,"13.1419680555556","13.4419680555556","16794","","MSDIAL_HexCer 19:3;3O/25:1;(2OH);[M+H]+;CCCCCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;YCLWTTXAQIYVCK-CFMPGGLXNA-N;C50H91NO10",0,0,0,0,0,0,0,0,"13.1419680555556","13.4419680555556","16794","","MSDIAL_HexCer 19:3;3O/25:1;(2OH);[M+H]+;CCCCCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;YCLWTTXAQIYVCK-CFMPGGLXNA-N;C50H91NO10",0,0,0,0,0,0,0,0,"13.1419680555556","13.4419680555556","16794","","MSDIAL_HexCer 19:3;3O/25:1;(2OH);[M+H]+;CCCCCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;YCLWTTXAQIYVCK-CFMPGGLXNA-N;C50H91NO10",0,0,0,0,0,0,0,0,"13.1419680555556","13.4419680555556","16794","","MSDIAL_HexCer 19:3;3O/25:1;(2OH);[M+H]+;CCCCCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;YCLWTTXAQIYVCK-CFMPGGLXNA-N;C50H91NO10",0,0,0,0,0,0,0,0,"13.1419680555556","13.4419680555556","16794","","MSDIAL_HexCer 19:3;3O/25:1;(2OH);[M+H]+;CCCCCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CC;YCLWTTXAQIYVCK-CFMPGGLXNA-N;C50H91NO10","866.67157","686.6082","704.6187","866.6716","290.2479","668.5976","272.2373","308.2584","13.1419680555556","13.4419680555556","16794"
"","MSDIAL_HexCer 20:0;3O/12:1;(2OH);[M+H]+;CCCCCCCCCCCCCCCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;AENCJPCITCAMIO-QOCHGBHMNA-N;C38H73NO10",0,0,0,0,0,0,0,0,"0.437631944444444","0.737631944444444","7066","","MSDIAL_HexCer 20:0;3O/12:1;(2OH);[M+H]+;CCCCCCCCCCCCCCCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;AENCJPCITCAMIO-QOCHGBHMNA-N;C38H73NO10",0,0,0,0,0,0,0,0,"0.437631944444444","0.737631944444444","7066","","MSDIAL_HexCer 20:0;3O/12:1;(2OH);[M+H]+;CCCCCCCCCCCCCCCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;AENCJPCITCAMIO-QOCHGBHMNA-N;C38H73NO10",0,0,0,0,0,0,0,0,"0.437631944444444","0.737631944444444","7066","","MSDIAL_HexCer 20:0;3O/12:1;(2OH);[M+H]+;CCCCCCCCCCCCCCCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;AENCJPCITCAMIO-QOCHGBHMNA-N;C38H73NO10",0,0,0,0,0,0,0,0,"0.437631944444444","0.737631944444444","7066","","MSDIAL_HexCer 20:0;3O/12:1;(2OH);[M+H]+;CCCCCCCCCCCCCCCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;AENCJPCITCAMIO-QOCHGBHMNA-N;C38H73NO10",0,0,0,0,0,0,0,0,"0.437631944444444","0.737631944444444","7066","","MSDIAL_HexCer 20:0;3O/12:1;(2OH);[M+H]+;CCCCCCCCCCCCCCCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CC\C=C/CCCCCC;AENCJPCITCAMIO-QOCHGBHMNA-N;C38H73NO10","704.53072","524.4673","542.4779","704.5307","310.3105","506.4568","292.2999","328.3210","0.437631944444444","0.737631944444444","7066"
"","MSDIAL_HexCer 20:0;3O/13:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CCCCCCCCCCC;HKMCIBGVDGTDFN-UHFFFAOYNA-N;C39H77NO10",0,0,0,0,0,0,0,0,"11.9522075757576","12.2522075757576","8549","","MSDIAL_HexCer 20:0;3O/13:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CCCCCCCCCCC;HKMCIBGVDGTDFN-UHFFFAOYNA-N;C39H77NO10",0,0,0,0,0,0,0,0,"11.9522075757576","12.2522075757576","8549","","MSDIAL_HexCer 20:0;3O/13:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CCCCCCCCCCC;HKMCIBGVDGTDFN-UHFFFAOYNA-N;C39H77NO10",0,0,0,0,0,0,0,0,"11.9522075757576","12.2522075757576","8549","","MSDIAL_HexCer 20:0;3O/13:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CCCCCCCCCCC;HKMCIBGVDGTDFN-UHFFFAOYNA-N;C39H77NO10",0,0,0,0,0,0,0,0,"11.9522075757576","12.2522075757576","8549","","MSDIAL_HexCer 20:0;3O/13:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CCCCCCCCCCC;HKMCIBGVDGTDFN-UHFFFAOYNA-N;C39H77NO10",0,0,0,0,0,0,0,0,"11.9522075757576","12.2522075757576","8549","","MSDIAL_HexCer 20:0;3O/13:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CCCCCCCCCCC;HKMCIBGVDGTDFN-UHFFFAOYNA-N;C39H77NO10","720.56202","540.4986","558.5092","720.5620","310.3105","522.4880","292.2999","328.3210","11.9522075757576","12.2522075757576","8549"
