"MSDIAL_PI_Cer","[M-H]-","1","2","3","4","5"
"MSDIAL_PI-Cer 26:0;2O/19:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCC\C=C/CCCCCCCCC;ZHMMYOQBUSDTBI-SGEDCAFJNA-N;C51H100NO12P","948.69104","948.691","654.4341","786.6382","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/20:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCCCC;YZRYHXOZOCKWGH-UHFFFAOYNA-N;C52H104NO12P","964.72234","964.7224","654.4341","802.6695","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/20:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCC;YPMSNBPKDASTOY-BWAHOGKJNA-N;C52H102NO12P","962.70669","962.7067","654.4341","800.6539","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/20:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/C\C=C/CCCCC;IZEGIQOJWDCQRT-UDKQUHOINA-N;C52H100NO12P","960.69104","960.691","654.4341","798.6382","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/21:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCCCCC;PZPKYVZEYGUJMA-UHFFFAOYNA-N;C53H106NO12P","978.73799","978.738","654.4341","816.6852","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/21:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCC\C=C/CCCCCCCCCCC;HERBXQUJFBBAND-HYOGKJQXNA-N;C53H104NO12P","976.72234","976.7224","654.4341","814.6695","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/22:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCCCCCC;ZIRHLDPMNHMFOI-UHFFFAOYNA-N;C54H108NO12P","992.75364","992.7537","654.4341","830.7008","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/22:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCCCC;XKKOLPVYRDPFDN-RFBIWTDZNA-N;C54H106NO12P","990.73799","990.738","654.4341","828.6852","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/22:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCC\C=C/C=C\CCCCC;UCXBCLNXQXRDND-LLNQCXAONA-N;C54H104NO12P","988.72234","988.7224","654.4341","826.6695","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/23:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCCCCCCC;OMERQPYIZDMNKW-UHFFFAOYNA-N;C55H110NO12P","1006.76929","1006.769","654.4341","844.7165","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/23:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCCCCC;QCTBEXFOHBJHQW-SGEDCAFJNA-N;C55H108NO12P","1004.75364","1004.754","654.4341","842.7008","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/24:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCCCCCCCC;ALJZRUNNISHLCT-UHFFFAOYNA-N;C56H112NO12P","1020.78494","1020.785","654.4341","858.7321","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/24:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCCCCCC;OOPWQTYCMALPIX-OHYPFYFLNA-N;C56H110NO12P","1018.76929","1018.769","654.4341","856.7165","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/24:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCC\C=C/C\C=C/CC;BFWWMOHXXJNXFC-HWXFIQLYNA-N;C56H108NO12P","1016.75364","1016.754","654.4341","854.7008","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/25:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCCCCCCCCC;UUKIPGGPIONUGA-UHFFFAOYNA-N;C57H114NO12P","1034.80059","1034.801","654.4341","872.7477","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/25:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCCCCCCC;VYTKMVAIPNRLPA-HYOGKJQXNA-N;C57H112NO12P","1032.78494","1032.785","654.4341","870.7321","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/26:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)CCCCCCCCCCCCCCCCCCCCCCC;SQASQZXLCBEQAC-UHFFFAOYNA-N;C58H116NO12P","1048.81624","1048.816","654.4341","886.7634","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/26:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCCCCCCCC;WQVJUPBYPWWOJE-YCNYHXFENA-N;C58H114NO12P","1046.80059","1046.801","654.4341","884.7477","78.95905","241.0119"
"MSDIAL_PI-Cer 26:0;2O/26:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/C\C=C/CCCCCCCCCCC;NGURXBRFBHNKIK-WGPKDLKGNA-N;C58H112NO12P","1044.78494","1044.785","654.4341","882.7321","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/12:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCC;GGBQDWYSWTZZRE-NHQGMKOONA-N;C44H86NO12P","850.58149","850.5815","652.4184","688.5287","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/12:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)C\C=C/CCCCCC;CAICVIINFWKFNK-WVXRERQINA-N;C44H84NO12P","848.56584","848.5659","652.4184","686.513","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/13:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCC;PYLSJHHXVKCKJR-QOSDPKFLNA-N;C45H88NO12P","864.59714","864.5972","652.4184","702.5443","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/13:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCC\C=C/CCCC;ORVVGBFCJOQXID-OULBFUGUNA-N;C45H86NO12P","862.58149","862.5815","652.4184","700.5287","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/14:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCC;FJSJMPFPPYLYPK-NWBJSICCNA-N;C46H90NO12P","878.61279","878.6128","652.4184","716.5599","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/14:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCC\C=C/CCCC;CPJDZFSNJJAKAU-SAQVEHRONA-N;C46H88NO12P","876.59714","876.5972","652.4184","714.5443","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/15:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCC;AGMSIFJZKAFIAR-LAPDZXRHNA-N;C47H92NO12P","892.62844","892.6284","652.4184","730.5756","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/15:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCC\C=C/CCCCC;UQPHXCJDKIGRQG-WHRPHGLUNA-N;C47H90NO12P","890.61279","890.6128","652.4184","728.5599","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/16:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCC;VUKZAMKJJDFVCM-JMUUFCRMNA-N;C48H94NO12P","906.64409","906.6441","652.4184","744.5912","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/16:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCC\C=C/CCCCCCCC;NLXLEMKGRXOJGF-CFVYNRLPNA-N;C48H92NO12P","904.62844","904.6284","652.4184","742.5756","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/16:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)\C=C/C\C=C/CCCCCCCC;RMJOQNLHZYYCDB-ULOFCXDENA-N;C48H90NO12P","902.61279","902.6128","652.4184","740.5599","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/17:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCC;BWVNSNVYTCTFQK-MHAUTQJVNA-N;C49H96NO12P","920.65974","920.6597","652.4184","758.6069","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/18:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCC;DOIQPOCLRIXDDC-BSKJHSHCNA-N;C50H98NO12P","934.67539","934.6754","652.4184","772.6226","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/18:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCC;DZTXBTSUQDBPBD-WRSTWQDTNA-N;C50H96NO12P","932.65974","932.6597","652.4184","770.6069","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/18:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCC\C=C/C=C\CCCCC;STXMAYOFJOANLC-GJNQEZKQNA-N;C50H94NO12P","930.64409","930.6441","652.4184","768.5912","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/19:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCCC;FFPDGRINBBDUQB-NHFVQZBWNA-N;C51H100NO12P","948.69104","948.691","652.4184","786.6382","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/19:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCC\C=C/CCCCCCCCC;DIZIQKVKZMFJEE-VNMHRXPLNA-N;C51H98NO12P","946.67539","946.6754","652.4184","784.6226","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/20:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCCCC;QRCZPVPZUCUMAO-OGSMZCTINA-N;C52H102NO12P","962.70669","962.7067","652.4184","800.6539","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/20:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCC;FPUGIIVYYDCFEQ-DUBNNSPBNA-N;C52H100NO12P","960.69104","960.691","652.4184","798.6382","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/20:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/C\C=C/CCCCC;KCCXHKXWQMZJOA-DCFMHSJINA-N;C52H98NO12P","958.67539","958.6754","652.4184","796.6226","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/21:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCCCCC;AKCIPQDZFVNSIX-OHYVAXEENA-N;C53H104NO12P","976.72234","976.7224","652.4184","814.6695","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/21:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCC\C=C/CCCCCCCCCCC;QCSZHWCOQREISR-OXJCQWFENA-N;C53H102NO12P","974.70669","974.7067","652.4184","812.6539","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/22:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCCCCCC;GZUWBIDBQJVSCI-MZBAEZDSNA-N;C54H106NO12P","990.73799","990.738","652.4184","828.6852","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/22:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCCCC;LYKDTFAYYSDKAZ-STFKWLGANA-N;C54H104NO12P","988.72234","988.7224","652.4184","826.6695","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/22:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCC\C=C/C=C\CCCCC;RDDDWZJXABCNHW-HZLHHJQANA-N;C54H102NO12P","986.70669","986.7067","652.4184","824.6539","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/23:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCCCCCCC;IUVDOCTVOUEPQH-BOMCYIIUNA-N;C55H108NO12P","1004.75364","1004.754","652.4184","842.7008","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/23:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCCCCC;CKXACWMQLCXWJI-MXCGLSHXNA-N;C55H106NO12P","1002.73799","1002.738","652.4184","840.6852","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/24:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCCCCCCCC;ZWLGWAWMFJTWMT-SJPSBLAZNA-N;C56H110NO12P","1018.76929","1018.769","652.4184","856.7165","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/24:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCCCCCC;AAXFCGUVDQVJRJ-QMAZOFQTNA-N;C56H108NO12P","1016.75364","1016.754","652.4184","854.7008","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/24:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCC\C=C/C\C=C/CC;AIVRXRHOZLVGPU-UVKFZICFNA-N;C56H106NO12P","1014.73799","1014.738","652.4184","852.6852","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/25:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCCCCCCCCCCC;WEKDTBPRLMXFES-SKKHQMBANA-N;C57H112NO12P","1032.78494","1032.785","652.4184","870.7321","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/25:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCCCCCCC;BVYFDLKKUQGMRT-KSSXHOGBNA-N;C57H110NO12P","1030.76929","1030.769","652.4184","868.7165","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/26:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCCCCCCCCCCC;VUYPLSDNIBLPMM-AGWFHUCLNA-N;C58H114NO12P","1046.80059","1046.801","652.4184","884.7477","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/26:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCCCCCCCC;UTQPBTVQROVLSX-YOFZTBHKNA-N;C58H112NO12P","1044.78494","1044.785","652.4184","882.7321","78.95905","241.0119"
"MSDIAL_PI-Cer 26:1;2O/26:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/C\C=C/CCCCCCCCCCC;KXJYMNZREACARB-HMECMYBYNA-N;C58H110NO12P","1042.76929","1042.769","652.4184","880.7165","78.95905","241.0119"
"MSDIAL_PI-Cer 26:2;2O/12:0;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCC;XXMPYEXJAKPDFF-YWKNQRIBNA-N;C44H84NO12P","848.56584","848.5659","650.4028","686.513","78.95905","241.0119"
"MSDIAL_PI-Cer 26:2;2O/12:1;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)C\C=C/CCCCCC;STJSSLSKPUURPJ-OYBKBMJINA-N;C44H82NO12P","846.55019","846.5502","650.4028","684.4974","78.95905","241.0119"
"MSDIAL_PI-Cer 26:2;2O/13:0;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCC;MBYCAILVMVSOLT-IRKWEQMLNA-N;C45H86NO12P","862.58149","862.5815","650.4028","700.5287","78.95905","241.0119"
"MSDIAL_PI-Cer 26:2;2O/13:1;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCC\C=C/CCCC;BCGMAJAOTPNNAB-ARYCLIBONA-N;C45H84NO12P","860.56584","860.5659","650.4028","698.513","78.95905","241.0119"
"MSDIAL_PI-Cer 26:2;2O/14:0;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCC;YBBNSLUGXNJMAN-KULLXTRWNA-N;C46H88NO12P","876.59714","876.5972","650.4028","714.5443","78.95905","241.0119"
"MSDIAL_PI-Cer 26:2;2O/14:1;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCC\C=C/CCCC;QHVRLSITGMITHP-MKYLBFKPNA-N;C46H86NO12P","874.58149","874.5815","650.4028","712.5287","78.95905","241.0119"
"MSDIAL_PI-Cer 26:2;2O/15:0;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCC;GGQLSIPOYAAQHQ-MXBGQREFNA-N;C47H90NO12P","890.61279","890.6128","650.4028","728.5599","78.95905","241.0119"
"MSDIAL_PI-Cer 26:2;2O/15:1;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCC\C=C/CCCCC;STENRSHCTGJIIP-HKSQFBIFNA-N;C47H88NO12P","888.59714","888.5972","650.4028","726.5443","78.95905","241.0119"
"MSDIAL_PI-Cer 26:2;2O/16:0;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCC;PEFLEYJQXMCYJP-QCVIXQMPNA-N;C48H92NO12P","904.62844","904.6284","650.4028","742.5756","78.95905","241.0119"
"MSDIAL_PI-Cer 26:2;2O/16:1;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCC\C=C/CCCCCCCC;MVLJKRYTJKMLSS-CZMPFWPTNA-N;C48H90NO12P","902.61279","902.6128","650.4028","740.5599","78.95905","241.0119"
"MSDIAL_PI-Cer 26:2;2O/16:2;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)\C=C/C\C=C/CCCCCCCC;GANZUKKLVWBZNM-UZTPMZQWNA-N;C48H88NO12P","900.59714","900.5972","650.4028","738.5443","78.95905","241.0119"
"MSDIAL_PI-Cer 26:2;2O/17:0;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCC;AZSFVZFJDCEAGJ-GHQHJQBONA-N;C49H94NO12P","918.64409","918.6441","650.4028","756.5912","78.95905","241.0119"
"MSDIAL_PI-Cer 26:2;2O/18:0;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCC;ANTOGYNDFRTDKW-INARCNGINA-N;C50H96NO12P","932.65974","932.6597","650.4028","770.6069","78.95905","241.0119"
"MSDIAL_PI-Cer 26:2;2O/18:1;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCC;JCALDBUOFKMYCL-LXPPRUTNNA-N;C50H94NO12P","930.64409","930.6441","650.4028","768.5912","78.95905","241.0119"
"MSDIAL_PI-Cer 26:2;2O/18:2;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCC\C=C/C=C\CCCCC;LXOGQQYUQOEQTD-OWPFFLNHNA-N;C50H92NO12P","928.62844","928.6284","650.4028","766.5756","78.95905","241.0119"
"MSDIAL_PI-Cer 26:2;2O/19:0;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCCC;BEQIRLCFLXGQRC-NBGJCBSLNA-N;C51H98NO12P","946.67539","946.6754","650.4028","784.6226","78.95905","241.0119"
