"MSDIAL_HexCer_EOS","[M+HCOO]-","1","2","3","4","5","6","7"
"MSDIAL_HexCer 58:3;3O(FA 14:1);[M+HCOO]-;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;YFAWFRUKJSKCNL-FUBQHZNQNA-N;C78H145NO10","1301.08506","1255.08","1028.886","884.844","1093.027","1301.085","225.186","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 15:0);[M+HCOO]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;PDWDJLPTMKXKGQ-QGZMDQTINA-N;C79H149NO10","1317.11636","1271.111","1028.886","884.844","1109.058","1317.116","241.2173","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 15:1);[M+HCOO]-;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;LVRWVABOTFVDCI-NMJPTDRVNA-N;C79H147NO10","1315.10071","1269.095","1028.886","884.844","1107.042","1315.101","239.2017","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 16:0);[M+HCOO]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;RGHWTIJQXCKSDS-HMVFXOGDNA-N;C80H151NO10","1331.13201","1285.126","1028.886","884.844","1123.074","1331.132","255.233","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 16:1);[M+HCOO]-;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;QZTIGAKTEDCMJC-XSFHRGAQNA-N;C80H149NO10","1329.11636","1283.111","1028.886","884.844","1121.058","1329.116","253.2173","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 16:2);[M+HCOO]-;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;FWYOMHQJJVFZFE-TZSNGWDRNA-N;C80H147NO10","1327.10071","1281.095","1028.886","884.844","1119.042","1327.101","251.2017","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 17:0);[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;WIKVKIJLAGUPAG-SXQOUTFFNA-N;C81H153NO10","1345.14766","1299.142","1028.886","884.844","1137.089","1345.148","269.2486","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 17:1);[M+HCOO]-;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCC;FVUSQCOFGCCGML-LTIYLOTANA-N;C81H151NO10","1343.13201","1297.126","1028.886","884.844","1135.074","1343.132","267.233","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 17:2);[M+HCOO]-;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;WFVAVYIVCCJQEQ-CIOZCGSYNA-N;C81H149NO10","1341.11636","1295.111","1028.886","884.844","1133.058","1341.116","265.2173","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 18:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;LQGHRBAXGPVMOM-LUTHGCQANA-N;C82H155NO10","1359.16331","1313.158","1028.886","884.844","1151.105","1359.163","283.2643","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 18:1);[M+HCOO]-;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCCC;CZTDVBWZJFAJTN-YQALHGQRNA-N;C82H153NO10","1357.14766","1311.142","1028.886","884.844","1149.089","1357.148","281.2486","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 18:2);[M+HCOO]-;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCC;YXTTUKYOQNWWKD-KFVUNZATNA-N;C82H151NO10","1355.13201","1309.126","1028.886","884.844","1147.074","1355.132","279.233","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 19:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;LSFPYIGWKRODAU-YQBNZINYNA-N;C83H157NO10","1373.17896","1327.173","1028.886","884.844","1165.121","1373.179","297.2799","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 19:1);[M+HCOO]-;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCCCC;VGMQRPFVSQEXOY-GCWFRVFMNA-N;C83H155NO10","1371.16331","1325.158","1028.886","884.844","1163.105","1371.163","295.2643","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 19:2);[M+HCOO]-;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;QMFSOAPLFQNBTN-UKXYDFKUNA-N;C83H153NO10","1369.14766","1323.142","1028.886","884.844","1161.089","1369.148","293.2486","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 20:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;BPAKGFKGMAZCOO-ISFPILJDNA-N;C84H159NO10","1387.19461","1341.189","1028.886","884.844","1179.136","1387.195","311.2956","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 20:1);[M+HCOO]-;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/CCCCCCCC;VEPXLWPRXSSFEU-LIHIIIJKNA-N;C84H157NO10","1385.17896","1339.173","1028.886","884.844","1177.121","1385.179","309.2799","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 20:2);[M+HCOO]-;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;HSEXBQVMKBUOLG-SDKMGSQINA-N;C84H155NO10","1383.16331","1337.158","1028.886","884.844","1175.105","1383.163","307.2643","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 21:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;NNPHHTPKTBCVIP-MAZYECJWNA-N;C85H161NO10","1401.21026","1355.205","1028.886","884.844","1193.152","1401.21","325.3112","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 21:1);[M+HCOO]-;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/CCCCCCCCC;KGLCMENBQLKVNK-CTSLKGFSNA-N;C85H159NO10","1399.19461","1353.189","1028.886","884.844","1191.136","1399.195","323.2956","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 21:2);[M+HCOO]-;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCC;XIXKSSBHKCZYRQ-ZGQFDYSKNA-N;C85H157NO10","1397.17896","1351.173","1028.886","884.844","1189.121","1397.179","321.2799","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 22:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;XYWORIRQTVFPGG-QEYFJLSNNA-N;C86H163NO10","1415.22591","1369.22","1028.886","884.844","1207.168","1415.226","339.3269","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 22:1);[M+HCOO]-;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC\C=C/CCCCCCCC;ABNWVTOJPFTNHX-AFQBDSTNNA-N;C86H161NO10","1413.21026","1367.205","1028.886","884.844","1205.152","1413.21","337.3112","1046.897"
"MSDIAL_HexCer 58:3;3O(FA 22:2);[M+HCOO]-;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;HRJNSHSVRPKQNP-UUGOIQMBNA-N;C86H159NO10","1411.19461","1365.189","1028.886","884.844","1203.136","1411.195","335.2956","1046.897"
"MSDIAL_HexCer 58:4;3O(FA 14:0);[M+HCOO]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;UEILFQWVJFLWTG-YMHKAUIONA-N;C78H145NO10","1301.08506","1255.08","1026.871","882.8284","1093.027","1301.085","227.2017","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 14:1);[M+HCOO]-;CCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;OSTODISUMDLHSD-JIHUPUDXNA-N;C78H143NO10","1299.06941","1253.064","1026.871","882.8284","1091.011","1299.069","225.186","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 15:0);[M+HCOO]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;UJACPRWVINXPRS-WXRWXAAKNA-N;C79H147NO10","1315.10071","1269.095","1026.871","882.8284","1107.042","1315.101","241.2173","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 15:1);[M+HCOO]-;CCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;VOJARGUIHOUUPS-LPOBNEJJNA-N;C79H145NO10","1313.08506","1267.08","1026.871","882.8284","1105.027","1313.085","239.2017","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 16:0);[M+HCOO]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;TUDOCJHSDULKBC-RWNSEXTRNA-N;C80H149NO10","1329.11636","1283.111","1026.871","882.8284","1121.058","1329.116","255.233","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 16:1);[M+HCOO]-;CCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;SXWTXMGWVNOWSO-FJPUBEMUNA-N;C80H147NO10","1327.10071","1281.095","1026.871","882.8284","1119.042","1327.101","253.2173","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 16:2);[M+HCOO]-;CCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;RCDWLVBNDMMWHH-UXOOOXOKNA-N;C80H145NO10","1325.08506","1279.08","1026.871","882.8284","1117.027","1325.085","251.2017","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 17:0);[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;AFXWJYGPOVCKOD-WTGYVYHKNA-N;C81H151NO10","1343.13201","1297.126","1026.871","882.8284","1135.074","1343.132","269.2486","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 17:1);[M+HCOO]-;CCCCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;JRBRSSHPXOZXFK-BQCPYRGANA-N;C81H149NO10","1341.11636","1295.111","1026.871","882.8284","1133.058","1341.116","267.233","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 17:2);[M+HCOO]-;CCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;XHGWBMDUUOQEIT-OGEDLCNUNA-N;C81H147NO10","1339.10071","1293.095","1026.871","882.8284","1131.042","1339.101","265.2173","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 18:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;HUAYRHPLISNGDK-JIYRSTOZNA-N;C82H153NO10","1357.14766","1311.142","1026.871","882.8284","1149.089","1357.148","283.2643","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 18:1);[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;LRRCDULUUUMDKX-HNRBEIPDNA-N;C82H151NO10","1355.13201","1309.126","1026.871","882.8284","1147.074","1355.132","281.2486","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 18:2);[M+HCOO]-;CCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCC;QYGGPYOHIXOMNO-UUKQLIPKNA-N;C82H149NO10","1353.11636","1307.111","1026.871","882.8284","1145.058","1353.116","279.233","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 19:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;REAYXWKPUJDKRB-JPLDUQJMNA-N;C83H155NO10","1371.16331","1325.158","1026.871","882.8284","1163.105","1371.163","297.2799","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 19:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;VUTFNHHJLRQLTF-MTVQSRONNA-N;C83H153NO10","1369.14766","1323.142","1026.871","882.8284","1161.089","1369.148","295.2643","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 19:2);[M+HCOO]-;CCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;PGHFQMODMPPTBM-CIXSTFACNA-N;C83H151NO10","1367.13201","1321.126","1026.871","882.8284","1159.074","1367.132","293.2486","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 20:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;KFCDDWWOBYYFCW-PBDVAUHLNA-N;C84H157NO10","1385.17896","1339.173","1026.871","882.8284","1177.121","1385.179","311.2956","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 20:1);[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;MTGYWTCOVFNVAG-WEXBMPGANA-N;C84H155NO10","1383.16331","1337.158","1026.871","882.8284","1175.105","1383.163","309.2799","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 20:2);[M+HCOO]-;CCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;OVQHNQLRWYVWRV-DQMXHSKLNA-N;C84H153NO10","1381.14766","1335.142","1026.871","882.8284","1173.089","1381.148","307.2643","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 21:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;DUAIRVHPQQSQRN-VXJKUYGQNA-N;C85H159NO10","1399.19461","1353.189","1026.871","882.8284","1191.136","1399.195","325.3112","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 21:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;CCDASDAVGVFVOF-SDKSJIOUNA-N;C85H157NO10","1397.17896","1351.173","1026.871","882.8284","1189.121","1397.179","323.2956","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 21:2);[M+HCOO]-;CCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCC;LUAQWWVNDQNUTK-JLZNCMQYNA-N;C85H155NO10","1395.16331","1349.158","1026.871","882.8284","1187.105","1395.163","321.2799","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 22:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;XAUUDKXWJLAQQC-RJIXQORKNA-N;C86H161NO10","1413.21026","1367.205","1026.871","882.8284","1205.152","1413.21","339.3269","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 22:1);[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;WOCZGGCDMGTKOW-BGFOSZETNA-N;C86H159NO10","1411.19461","1365.189","1026.871","882.8284","1203.136","1411.195","337.3112","1044.881"
"MSDIAL_HexCer 58:4;3O(FA 22:2);[M+HCOO]-;CCCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;KSBQHLUVKOWSIS-UZSUDRSMNA-N;C86H157NO10","1409.17896","1363.173","1026.871","882.8284","1201.121","1409.179","335.2956","1044.881"
"MSDIAL_HexCer 58:5;3O(FA 14:0);[M+HCOO]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;NGPZLYHKUQFOGL-PGYFKWTCNA-N;C78H143NO10","1299.06941","1253.064","1024.855","880.8127","1091.011","1299.069","227.2017","1042.866"
"MSDIAL_HexCer 58:5;3O(FA 14:1);[M+HCOO]-;CCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;MTTBHEUYKVDYDX-MOIOVPOSNA-N;C78H141NO10","1297.05376","1251.048","1024.855","880.8127","1088.995","1297.054","225.186","1042.866"
"MSDIAL_HexCer 58:5;3O(FA 15:0);[M+HCOO]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;GJHMGMBYFVIYMR-YQVHTXOSNA-N;C79H145NO10","1313.08506","1267.08","1024.855","880.8127","1105.027","1313.085","241.2173","1042.866"
"MSDIAL_HexCer 58:5;3O(FA 15:1);[M+HCOO]-;CCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;UWIQOUGMSAMKFX-VFYTVYHWNA-N;C79H143NO10","1311.06941","1265.064","1024.855","880.8127","1103.011","1311.069","239.2017","1042.866"
"MSDIAL_HexCer 58:5;3O(FA 16:0);[M+HCOO]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;SKRPTNCDZQRTSG-LTGZXIHBNA-N;C80H147NO10","1327.10071","1281.095","1024.855","880.8127","1119.042","1327.101","255.233","1042.866"
"MSDIAL_HexCer 58:5;3O(FA 16:1);[M+HCOO]-;CCCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;VZTMLAVDEWAIBM-HPGPWJRVNA-N;C80H145NO10","1325.08506","1279.08","1024.855","880.8127","1117.027","1325.085","253.2173","1042.866"
"MSDIAL_HexCer 58:5;3O(FA 16:2);[M+HCOO]-;CCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;XQTWPGKUCVLVFR-JPPLWHDFNA-N;C80H143NO10","1323.06941","1277.064","1024.855","880.8127","1115.011","1323.069","251.2017","1042.866"
"MSDIAL_HexCer 58:5;3O(FA 17:0);[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;GPDAHHXQVWKEAE-WGQGPPMHNA-N;C81H149NO10","1341.11636","1295.111","1024.855","880.8127","1133.058","1341.116","269.2486","1042.866"
"MSDIAL_HexCer 58:5;3O(FA 17:1);[M+HCOO]-;CCCCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCC;SZYOFXSMJQUJLS-PFSBYTBQNA-N;C81H147NO10","1339.10071","1293.095","1024.855","880.8127","1131.042","1339.101","267.233","1042.866"
