"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_Hex3Cer","[M+HCOO]-","1","2","3","4","5","6","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_Hex3Cer","[M+HCOO]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Number of Scans","MSDIAL_Hex3Cer","[M+HCOO]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Max Intensity","MSDIAL_Hex3Cer","[M+HCOO]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Average m/z","MSDIAL_Hex3Cer","[M+HCOO]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_Hex3Cer","[M+HCOO]-","1","2","3","4","5","6","RT_min","RT_max","Comment"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCCC;MGOOTGNGBOPVIV-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCCC;MGOOTGNGBOPVIV-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCCC;MGOOTGNGBOPVIV-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCCC;MGOOTGNGBOPVIV-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCCC;MGOOTGNGBOPVIV-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCCC;MGOOTGNGBOPVIV-ORIPQNMZNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCC;HSPIBTQNZKDMSZ-OWBHPGMINA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCC;HSPIBTQNZKDMSZ-OWBHPGMINA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCC;HSPIBTQNZKDMSZ-OWBHPGMINA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCC;HSPIBTQNZKDMSZ-OWBHPGMINA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCC;HSPIBTQNZKDMSZ-OWBHPGMINA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCC;HSPIBTQNZKDMSZ-OWBHPGMINA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCCC;KCQMIIHTWAIPGH-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCCC;KCQMIIHTWAIPGH-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCCC;KCQMIIHTWAIPGH-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCCC;KCQMIIHTWAIPGH-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCCC;KCQMIIHTWAIPGH-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCCC;KCQMIIHTWAIPGH-ORIPQNMZNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCC;UZQYWDLXPIYCPA-BENRWUELNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCC;UZQYWDLXPIYCPA-BENRWUELNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCC;UZQYWDLXPIYCPA-BENRWUELNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCC;UZQYWDLXPIYCPA-BENRWUELNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCC;UZQYWDLXPIYCPA-BENRWUELNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCC;UZQYWDLXPIYCPA-BENRWUELNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC;HTRFUKSSMDTRBI-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC;HTRFUKSSMDTRBI-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC;HTRFUKSSMDTRBI-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC;HTRFUKSSMDTRBI-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC;HTRFUKSSMDTRBI-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC;HTRFUKSSMDTRBI-ORIPQNMZNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCC;ACSNHSVBKYOUNE-NTMALXAHNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCC;ACSNHSVBKYOUNE-NTMALXAHNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCC;ACSNHSVBKYOUNE-NTMALXAHNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCC;ACSNHSVBKYOUNE-NTMALXAHNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCC;ACSNHSVBKYOUNE-NTMALXAHNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCC;ACSNHSVBKYOUNE-NTMALXAHNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCC;ODKJQBFORAZZGQ-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCC;ODKJQBFORAZZGQ-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCC;ODKJQBFORAZZGQ-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCC;ODKJQBFORAZZGQ-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCC;ODKJQBFORAZZGQ-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCC;ODKJQBFORAZZGQ-ORIPQNMZNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCC;FYMGIDMEWURTKA-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCC;FYMGIDMEWURTKA-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCC;FYMGIDMEWURTKA-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCC;FYMGIDMEWURTKA-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCC;FYMGIDMEWURTKA-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCC;FYMGIDMEWURTKA-ORIPQNMZNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCC;GUQJVLXMSDDILM-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCC;GUQJVLXMSDDILM-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCC;GUQJVLXMSDDILM-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCC;GUQJVLXMSDDILM-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCC;GUQJVLXMSDDILM-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCC;GUQJVLXMSDDILM-ORIPQNMZNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCC;FVDXIPOKWGLGCJ-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCC;FVDXIPOKWGLGCJ-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCC;FVDXIPOKWGLGCJ-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCC;FVDXIPOKWGLGCJ-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCC;FVDXIPOKWGLGCJ-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCC;FVDXIPOKWGLGCJ-ORIPQNMZNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
