"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_EtherOxPE","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_EtherOxPE","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","Number of Scans","MSDIAL_EtherOxPE","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","Max Intensity","MSDIAL_EtherOxPE","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","Average m/z","MSDIAL_EtherOxPE","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_EtherOxPE","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment"
"","MSDIAL_PE O-18:0_18:1;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CC(O)C(O)CCCCC;VYSNKZABKMIMEQ-VYIQYICTNA-N;C41H82NO9P",0,0,0,0,0,0,"7.58775757575758","7.88775757575758","2502","","MSDIAL_PE O-18:0_18:1;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CC(O)C(O)CCCCC;VYSNKZABKMIMEQ-VYIQYICTNA-N;C41H82NO9P",0,0,0,0,0,0,"7.58775757575758","7.88775757575758","2502","","MSDIAL_PE O-18:0_18:1;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CC(O)C(O)CCCCC;VYSNKZABKMIMEQ-VYIQYICTNA-N;C41H82NO9P",0,0,0,0,0,0,"7.58775757575758","7.88775757575758","2502","","MSDIAL_PE O-18:0_18:1;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CC(O)C(O)CCCCC;VYSNKZABKMIMEQ-VYIQYICTNA-N;C41H82NO9P",0,0,0,0,0,0,"7.58775757575758","7.88775757575758","2502","","MSDIAL_PE O-18:0_18:1;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CC(O)C(O)CCCCC;VYSNKZABKMIMEQ-VYIQYICTNA-N;C41H82NO9P",0,0,0,0,0,0,"7.58775757575758","7.88775757575758","2502","","MSDIAL_PE O-18:0_18:1;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CC(O)C(O)CCCCC;VYSNKZABKMIMEQ-VYIQYICTNA-N;C41H82NO9P","762.56544","313.2384","762.5654","277.2173","295.2279","466.3298","7.58775757575758","7.88775757575758","2502"
"","MSDIAL_PE O-18:0_18:1;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCC(O)\C=C\C(O)C(O)CCCCC;INUXWFRRIHHHCL-NVQSTNCTNA-N;C41H82NO10P",1,0,1,0,0,0,"7.07521363636364","7.37521363636364","654","","MSDIAL_PE O-18:0_18:1;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCC(O)\C=C\C(O)C(O)CCCCC;INUXWFRRIHHHCL-NVQSTNCTNA-N;C41H82NO10P",7.238242,0,7.238242,0,0,0,"7.07521363636364","7.37521363636364","654","","MSDIAL_PE O-18:0_18:1;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCC(O)\C=C\C(O)C(O)CCCCC;INUXWFRRIHHHCL-NVQSTNCTNA-N;C41H82NO10P",1,0,1,0,0,0,"7.07521363636364","7.37521363636364","654","","MSDIAL_PE O-18:0_18:1;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCC(O)\C=C\C(O)C(O)CCCCC;INUXWFRRIHHHCL-NVQSTNCTNA-N;C41H82NO10P",10895.04,0,10895.04,0,0,0,"7.07521363636364","7.37521363636364","654","","MSDIAL_PE O-18:0_18:1;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCC(O)\C=C\C(O)C(O)CCCCC;INUXWFRRIHHHCL-NVQSTNCTNA-N;C41H82NO10P",778.5616,0,778.5616,0,0,0,"7.07521363636364","7.37521363636364","654","","MSDIAL_PE O-18:0_18:1;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCC(O)\C=C\C(O)C(O)CCCCC;INUXWFRRIHHHCL-NVQSTNCTNA-N;C41H82NO10P","778.56036","329.2333","778.5604","293.2122","311.2228","466.3298","7.07521363636364","7.37521363636364","654"
"","MSDIAL_PE O-18:0_18:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/C=C/C(O)CCCCC;KAAWDKPZBWVMAW-CRWFHCLENA-N;C41H80NO8P",1,0,1,0,0,0,"8.54963333333333","8.84963333333333","1115","","MSDIAL_PE O-18:0_18:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/C=C/C(O)CCCCC;KAAWDKPZBWVMAW-CRWFHCLENA-N;C41H80NO8P",8.71849,0,8.71849,0,0,0,"8.54963333333333","8.84963333333333","1115","","MSDIAL_PE O-18:0_18:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/C=C/C(O)CCCCC;KAAWDKPZBWVMAW-CRWFHCLENA-N;C41H80NO8P",1,0,1,0,0,0,"8.54963333333333","8.84963333333333","1115","","MSDIAL_PE O-18:0_18:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/C=C/C(O)CCCCC;KAAWDKPZBWVMAW-CRWFHCLENA-N;C41H80NO8P",17193.23,0,17193.23,0,0,0,"8.54963333333333","8.84963333333333","1115","","MSDIAL_PE O-18:0_18:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/C=C/C(O)CCCCC;KAAWDKPZBWVMAW-CRWFHCLENA-N;C41H80NO8P",744.5564,0,744.5564,0,0,0,"8.54963333333333","8.84963333333333","1115","","MSDIAL_PE O-18:0_18:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/C=C/C(O)CCCCC;KAAWDKPZBWVMAW-CRWFHCLENA-N;C41H80NO8P","744.55488","295.2279","744.5549","277.2173","466.3298","  1.0000","8.54963333333333","8.84963333333333","1115"
"","MSDIAL_PE O-18:0_18:3;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C\C=C\C(O)C\C=C\CC;RCMXEQVIQHEHOU-JLOBNJNVNA-N;C41H78NO8P",1,0,1,0,0,0,"7.6800106060606","7.9800106060606","773","","MSDIAL_PE O-18:0_18:3;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C\C=C\C(O)C\C=C\CC;RCMXEQVIQHEHOU-JLOBNJNVNA-N;C41H78NO8P",7.870355,0,7.870355,0,0,0,"7.6800106060606","7.9800106060606","773","","MSDIAL_PE O-18:0_18:3;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C\C=C\C(O)C\C=C\CC;RCMXEQVIQHEHOU-JLOBNJNVNA-N;C41H78NO8P",1,0,1,0,0,0,"7.6800106060606","7.9800106060606","773","","MSDIAL_PE O-18:0_18:3;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C\C=C\C(O)C\C=C\CC;RCMXEQVIQHEHOU-JLOBNJNVNA-N;C41H78NO8P",35126.13,0,35126.13,0,0,0,"7.6800106060606","7.9800106060606","773","","MSDIAL_PE O-18:0_18:3;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C\C=C\C(O)C\C=C\CC;RCMXEQVIQHEHOU-JLOBNJNVNA-N;C41H78NO8P",742.5406,0,742.5406,0,0,0,"7.6800106060606","7.9800106060606","773","","MSDIAL_PE O-18:0_18:3;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C\C=C\C(O)C\C=C\CC;RCMXEQVIQHEHOU-JLOBNJNVNA-N;C41H78NO8P","742.53923","293.2122","742.5392","275.2017","466.3298","  1.0000","7.6800106060606","7.9800106060606","773"
"","MSDIAL_PE O-18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;PTEMKEKPOPNISW-HYBRCBTLNA-N;C43H82NO9P",1,0,1,0,0,0,"6.72870454545455","7.02870454545455","554","","MSDIAL_PE O-18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;PTEMKEKPOPNISW-HYBRCBTLNA-N;C43H82NO9P",6.916239,0,6.916239,0,0,0,"6.72870454545455","7.02870454545455","554","","MSDIAL_PE O-18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;PTEMKEKPOPNISW-HYBRCBTLNA-N;C43H82NO9P",1,0,1,0,0,0,"6.72870454545455","7.02870454545455","554","","MSDIAL_PE O-18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;PTEMKEKPOPNISW-HYBRCBTLNA-N;C43H82NO9P",3644.318,0,3644.318,0,0,0,"6.72870454545455","7.02870454545455","554","","MSDIAL_PE O-18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;PTEMKEKPOPNISW-HYBRCBTLNA-N;C43H82NO9P",786.567,0,786.567,0,0,0,"6.72870454545455","7.02870454545455","554","","MSDIAL_PE O-18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;PTEMKEKPOPNISW-HYBRCBTLNA-N;C43H82NO9P","786.56544","337.2384","786.5654","301.2173","319.2279","466.3298","6.72870454545455","7.02870454545455","554"
"","MSDIAL_PE O-18:0_20:3;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)C1\C=C\C(O)CCCCC;MQEIISPRLNXOQN-PHPYWFPGNA-N;C43H82NO10P",1,0,1,0,0,0,"6.24482727272727","6.54482727272727","70","","MSDIAL_PE O-18:0_20:3;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)C1\C=C\C(O)CCCCC;MQEIISPRLNXOQN-PHPYWFPGNA-N;C43H82NO10P",6.367817,0,6.367817,0,0,0,"6.24482727272727","6.54482727272727","70","","MSDIAL_PE O-18:0_20:3;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)C1\C=C\C(O)CCCCC;MQEIISPRLNXOQN-PHPYWFPGNA-N;C43H82NO10P",2,0,2,0,0,0,"6.24482727272727","6.54482727272727","70","","MSDIAL_PE O-18:0_20:3;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)C1\C=C\C(O)CCCCC;MQEIISPRLNXOQN-PHPYWFPGNA-N;C43H82NO10P",124890,0,124890,0,0,0,"6.24482727272727","6.54482727272727","70","","MSDIAL_PE O-18:0_20:3;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)C1\C=C\C(O)CCCCC;MQEIISPRLNXOQN-PHPYWFPGNA-N;C43H82NO10P",802.56105,0,802.56105,0,0,0,"6.24482727272727","6.54482727272727","70","","MSDIAL_PE O-18:0_20:3;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)C1\C=C\C(O)CCCCC;MQEIISPRLNXOQN-PHPYWFPGNA-N;C43H82NO10P","802.56036","353.2333","802.5604","317.2122","335.2228","466.3298","6.24482727272727","6.54482727272727","70"
"","MSDIAL_PE O-18:0_20:3;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)C1\C=C\C(O)CCCCC;MQEIISPRLNXOQN-PHPYWFPGNA-N;C43H82NO10P",1,0,1,0,0,0,"6.0695696969697","6.3695696969697","500","","MSDIAL_PE O-18:0_20:3;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)C1\C=C\C(O)CCCCC;MQEIISPRLNXOQN-PHPYWFPGNA-N;C43H82NO10P",6.367817,0,6.367817,0,0,0,"6.0695696969697","6.3695696969697","500","","MSDIAL_PE O-18:0_20:3;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)C1\C=C\C(O)CCCCC;MQEIISPRLNXOQN-PHPYWFPGNA-N;C43H82NO10P",2,0,2,0,0,0,"6.0695696969697","6.3695696969697","500","","MSDIAL_PE O-18:0_20:3;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)C1\C=C\C(O)CCCCC;MQEIISPRLNXOQN-PHPYWFPGNA-N;C43H82NO10P",124890,0,124890,0,0,0,"6.0695696969697","6.3695696969697","500","","MSDIAL_PE O-18:0_20:3;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)C1\C=C\C(O)CCCCC;MQEIISPRLNXOQN-PHPYWFPGNA-N;C43H82NO10P",802.56165,0,802.56165,0,0,0,"6.0695696969697","6.3695696969697","500","","MSDIAL_PE O-18:0_20:3;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)C1\C=C\C(O)CCCCC;MQEIISPRLNXOQN-PHPYWFPGNA-N;C43H82NO10P","802.56036","353.2333","802.5604","317.2122","335.2228","466.3298","6.0695696969697","6.3695696969697","500"
"","MSDIAL_PE O-18:0_20:3;4O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)OC1\C=C\C(O)CCCCC;PHODEQAHSFYRSV-PHPYWFPGNA-N;C43H82NO11P",0,0,0,0,0,0,"4.95413939393939","5.25413939393939","989","","MSDIAL_PE O-18:0_20:3;4O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)OC1\C=C\C(O)CCCCC;PHODEQAHSFYRSV-PHPYWFPGNA-N;C43H82NO11P",0,0,0,0,0,0,"4.95413939393939","5.25413939393939","989","","MSDIAL_PE O-18:0_20:3;4O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)OC1\C=C\C(O)CCCCC;PHODEQAHSFYRSV-PHPYWFPGNA-N;C43H82NO11P",0,0,0,0,0,0,"4.95413939393939","5.25413939393939","989","","MSDIAL_PE O-18:0_20:3;4O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)OC1\C=C\C(O)CCCCC;PHODEQAHSFYRSV-PHPYWFPGNA-N;C43H82NO11P",0,0,0,0,0,0,"4.95413939393939","5.25413939393939","989","","MSDIAL_PE O-18:0_20:3;4O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)OC1\C=C\C(O)CCCCC;PHODEQAHSFYRSV-PHPYWFPGNA-N;C43H82NO11P",0,0,0,0,0,0,"4.95413939393939","5.25413939393939","989","","MSDIAL_PE O-18:0_20:3;4O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)OC1\C=C\C(O)CCCCC;PHODEQAHSFYRSV-PHPYWFPGNA-N;C43H82NO11P","818.55527","369.2283","818.5553","333.2072","351.2177","466.3298","4.95413939393939","5.25413939393939","989"
"","MSDIAL_PE O-18:0_20:3;4O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)OC1\C=C\C(O)CCCCC;PHODEQAHSFYRSV-PHPYWFPGNA-N;C43H82NO11P",0,0,0,0,0,0,"2.8667","3.1667","3179","","MSDIAL_PE O-18:0_20:3;4O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)OC1\C=C\C(O)CCCCC;PHODEQAHSFYRSV-PHPYWFPGNA-N;C43H82NO11P",0,0,0,0,0,0,"2.8667","3.1667","3179","","MSDIAL_PE O-18:0_20:3;4O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)OC1\C=C\C(O)CCCCC;PHODEQAHSFYRSV-PHPYWFPGNA-N;C43H82NO11P",0,0,0,0,0,0,"2.8667","3.1667","3179","","MSDIAL_PE O-18:0_20:3;4O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)OC1\C=C\C(O)CCCCC;PHODEQAHSFYRSV-PHPYWFPGNA-N;C43H82NO11P",0,0,0,0,0,0,"2.8667","3.1667","3179","","MSDIAL_PE O-18:0_20:3;4O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)OC1\C=C\C(O)CCCCC;PHODEQAHSFYRSV-PHPYWFPGNA-N;C43H82NO11P",0,0,0,0,0,0,"2.8667","3.1667","3179","","MSDIAL_PE O-18:0_20:3;4O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C(O)CC(O)OC1\C=C\C(O)CCCCC;PHODEQAHSFYRSV-PHPYWFPGNA-N;C43H82NO11P","818.55527","369.2283","818.5553","333.2072","351.2177","466.3298","2.8667","3.1667","3179"
"","MSDIAL_PE O-18:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;RUSQCERQVNYBHC-WIEWLYTINA-N;C43H78NO8P",0,0,0,0,0,0,"7.51369545454545","7.81369545454545","835","","MSDIAL_PE O-18:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;RUSQCERQVNYBHC-WIEWLYTINA-N;C43H78NO8P",0,0,0,0,0,0,"7.51369545454545","7.81369545454545","835","","MSDIAL_PE O-18:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;RUSQCERQVNYBHC-WIEWLYTINA-N;C43H78NO8P",0,0,0,0,0,0,"7.51369545454545","7.81369545454545","835","","MSDIAL_PE O-18:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;RUSQCERQVNYBHC-WIEWLYTINA-N;C43H78NO8P",0,0,0,0,0,0,"7.51369545454545","7.81369545454545","835","","MSDIAL_PE O-18:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;RUSQCERQVNYBHC-WIEWLYTINA-N;C43H78NO8P",0,0,0,0,0,0,"7.51369545454545","7.81369545454545","835","","MSDIAL_PE O-18:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;RUSQCERQVNYBHC-WIEWLYTINA-N;C43H78NO8P","766.53923","317.2122","766.5392","466.3298","  1.0000","  1.0000","7.51369545454545","7.81369545454545","835"
"","MSDIAL_PE O-18:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;FWTVOFDYERKIOM-PRXSZQDRNA-N;C43H80NO10P",1,0,1,0,0,0,"5.38637727272727","5.68637727272727","185","","MSDIAL_PE O-18:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;FWTVOFDYERKIOM-PRXSZQDRNA-N;C43H80NO10P",5.500496,0,5.500496,0,0,0,"5.38637727272727","5.68637727272727","185","","MSDIAL_PE O-18:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;FWTVOFDYERKIOM-PRXSZQDRNA-N;C43H80NO10P",2,0,2,0,0,0,"5.38637727272727","5.68637727272727","185","","MSDIAL_PE O-18:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;FWTVOFDYERKIOM-PRXSZQDRNA-N;C43H80NO10P",9038.361,0,9038.361,0,0,0,"5.38637727272727","5.68637727272727","185","","MSDIAL_PE O-18:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;FWTVOFDYERKIOM-PRXSZQDRNA-N;C43H80NO10P",800.54545,0,800.54545,0,0,0,"5.38637727272727","5.68637727272727","185","","MSDIAL_PE O-18:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;FWTVOFDYERKIOM-PRXSZQDRNA-N;C43H80NO10P","800.54471","351.2177","800.5447","315.1966","333.2072","466.3298","5.38637727272727","5.68637727272727","185"
"","MSDIAL_PE O-18:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;FWTVOFDYERKIOM-PRXSZQDRNA-N;C43H80NO10P",1,0,1,0,0,0,"5.13399242424242","5.43399242424242","191","","MSDIAL_PE O-18:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;FWTVOFDYERKIOM-PRXSZQDRNA-N;C43H80NO10P",5.235445,0,5.235445,0,0,0,"5.13399242424242","5.43399242424242","191","","MSDIAL_PE O-18:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;FWTVOFDYERKIOM-PRXSZQDRNA-N;C43H80NO10P",2,0,2,0,0,0,"5.13399242424242","5.43399242424242","191","","MSDIAL_PE O-18:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;FWTVOFDYERKIOM-PRXSZQDRNA-N;C43H80NO10P",8043.59,0,8043.59,0,0,0,"5.13399242424242","5.43399242424242","191","","MSDIAL_PE O-18:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;FWTVOFDYERKIOM-PRXSZQDRNA-N;C43H80NO10P",800.54535,0,800.54535,0,0,0,"5.13399242424242","5.43399242424242","191","","MSDIAL_PE O-18:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;FWTVOFDYERKIOM-PRXSZQDRNA-N;C43H80NO10P","800.54471","351.2177","800.5447","315.1966","333.2072","466.3298","5.13399242424242","5.43399242424242","191"
