"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_Cer_ADS","[M-H]-","1","2","3","4","5","6","7","8","9","10","11","12","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_Cer_ADS","[M-H]-","1","2","3","4","5","6","7","8","9","10","11","12","RT_min","RT_max","Comment","Number of Scans","MSDIAL_Cer_ADS","[M-H]-","1","2","3","4","5","6","7","8","9","10","11","12","RT_min","RT_max","Comment","Max Intensity","MSDIAL_Cer_ADS","[M-H]-","1","2","3","4","5","6","7","8","9","10","11","12","RT_min","RT_max","Comment","Average m/z","MSDIAL_Cer_ADS","[M-H]-","1","2","3","4","5","6","7","8","9","10","11","12","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_Cer_ADS","[M-H]-","1","2","3","4","5","6","7","8","9","10","11","12","RT_min","RT_max","Comment"
"","MSDIAL_Cer 25:0;2O/18:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCC;FVCLAOIZFXWZDV-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 25:0;2O/18:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCC;FVCLAOIZFXWZDV-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 25:0;2O/18:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCC;FVCLAOIZFXWZDV-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 25:0;2O/18:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCC;FVCLAOIZFXWZDV-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 25:0;2O/18:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCC;FVCLAOIZFXWZDV-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 25:0;2O/18:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCC;FVCLAOIZFXWZDV-UHFFFAOYNA-N;C43H87NO4","680.65623","680.6563","281.2486","376.3585","380.3898","632.6351","648.6300","662.6456","253.2537","337.3476","366.3741","394.3690","398.4004","11.7277909090909","12.0277909090909","1062"
"","MSDIAL_Cer 25:0;2O/18:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCC;VOTZPPLDXGQHIB-PEZBUJJGNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 25:0;2O/18:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCC;VOTZPPLDXGQHIB-PEZBUJJGNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 25:0;2O/18:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCC;VOTZPPLDXGQHIB-PEZBUJJGNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 25:0;2O/18:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCC;VOTZPPLDXGQHIB-PEZBUJJGNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 25:0;2O/18:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCC;VOTZPPLDXGQHIB-PEZBUJJGNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 25:0;2O/18:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCC;VOTZPPLDXGQHIB-PEZBUJJGNA-N;C43H85NO4","678.64058","678.6406","279.2330","376.3585","380.3898","630.6194","646.6144","660.6300","251.2380","337.3476","366.3741","394.3690","398.4004","10.9600636363636","11.2600636363636","1038"
"","MSDIAL_Cer 26:0;2O/17:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCC;PUUHXPLZLGPWSN-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 26:0;2O/17:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCC;PUUHXPLZLGPWSN-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 26:0;2O/17:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCC;PUUHXPLZLGPWSN-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 26:0;2O/17:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCC;PUUHXPLZLGPWSN-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 26:0;2O/17:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCC;PUUHXPLZLGPWSN-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 26:0;2O/17:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCC;PUUHXPLZLGPWSN-UHFFFAOYNA-N;C43H87NO4","680.65623","680.6563","267.2330","390.3741","394.4054","632.6351","648.6300","662.6456","239.2380","351.3633","380.3898","408.3847","412.4160","11.7277909090909","12.0277909090909","1062"
"","MSDIAL_Cer 27:0;2O/16:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCC;SZSPWGCGCRDNTQ-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 27:0;2O/16:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCC;SZSPWGCGCRDNTQ-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 27:0;2O/16:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCC;SZSPWGCGCRDNTQ-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 27:0;2O/16:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCC;SZSPWGCGCRDNTQ-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 27:0;2O/16:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCC;SZSPWGCGCRDNTQ-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 27:0;2O/16:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCC;SZSPWGCGCRDNTQ-UHFFFAOYNA-N;C43H87NO4","680.65623","680.6563","253.2173","404.3898","408.4211","632.6351","648.6300","662.6456","225.2224","365.3789","394.4054","422.4004","426.4317","11.7277909090909","12.0277909090909","1062"
"","MSDIAL_Cer 27:0;2O/16:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCC\C=C/CCCCCCCC;JSYFLGGXTGMNIT-IKPAITLHNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 27:0;2O/16:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCC\C=C/CCCCCCCC;JSYFLGGXTGMNIT-IKPAITLHNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 27:0;2O/16:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCC\C=C/CCCCCCCC;JSYFLGGXTGMNIT-IKPAITLHNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 27:0;2O/16:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCC\C=C/CCCCCCCC;JSYFLGGXTGMNIT-IKPAITLHNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 27:0;2O/16:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCC\C=C/CCCCCCCC;JSYFLGGXTGMNIT-IKPAITLHNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 27:0;2O/16:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCC\C=C/CCCCCCCC;JSYFLGGXTGMNIT-IKPAITLHNA-N;C43H85NO4","678.64058","678.6406","251.2017","404.3898","408.4211","630.6194","646.6144","660.6300","223.2067","365.3789","394.4054","422.4004","426.4317","10.9600636363636","11.2600636363636","1038"
"","MSDIAL_Cer 28:0;2O/15:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCC;ZHZZYNDMNZDIHU-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 28:0;2O/15:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCC;ZHZZYNDMNZDIHU-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 28:0;2O/15:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCC;ZHZZYNDMNZDIHU-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 28:0;2O/15:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCC;ZHZZYNDMNZDIHU-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 28:0;2O/15:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCC;ZHZZYNDMNZDIHU-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 28:0;2O/15:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCC;ZHZZYNDMNZDIHU-UHFFFAOYNA-N;C43H87NO4","680.65623","680.6563","239.2017","418.4054","422.4367","632.6351","648.6300","662.6456","211.2067","379.3945","408.4211","436.4160","440.4473","11.7277909090909","12.0277909090909","1062"
"","MSDIAL_Cer 28:0;2O/15:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCC;XGBZQVUHRZOISU-OWBHPGMINA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 28:0;2O/15:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCC;XGBZQVUHRZOISU-OWBHPGMINA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 28:0;2O/15:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCC;XGBZQVUHRZOISU-OWBHPGMINA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 28:0;2O/15:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCC;XGBZQVUHRZOISU-OWBHPGMINA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 28:0;2O/15:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCC;XGBZQVUHRZOISU-OWBHPGMINA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 28:0;2O/15:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCC;XGBZQVUHRZOISU-OWBHPGMINA-N;C43H85NO4","678.64058","678.6406","237.1860","418.4054","422.4367","630.6194","646.6144","660.6300","209.1911","379.3945","408.4211","436.4160","440.4473","10.9600636363636","11.2600636363636","1038"
"","MSDIAL_Cer 29:0;2O/14:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCC;DMILGOHWUHQNKH-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 29:0;2O/14:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCC;DMILGOHWUHQNKH-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 29:0;2O/14:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCC;DMILGOHWUHQNKH-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 29:0;2O/14:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCC;DMILGOHWUHQNKH-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 29:0;2O/14:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCC;DMILGOHWUHQNKH-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 29:0;2O/14:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCC;DMILGOHWUHQNKH-UHFFFAOYNA-N;C43H87NO4","680.65623","680.6563","225.1860","432.4211","436.4524","632.6351","648.6300","662.6456","197.1911","393.4102","422.4367","450.4317","454.4630","11.7277909090909","12.0277909090909","1062"
"","MSDIAL_Cer 29:0;2O/14:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCC;XVCZOEUQDUCJEX-BENRWUELNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 29:0;2O/14:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCC;XVCZOEUQDUCJEX-BENRWUELNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 29:0;2O/14:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCC;XVCZOEUQDUCJEX-BENRWUELNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 29:0;2O/14:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCC;XVCZOEUQDUCJEX-BENRWUELNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 29:0;2O/14:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCC;XVCZOEUQDUCJEX-BENRWUELNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 29:0;2O/14:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCC;XVCZOEUQDUCJEX-BENRWUELNA-N;C43H85NO4","678.64058","678.6406","223.1704","432.4211","436.4524","630.6194","646.6144","660.6300","195.1754","393.4102","422.4367","450.4317","454.4630","10.9600636363636","11.2600636363636","1038"
"","MSDIAL_Cer 30:0;2O/13:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCC;HROPCPBOSOTJOB-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 30:0;2O/13:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCC;HROPCPBOSOTJOB-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 30:0;2O/13:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCC;HROPCPBOSOTJOB-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 30:0;2O/13:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCC;HROPCPBOSOTJOB-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 30:0;2O/13:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCC;HROPCPBOSOTJOB-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 30:0;2O/13:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCC;HROPCPBOSOTJOB-UHFFFAOYNA-N;C43H87NO4","680.65623","680.6563","211.1704","446.4367","450.4680","632.6351","648.6300","662.6456","183.1754","407.4258","436.4524","464.4473","468.4786","11.7277909090909","12.0277909090909","1062"
"","MSDIAL_Cer 30:0;2O/13:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCC\C=C/CCCC;YHXDMVOIFNRLFS-BENRWUELNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 30:0;2O/13:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCC\C=C/CCCC;YHXDMVOIFNRLFS-BENRWUELNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 30:0;2O/13:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCC\C=C/CCCC;YHXDMVOIFNRLFS-BENRWUELNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 30:0;2O/13:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCC\C=C/CCCC;YHXDMVOIFNRLFS-BENRWUELNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 30:0;2O/13:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCC\C=C/CCCC;YHXDMVOIFNRLFS-BENRWUELNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 30:0;2O/13:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCC\C=C/CCCC;YHXDMVOIFNRLFS-BENRWUELNA-N;C43H85NO4","678.64058","678.6406","209.1547","446.4367","450.4680","630.6194","646.6144","660.6300","181.1598","407.4258","436.4524","464.4473","468.4786","10.9600636363636","11.2600636363636","1038"
