"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_Cer_AP","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_Cer_AP","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","Number of Scans","MSDIAL_Cer_AP","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","Max Intensity","MSDIAL_Cer_AP","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","Average m/z","MSDIAL_Cer_AP","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_Cer_AP","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment"
"","MSDIAL_Cer 22:2;3O/22:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CC\C=C\CCCCCCCCC;CAEZPESPZPUXRK-IEISJIBINA-N;C44H85NO5",0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 22:2;3O/22:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CC\C=C\CCCCCCCCC;CAEZPESPZPUXRK-IEISJIBINA-N;C44H85NO5",0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 22:2;3O/22:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CC\C=C\CCCCCCCCC;CAEZPESPZPUXRK-IEISJIBINA-N;C44H85NO5",0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 22:2;3O/22:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CC\C=C\CCCCCCCCC;CAEZPESPZPUXRK-IEISJIBINA-N;C44H85NO5",0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 22:2;3O/22:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CC\C=C\CCCCCCCCC;CAEZPESPZPUXRK-IEISJIBINA-N;C44H85NO5",0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 22:2;3O/22:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CC\C=C\CCCCCCCCC;CAEZPESPZPUXRK-IEISJIBINA-N;C44H85NO5","706.63550","706.6355","355.3218","277.25260","309.3163","410.3629","10.4557772727273","10.7557772727273","1755"
"","MSDIAL_Cer 22:3;3O/21:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CCCCC;FPQIKLRQCHQKTB-QGQXLSNKNA-N;C43H81NO5",0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 22:3;3O/21:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CCCCC;FPQIKLRQCHQKTB-QGQXLSNKNA-N;C43H81NO5",0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 22:3;3O/21:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CCCCC;FPQIKLRQCHQKTB-QGQXLSNKNA-N;C43H81NO5",0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 22:3;3O/21:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CCCCC;FPQIKLRQCHQKTB-QGQXLSNKNA-N;C43H81NO5",0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 22:3;3O/21:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CCCCC;FPQIKLRQCHQKTB-QGQXLSNKNA-N;C43H81NO5",0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 22:3;3O/21:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CC\C=C\CC\C=C\CCCCC;FPQIKLRQCHQKTB-QGQXLSNKNA-N;C43H81NO5","690.60420","690.6042","341.3061","275.23690","295.3006","396.3472","9.3155606060606","9.6155606060606","1495"
"","MSDIAL_Cer 23:0;3O/16:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCC\C=C/CCCCCCCC;SYIGRZCDHHFCOR-LVWGJNHUNA-N;C39H77NO5",0,0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","MSDIAL_Cer 23:0;3O/16:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCC\C=C/CCCCCCCC;SYIGRZCDHHFCOR-LVWGJNHUNA-N;C39H77NO5",0,0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","MSDIAL_Cer 23:0;3O/16:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCC\C=C/CCCCCCCC;SYIGRZCDHHFCOR-LVWGJNHUNA-N;C39H77NO5",0,0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","MSDIAL_Cer 23:0;3O/16:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCC\C=C/CCCCCCCC;SYIGRZCDHHFCOR-LVWGJNHUNA-N;C39H77NO5",0,0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","MSDIAL_Cer 23:0;3O/16:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCC\C=C/CCCCCCCC;SYIGRZCDHHFCOR-LVWGJNHUNA-N;C39H77NO5",0,0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","MSDIAL_Cer 23:0;3O/16:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCC\C=C/CCCCCCCC;SYIGRZCDHHFCOR-LVWGJNHUNA-N;C39H77NO5","638.57290","638.5729","269.2122","223.20670","295.2996","324.2533","9.27443484848485","9.57443484848485","1335"
"","MSDIAL_Cer 23:0;3O/18:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCC;NUYFKDGFDWUNOU-UHFFFAOYNA-N;C41H83NO5",0,0,0,0,0,0,"10.5709893939394","10.8709893939394","708","","MSDIAL_Cer 23:0;3O/18:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCC;NUYFKDGFDWUNOU-UHFFFAOYNA-N;C41H83NO5",0,0,0,0,0,0,"10.5709893939394","10.8709893939394","708","","MSDIAL_Cer 23:0;3O/18:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCC;NUYFKDGFDWUNOU-UHFFFAOYNA-N;C41H83NO5",0,0,0,0,0,0,"10.5709893939394","10.8709893939394","708","","MSDIAL_Cer 23:0;3O/18:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCC;NUYFKDGFDWUNOU-UHFFFAOYNA-N;C41H83NO5",0,0,0,0,0,0,"10.5709893939394","10.8709893939394","708","","MSDIAL_Cer 23:0;3O/18:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCC;NUYFKDGFDWUNOU-UHFFFAOYNA-N;C41H83NO5",0,0,0,0,0,0,"10.5709893939394","10.8709893939394","708","","MSDIAL_Cer 23:0;3O/18:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCC;NUYFKDGFDWUNOU-UHFFFAOYNA-N;C41H83NO5","668.61985","668.6199","299.2592","253.25370","295.2996","354.3003","10.5709893939394","10.8709893939394","708"
"","MSDIAL_Cer 23:0;3O/18:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCC;YLPVQVRIODKVNM-PEZBUJJGNA-N;C41H81NO5",0,0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","MSDIAL_Cer 23:0;3O/18:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCC;YLPVQVRIODKVNM-PEZBUJJGNA-N;C41H81NO5",0,0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","MSDIAL_Cer 23:0;3O/18:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCC;YLPVQVRIODKVNM-PEZBUJJGNA-N;C41H81NO5",0,0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","MSDIAL_Cer 23:0;3O/18:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCC;YLPVQVRIODKVNM-PEZBUJJGNA-N;C41H81NO5",0,0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","MSDIAL_Cer 23:0;3O/18:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCC;YLPVQVRIODKVNM-PEZBUJJGNA-N;C41H81NO5",0,0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","MSDIAL_Cer 23:0;3O/18:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCC;YLPVQVRIODKVNM-PEZBUJJGNA-N;C41H81NO5","666.60420","666.6042","297.2435","251.23800","295.2996","352.2846","10.2572696969697","10.5572696969697","287"
"","MSDIAL_Cer 23:0;3O/18:2;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCC\C=C/C=C\CCCCC;PFTODKUAVHDVLG-LLNQCXAONA-N;C41H79NO5",0,0,0,0,0,0,"9.37739242424243","9.67739242424243","1330","","MSDIAL_Cer 23:0;3O/18:2;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCC\C=C/C=C\CCCCC;PFTODKUAVHDVLG-LLNQCXAONA-N;C41H79NO5",0,0,0,0,0,0,"9.37739242424243","9.67739242424243","1330","","MSDIAL_Cer 23:0;3O/18:2;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCC\C=C/C=C\CCCCC;PFTODKUAVHDVLG-LLNQCXAONA-N;C41H79NO5",0,0,0,0,0,0,"9.37739242424243","9.67739242424243","1330","","MSDIAL_Cer 23:0;3O/18:2;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCC\C=C/C=C\CCCCC;PFTODKUAVHDVLG-LLNQCXAONA-N;C41H79NO5",0,0,0,0,0,0,"9.37739242424243","9.67739242424243","1330","","MSDIAL_Cer 23:0;3O/18:2;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCC\C=C/C=C\CCCCC;PFTODKUAVHDVLG-LLNQCXAONA-N;C41H79NO5",0,0,0,0,0,0,"9.37739242424243","9.67739242424243","1330","","MSDIAL_Cer 23:0;3O/18:2;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCC\C=C/C=C\CCCCC;PFTODKUAVHDVLG-LLNQCXAONA-N;C41H79NO5","664.58855","664.5886","295.2279","249.22240","295.2996","350.2690","9.37739242424243","9.67739242424243","1330"
"","MSDIAL_Cer 23:0;3O/19:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCC;JWZGSRFDLPOREO-UHFFFAOYNA-N;C42H85NO5",0,0,0,0,0,0,"11.0019590909091","11.3019590909091","863","","MSDIAL_Cer 23:0;3O/19:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCC;JWZGSRFDLPOREO-UHFFFAOYNA-N;C42H85NO5",0,0,0,0,0,0,"11.0019590909091","11.3019590909091","863","","MSDIAL_Cer 23:0;3O/19:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCC;JWZGSRFDLPOREO-UHFFFAOYNA-N;C42H85NO5",0,0,0,0,0,0,"11.0019590909091","11.3019590909091","863","","MSDIAL_Cer 23:0;3O/19:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCC;JWZGSRFDLPOREO-UHFFFAOYNA-N;C42H85NO5",0,0,0,0,0,0,"11.0019590909091","11.3019590909091","863","","MSDIAL_Cer 23:0;3O/19:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCC;JWZGSRFDLPOREO-UHFFFAOYNA-N;C42H85NO5",0,0,0,0,0,0,"11.0019590909091","11.3019590909091","863","","MSDIAL_Cer 23:0;3O/19:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCC;JWZGSRFDLPOREO-UHFFFAOYNA-N;C42H85NO5","682.63550","682.6355","313.2748","267.26930","295.2996","368.3159","11.0019590909091","11.3019590909091","863"
"","MSDIAL_Cer 23:0;3O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;REFNBDJYMZETRW-FLFQWRMENA-N;C42H83NO5",1,1,0,0,0,0,"10.6999696969697","10.9999696969697","227","","MSDIAL_Cer 23:0;3O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;REFNBDJYMZETRW-FLFQWRMENA-N;C42H83NO5",10.8619,10.8619,0,0,0,0,"10.6999696969697","10.9999696969697","227","","MSDIAL_Cer 23:0;3O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;REFNBDJYMZETRW-FLFQWRMENA-N;C42H83NO5",1,1,0,0,0,0,"10.6999696969697","10.9999696969697","227","","MSDIAL_Cer 23:0;3O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;REFNBDJYMZETRW-FLFQWRMENA-N;C42H83NO5",1057.556,1057.556,0,0,0,0,"10.6999696969697","10.9999696969697","227","","MSDIAL_Cer 23:0;3O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;REFNBDJYMZETRW-FLFQWRMENA-N;C42H83NO5",680.6201,680.6201,0,0,0,0,"10.6999696969697","10.9999696969697","227","","MSDIAL_Cer 23:0;3O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;REFNBDJYMZETRW-FLFQWRMENA-N;C42H83NO5","680.61985","680.6199","311.2592","265.25370","295.2996","366.3003","10.6999696969697","10.9999696969697","227"
"","MSDIAL_Cer 23:0;3O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;REFNBDJYMZETRW-FLFQWRMENA-N;C42H83NO5",0,0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","MSDIAL_Cer 23:0;3O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;REFNBDJYMZETRW-FLFQWRMENA-N;C42H83NO5",0,0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","MSDIAL_Cer 23:0;3O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;REFNBDJYMZETRW-FLFQWRMENA-N;C42H83NO5",0,0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","MSDIAL_Cer 23:0;3O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;REFNBDJYMZETRW-FLFQWRMENA-N;C42H83NO5",0,0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","MSDIAL_Cer 23:0;3O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;REFNBDJYMZETRW-FLFQWRMENA-N;C42H83NO5",0,0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","MSDIAL_Cer 23:0;3O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;REFNBDJYMZETRW-FLFQWRMENA-N;C42H83NO5","680.61985","680.6199","311.2592","265.25370","295.2996","366.3003","10.5248181818182","10.8248181818182","1553"
"","MSDIAL_Cer 23:0;3O/20:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;QNRNDWJUEQUUMP-UHFFFAOYNA-N;C43H87NO5",0,0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","MSDIAL_Cer 23:0;3O/20:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;QNRNDWJUEQUUMP-UHFFFAOYNA-N;C43H87NO5",0,0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","MSDIAL_Cer 23:0;3O/20:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;QNRNDWJUEQUUMP-UHFFFAOYNA-N;C43H87NO5",0,0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","MSDIAL_Cer 23:0;3O/20:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;QNRNDWJUEQUUMP-UHFFFAOYNA-N;C43H87NO5",0,0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","MSDIAL_Cer 23:0;3O/20:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;QNRNDWJUEQUUMP-UHFFFAOYNA-N;C43H87NO5",0,0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","MSDIAL_Cer 23:0;3O/20:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;QNRNDWJUEQUUMP-UHFFFAOYNA-N;C43H87NO5","696.65115","696.6511","327.2905","281.28500","295.2996","382.3316","11.4208166666667","11.7208166666667","399"
"","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5",1,1,0,0,0,0,"11.1295590909091","11.4295590909091","108","","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5",11.29021,11.29021,0,0,0,0,"11.1295590909091","11.4295590909091","108","","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5",1,1,0,0,0,0,"11.1295590909091","11.4295590909091","108","","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5",8007.366,8007.366,0,0,0,0,"11.1295590909091","11.4295590909091","108","","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5",694.6364,694.6364,0,0,0,0,"11.1295590909091","11.4295590909091","108","","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5","694.63550","694.6355","325.2748","279.26930","295.2996","380.3159","11.1295590909091","11.4295590909091","108"
"","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5",0,0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5",0,0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5",0,0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5",0,0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5",0,0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5","694.63550","694.6355","325.2748","279.26930","295.2996","380.3159","10.5101439393939","10.8101439393939","1160"
"","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5",1,1,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5",11.29021,11.29021,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5",1,1,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5",8007.366,8007.366,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5",694.6364,694.6364,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","MSDIAL_Cer 23:0;3O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;LLBMQRXNQYUURD-ZZEZOPTANA-N;C43H85NO5","694.63550","694.6355","325.2748","279.26930","295.2996","380.3159","11.0714060606061","11.3714060606061","3271"
