"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_Cer_EOS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_Cer_EOS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Number of Scans","MSDIAL_Cer_EOS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Max Intensity","MSDIAL_Cer_EOS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Average m/z","MSDIAL_Cer_EOS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_Cer_EOS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment"
"","MSDIAL_Cer 14:1;2O/12:1;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCC\C=C/CCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;DCOVUEQCYUITHC-GZPBXFDGNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/12:1;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCC\C=C/CCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;DCOVUEQCYUITHC-GZPBXFDGNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/12:1;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCC\C=C/CCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;DCOVUEQCYUITHC-GZPBXFDGNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/12:1;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCC\C=C/CCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;DCOVUEQCYUITHC-GZPBXFDGNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/12:1;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCC\C=C/CCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;DCOVUEQCYUITHC-GZPBXFDGNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/12:1;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCC\C=C/CCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;DCOVUEQCYUITHC-GZPBXFDGNA-N;C43H81NO5","690.60420","269.2486","181.1598","212.1656","238.1813","690.6042","438.3589","9.3155606060606","9.6155606060606","1495"
"","MSDIAL_Cer 14:1;2O/13:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;LZFLLQIVINSGRN-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/13:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;LZFLLQIVINSGRN-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/13:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;LZFLLQIVINSGRN-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/13:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;LZFLLQIVINSGRN-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/13:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;LZFLLQIVINSGRN-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/13:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;LZFLLQIVINSGRN-WIKZRCHHNA-N;C44H85NO5","706.63550","269.2486","181.1598","228.1969","254.2126","706.6355","454.3902","10.4557772727273","10.7557772727273","1755"
"","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCC;GRVFWGASNNMRLP-CIWPVAKKNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCC;GRVFWGASNNMRLP-CIWPVAKKNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCC;GRVFWGASNNMRLP-CIWPVAKKNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCC;GRVFWGASNNMRLP-CIWPVAKKNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCC;GRVFWGASNNMRLP-CIWPVAKKNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCC;GRVFWGASNNMRLP-CIWPVAKKNA-N;C43H81NO5","690.60420","267.2330","181.1598","214.1813","240.1969","690.6042","440.3745","9.3155606060606","9.6155606060606","1495"
"","MSDIAL_Cer 14:1;2O/12:0;O(FA 18:0);[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;HSSACVXECKHYTB-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/12:0;O(FA 18:0);[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;HSSACVXECKHYTB-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/12:0;O(FA 18:0);[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;HSSACVXECKHYTB-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/12:0;O(FA 18:0);[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;HSSACVXECKHYTB-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/12:0;O(FA 18:0);[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;HSSACVXECKHYTB-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/12:0;O(FA 18:0);[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;HSSACVXECKHYTB-WIKZRCHHNA-N;C44H85NO5","706.63550","283.2643","181.1598","214.1813","240.1969","706.6355","440.3745","10.4557772727273","10.7557772727273","1755"
"","MSDIAL_Cer 15:1;2O/12:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;LDJSBXLUJGBWQO-XPXRSFDGNA-N;C41H79NO5",0,0,0,0,0,0,0,"9.37739242424243","9.67739242424243","1330","","MSDIAL_Cer 15:1;2O/12:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;LDJSBXLUJGBWQO-XPXRSFDGNA-N;C41H79NO5",0,0,0,0,0,0,0,"9.37739242424243","9.67739242424243","1330","","MSDIAL_Cer 15:1;2O/12:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;LDJSBXLUJGBWQO-XPXRSFDGNA-N;C41H79NO5",0,0,0,0,0,0,0,"9.37739242424243","9.67739242424243","1330","","MSDIAL_Cer 15:1;2O/12:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;LDJSBXLUJGBWQO-XPXRSFDGNA-N;C41H79NO5",0,0,0,0,0,0,0,"9.37739242424243","9.67739242424243","1330","","MSDIAL_Cer 15:1;2O/12:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;LDJSBXLUJGBWQO-XPXRSFDGNA-N;C41H79NO5",0,0,0,0,0,0,0,"9.37739242424243","9.67739242424243","1330","","MSDIAL_Cer 15:1;2O/12:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;LDJSBXLUJGBWQO-XPXRSFDGNA-N;C41H79NO5","664.58855","227.2017","195.1754","214.1813","240.1969","664.5886","454.3902","9.37739242424243","9.67739242424243","1330"
"","MSDIAL_Cer 15:1;2O/13:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;MNBBIMWOSKJNSY-VBMGMRCRNA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 15:1;2O/13:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;MNBBIMWOSKJNSY-VBMGMRCRNA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 15:1;2O/13:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;MNBBIMWOSKJNSY-VBMGMRCRNA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 15:1;2O/13:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;MNBBIMWOSKJNSY-VBMGMRCRNA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 15:1;2O/13:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;MNBBIMWOSKJNSY-VBMGMRCRNA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 15:1;2O/13:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;MNBBIMWOSKJNSY-VBMGMRCRNA-N;C42H81NO5","678.60420","227.2017","195.1754","228.1969","254.2126","678.6042","468.4058","9.8607848484848","10.1607848484848","1372"
"","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QSQLWOKUZMPTCP-JSLDZMDGNA-N;C43H83NO5",0,0,0,0,0,0,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QSQLWOKUZMPTCP-JSLDZMDGNA-N;C43H83NO5",10.4723,0,0,0,0,10.4723,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QSQLWOKUZMPTCP-JSLDZMDGNA-N;C43H83NO5",2,0,0,0,0,2,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QSQLWOKUZMPTCP-JSLDZMDGNA-N;C43H83NO5",774.0684,0,0,0,0,774.0684,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QSQLWOKUZMPTCP-JSLDZMDGNA-N;C43H83NO5",692.62145,0,0,0,0,692.62145,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QSQLWOKUZMPTCP-JSLDZMDGNA-N;C43H83NO5","692.61985","227.2017","195.1754","242.2126","268.2282","692.6199","482.4215","10.3349015151515","10.6349015151515","366"
"","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QSQLWOKUZMPTCP-JSLDZMDGNA-N;C43H83NO5",0,0,0,0,0,0,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QSQLWOKUZMPTCP-JSLDZMDGNA-N;C43H83NO5",10.4723,0,0,0,0,10.4723,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QSQLWOKUZMPTCP-JSLDZMDGNA-N;C43H83NO5",2,0,0,0,0,2,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QSQLWOKUZMPTCP-JSLDZMDGNA-N;C43H83NO5",774.0684,0,0,0,0,774.0684,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QSQLWOKUZMPTCP-JSLDZMDGNA-N;C43H83NO5",692.62145,0,0,0,0,692.62145,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QSQLWOKUZMPTCP-JSLDZMDGNA-N;C43H83NO5","692.61985","227.2017","195.1754","242.2126","268.2282","692.6199","482.4215","10.1740090909091","10.4740090909091","470"
"","MSDIAL_Cer 15:1;2O/14:1;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;YSMWXMDSMJMODT-XMNNZMCANA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 15:1;2O/14:1;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;YSMWXMDSMJMODT-XMNNZMCANA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 15:1;2O/14:1;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;YSMWXMDSMJMODT-XMNNZMCANA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 15:1;2O/14:1;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;YSMWXMDSMJMODT-XMNNZMCANA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 15:1;2O/14:1;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;YSMWXMDSMJMODT-XMNNZMCANA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 15:1;2O/14:1;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;YSMWXMDSMJMODT-XMNNZMCANA-N;C43H81NO5","690.60420","227.2017","195.1754","240.1969","266.2126","690.6042","480.4058","9.3155606060606","9.6155606060606","1495"
"","MSDIAL_Cer 15:1;2O/15:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;RZSGHYKBZSXZQO-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 15:1;2O/15:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;RZSGHYKBZSXZQO-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 15:1;2O/15:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;RZSGHYKBZSXZQO-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 15:1;2O/15:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;RZSGHYKBZSXZQO-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 15:1;2O/15:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;RZSGHYKBZSXZQO-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 15:1;2O/15:0;O(FA 14:0);[M-H]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;RZSGHYKBZSXZQO-WIKZRCHHNA-N;C44H85NO5","706.63550","227.2017","195.1754","256.2282","282.2439","706.6355","496.4371","10.4557772727273","10.7557772727273","1755"
"","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:1);[M-H]-;CCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;UFDUQYPEAZRRFD-GDJPZIHCNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:1);[M-H]-;CCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;UFDUQYPEAZRRFD-GDJPZIHCNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:1);[M-H]-;CCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;UFDUQYPEAZRRFD-GDJPZIHCNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:1);[M-H]-;CCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;UFDUQYPEAZRRFD-GDJPZIHCNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:1);[M-H]-;CCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;UFDUQYPEAZRRFD-GDJPZIHCNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 15:1;2O/14:0;O(FA 14:1);[M-H]-;CCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;UFDUQYPEAZRRFD-GDJPZIHCNA-N;C43H81NO5","690.60420","225.1860","195.1754","242.2126","268.2282","690.6042","482.4215","9.3155606060606","9.6155606060606","1495"
"","MSDIAL_Cer 15:1;2O/12:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QUFNDOBSRAKEHR-VBMGMRCRNA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 15:1;2O/12:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QUFNDOBSRAKEHR-VBMGMRCRNA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 15:1;2O/12:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QUFNDOBSRAKEHR-VBMGMRCRNA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 15:1;2O/12:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QUFNDOBSRAKEHR-VBMGMRCRNA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 15:1;2O/12:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QUFNDOBSRAKEHR-VBMGMRCRNA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 15:1;2O/12:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCC;QUFNDOBSRAKEHR-VBMGMRCRNA-N;C42H81NO5","678.60420","241.2173","195.1754","214.1813","240.1969","678.6042","454.3902","9.8607848484848","10.1607848484848","1372"
