"MSDIAL_MLCL","[M-H]-","1","2","3","4","5","6"
"MSDIAL_MLCL 18:1_22:3_24:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;NSCWDTITXHQURD-HKAUFNMENA-N;C73H128O16P2","1321.86049","1321.86","152.9958","513.2986","751.5283","333.2799","359.2956"
"MSDIAL_MLCL 18:1_22:3_24:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;UOHIYNRQUYGWCC-ZSQMQIMQNA-N;C73H126O16P2","1319.84484","1319.845","152.9958","511.283","751.5283","333.2799","357.2799"
"MSDIAL_MLCL 18:1_22:3_24:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;WBZMNYCDYVQGLG-XDZOJZKONA-N;C73H124O16P2","1317.82919","1317.829","152.9958","509.2674","751.5283","333.2799","355.2643"
"MSDIAL_MLCL 18:1_22:3_26:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;KIZIJUCMVCUOPB-QOYJXGHVNA-N;C75H132O16P2","1349.89179","1349.892","152.9958","541.33","751.5283","333.2799","387.3268"
"MSDIAL_MLCL 18:1_22:3_26:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;YTAFNQGWONLKIO-XYTUVZMGNA-N;C75H130O16P2","1347.87614","1347.876","152.9958","539.3143","751.5283","333.2799","385.3112"
"MSDIAL_MLCL 18:1_22:3_26:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;SOEHCEFPHTWKOS-YHSGSGIMNA-N;C75H128O16P2","1345.86049","1345.86","152.9958","537.2986","751.5283","333.2799","383.2956"
"MSDIAL_MLCL 18:1_22:3_28:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;USKDBTXEOMVVCG-FOUMVVLHNA-N;C77H136O16P2","1377.92309","1377.923","152.9958","569.3613","751.5283","333.2799","415.3582"
"MSDIAL_MLCL 18:1_22:3_28:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;VCZBXQWQRUSHRB-LOFRTKATNA-N;C77H134O16P2","1375.90744","1375.907","152.9958","567.3456","751.5283","333.2799","413.3425"
"MSDIAL_MLCL 18:1_22:3_28:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;FTLFGYUTSRMLJA-YTFYGPMSNA-N;C77H132O16P2","1373.89179","1373.892","152.9958","565.33","751.5283","333.2799","411.3268"
"MSDIAL_MLCL 18:1_22:3_30:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;SMKCARPNNCPVPY-KUSYXPTHNA-N;C79H140O16P2","1405.95439","1405.954","152.9958","597.3926","751.5283","333.2799","443.3894"
"MSDIAL_MLCL 18:1_22:3_30:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;UQKOXJYJFXKNPU-VVIBUZIENA-N;C79H138O16P2","1403.93874","1403.939","152.9958","595.3769","751.5283","333.2799","441.3738"
"MSDIAL_MLCL 18:1_22:3_30:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;QWJHJCDYCXXIPO-ZUGIZAKONA-N;C79H136O16P2","1401.92309","1401.923","152.9958","593.3613","751.5283","333.2799","439.3582"
"MSDIAL_MLCL 18:1_22:3_32:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;OAAKVZNCXPEPHT-SNLDTLMKNA-N;C81H144O16P2","1433.98569","1433.986","152.9958","625.4239","751.5283","333.2799","471.4207"
"MSDIAL_MLCL 18:1_22:3_32:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;UJHYZFYKLPADPD-VHPNBXQANA-N;C81H142O16P2","1431.97004","1431.97","152.9958","623.4082","751.5283","333.2799","469.4051"
"MSDIAL_MLCL 18:1_22:3_32:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;JOHBCMUEPZQAKQ-VGNYERFFNA-N;C81H140O16P2","1429.95439","1429.954","152.9958","621.3926","751.5283","333.2799","467.3894"
"MSDIAL_MLCL 18:1_22:3_34:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;GMLNIAZGUCVVPL-FHHSLWLKNA-N;C83H148O16P2","1462.01699","1462.017","152.9958","653.4552","751.5283","333.2799","499.4521"
"MSDIAL_MLCL 18:1_22:3_34:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;QJHKVANZPPZBIX-PHWOAPMONA-N;C83H146O16P2","1460.00134","1460.001","152.9958","651.4395","751.5283","333.2799","497.4364"
"MSDIAL_MLCL 18:1_22:3_34:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CABQCCCVSWSXCF-WVNNWRINNA-N;C83H144O16P2","1457.98569","1457.986","152.9958","649.4239","751.5283","333.2799","495.4207"
"MSDIAL_MLCL 18:1_22:3_36:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;XACYURLWFXKEDR-ZYJGVGQPNA-N;C85H152O16P2","1490.04829","1490.048","152.9958","681.4865","751.5283","333.2799","527.4833"
"MSDIAL_MLCL 18:1_22:3_36:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;GEGNWINETVIZEI-PLLUZHFJNA-N;C85H150O16P2","1488.03264","1488.033","152.9958","679.4708","751.5283","333.2799","525.4677"
"MSDIAL_MLCL 18:1_22:3_36:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;HCDPHAMBIWJCOH-YFTUSWBZNA-N;C85H148O16P2","1486.01699","1486.017","152.9958","677.4552","751.5283","333.2799","523.452"
"MSDIAL_MLCL 18:1_22:3_38:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;PEFLMYKFEPAODQ-YWDMYWQUNA-N;C87H156O16P2","1518.07959","1518.08","152.9958","709.5178","751.5283","333.2799","555.5146"
"MSDIAL_MLCL 18:1_22:3_38:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;XBAHKUUKLZWZHU-MOPSFBSPNA-N;C87H154O16P2","1516.06394","1516.064","152.9958","707.5021","751.5283","333.2799","553.499"
"MSDIAL_MLCL 18:1_22:3_38:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NIENWTQENLUERO-PWQDXEANNA-N;C87H152O16P2","1514.04829","1514.048","152.9958","705.4865","751.5283","333.2799","551.4833"
"MSDIAL_MLCL 18:1_22:4_22:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;RAECZPILCKJDTJ-MRZKFJMZNA-N;C71H122O16P2","1291.81354","1291.814","152.9958","485.2674","749.5127","331.2643","1"
"MSDIAL_MLCL 18:1_22:4_22:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;MATUYULCYLORPL-ZHXOXQLCNA-N;C71H120O16P2","1289.79789","1289.798","152.9958","483.2517","749.5127","329.2486","331.2643"
"MSDIAL_MLCL 18:1_22:4_22:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;IKXYBLUJLSTUAI-PIAJOZGANA-N;C71H118O16P2","1287.78224","1287.782","152.9958","481.2361","749.5127","327.2329","331.2643"
"MSDIAL_MLCL 18:1_22:4_24:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;VJQTUXMOAWXILQ-OTKCSDRRNA-N;C73H126O16P2","1319.84484","1319.845","152.9958","513.2986","749.5127","331.2643","359.2956"
"MSDIAL_MLCL 18:1_22:4_24:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;QUSXMAHZRFQBFT-USBZVWPWNA-N;C73H124O16P2","1317.82919","1317.829","152.9958","511.283","749.5127","331.2643","357.2799"
"MSDIAL_MLCL 18:1_22:4_24:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;WYQBFDWMACHQPT-NDLLVLFANA-N;C73H122O16P2","1315.81354","1315.814","152.9958","509.2674","749.5127","331.2643","355.2643"
"MSDIAL_MLCL 18:1_22:4_26:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;ZMFBSXZBYVRMSJ-MNMALKEZNA-N;C75H130O16P2","1347.87614","1347.876","152.9958","541.33","749.5127","331.2643","387.3268"
"MSDIAL_MLCL 18:1_22:4_26:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DZOPQWJQQWTLTC-VRAKHCAXNA-N;C75H128O16P2","1345.86049","1345.86","152.9958","539.3143","749.5127","331.2643","385.3112"
"MSDIAL_MLCL 18:1_22:4_26:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CNQXNBLFKSMBLA-LPKHCFCMNA-N;C75H126O16P2","1343.84484","1343.845","152.9958","537.2986","749.5127","331.2643","383.2956"
"MSDIAL_MLCL 18:1_22:4_28:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;UGRRUXDMKDNTAF-LLXHBOEHNA-N;C77H134O16P2","1375.90744","1375.907","152.9958","569.3613","749.5127","331.2643","415.3582"
"MSDIAL_MLCL 18:1_22:4_28:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;UNVNPJBLGIPWBN-MHQSHVCYNA-N;C77H132O16P2","1373.89179","1373.892","152.9958","567.3456","749.5127","331.2643","413.3425"
"MSDIAL_MLCL 18:1_22:4_28:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;KGTRKMGDOCQZRF-CKRTVJFTNA-N;C77H130O16P2","1371.87614","1371.876","152.9958","565.33","749.5127","331.2643","411.3268"
"MSDIAL_MLCL 18:1_22:4_30:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;OJJORXYMBJLOJM-AWTVMWSMNA-N;C79H138O16P2","1403.93874","1403.939","152.9958","597.3926","749.5127","331.2643","443.3894"
"MSDIAL_MLCL 18:1_22:4_30:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;XDXIBCQMXMRLOY-MXBVRVPMNA-N;C79H136O16P2","1401.92309","1401.923","152.9958","595.3769","749.5127","331.2643","441.3738"
"MSDIAL_MLCL 18:1_22:4_30:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;RZWQVVUTRZFIBU-JTOAKBSDNA-N;C79H134O16P2","1399.90744","1399.907","152.9958","593.3613","749.5127","331.2643","439.3582"
"MSDIAL_MLCL 18:1_22:4_32:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;DKCHGWYZWCJBJE-ARKOTCNANA-N;C81H142O16P2","1431.97004","1431.97","152.9958","625.4239","749.5127","331.2643","471.4207"
"MSDIAL_MLCL 18:1_22:4_32:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;YLRZYJZBRJWRJD-WMSWPCIINA-N;C81H140O16P2","1429.95439","1429.954","152.9958","623.4082","749.5127","331.2643","469.4051"
"MSDIAL_MLCL 18:1_22:4_32:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;UQKILLSAFAFWRH-FESFUMMMNA-N;C81H138O16P2","1427.93874","1427.939","152.9958","621.3926","749.5127","331.2643","467.3894"
"MSDIAL_MLCL 18:1_22:4_34:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;JCZMEIPMPOYHCQ-DOGXRJSWNA-N;C83H146O16P2","1460.00134","1460.001","152.9958","653.4552","749.5127","331.2643","499.4521"
"MSDIAL_MLCL 18:1_22:4_34:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;SRWWTCIPIKWHJK-SIQVUUESNA-N;C83H144O16P2","1457.98569","1457.986","152.9958","651.4395","749.5127","331.2643","497.4364"
"MSDIAL_MLCL 18:1_22:4_34:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;XPAAQDWBFUZMGV-STYKTGSLNA-N;C83H142O16P2","1455.97004","1455.97","152.9958","649.4239","749.5127","331.2643","495.4207"
"MSDIAL_MLCL 18:1_22:4_36:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;WZKMZTOLSARSMP-UFORVQDONA-N;C85H150O16P2","1488.03264","1488.033","152.9958","681.4865","749.5127","331.2643","527.4833"
"MSDIAL_MLCL 18:1_22:4_36:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;AFBZDQOODIZFQO-GVYYLZLHNA-N;C85H148O16P2","1486.01699","1486.017","152.9958","679.4708","749.5127","331.2643","525.4677"
"MSDIAL_MLCL 18:1_22:4_36:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;KDCDJCYEWASEFU-XQLYQQDPNA-N;C85H146O16P2","1484.00134","1484.001","152.9958","677.4552","749.5127","331.2643","523.452"
"MSDIAL_MLCL 18:1_22:4_38:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;YSDBHQUGPPWUFA-GRWVLDRGNA-N;C87H154O16P2","1516.06394","1516.064","152.9958","709.5178","749.5127","331.2643","555.5146"
"MSDIAL_MLCL 18:1_22:4_38:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;JFBYVMKGAAJCIA-QDVLPYECNA-N;C87H152O16P2","1514.04829","1514.048","152.9958","707.5021","749.5127","331.2643","553.499"
"MSDIAL_MLCL 18:1_22:4_38:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NWRZSRJTDZNMJV-LAADOGSONA-N;C87H150O16P2","1512.03264","1512.033","152.9958","705.4865","749.5127","331.2643","551.4833"
"MSDIAL_MLCL 18:1_22:5_22:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;UOHCYCONEKFKMS-CRBSXKCRNA-N;C71H118O16P2","1287.78224","1287.782","152.9958","483.2517","747.497","329.2486","1"
"MSDIAL_MLCL 18:1_22:5_22:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;SMNRVAVRIIKXIP-TUTSDNGVNA-N;C71H116O16P2","1285.76659","1285.767","152.9958","481.2361","747.497","327.2329","329.2486"
"MSDIAL_MLCL 18:1_22:5_24:4;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;RCCLGUGYKRSLCS-LNOZINFANA-N;C73H124O16P2","1317.82919","1317.829","152.9958","513.2986","747.497","329.2486","359.2956"
"MSDIAL_MLCL 18:1_22:5_24:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;VCEUNGGFBFQWQT-DLZPTEKHNA-N;C73H122O16P2","1315.81354","1315.814","152.9958","511.283","747.497","329.2486","357.2799"
