"MSDIAL_CL","[M+NH4]+","1","2","3","4"
"MSDIAL_CL 34:7_36:6;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;NNXXUCLUIQIBAF-XZUGTWSGNA-N;C79H128O17P2","1428.89650","565.4251","595.4721","1428.896","1411.87"
"MSDIAL_CL 34:7_36:7;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;PSQHMLQDNDEOMH-AEIGTNTMNA-N;C79H126O17P2","1426.88085","565.4251","593.4564","1426.881","1409.854"
"MSDIAL_CL 34:7_36:8;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC;KNQDNDIOSKNVPV-HRKWJJKYNA-N;C79H124O17P2","1424.86520","565.4251","591.4408","1424.865","1407.839"
"MSDIAL_CL 34:7_36:9;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;ZINVQYNTJMWQAM-XMKLSMRINA-N;C79H122O17P2","1422.84955","565.4251","589.4251","1422.85","1405.823"
"MSDIAL_CL 34:7_38:10;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;IJEXKAWGKFTEBE-SHDVXMPBNA-N;C81H124O17P2","1448.86520","565.4251","615.4408","1448.865","1431.839"
"MSDIAL_CL 34:7_38:3;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;HDOUHHHBKUBKBG-GFYNPMNRNA-N;C81H138O17P2","1462.97475","565.4251","629.5504","1462.975","1445.948"
"MSDIAL_CL 34:7_38:4;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;MHTWRHWJUVGUDU-APSBPSAJNA-N;C81H136O17P2","1460.95910","565.4251","627.5347","1460.959","1443.932"
"MSDIAL_CL 34:7_38:5;[M+NH4]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;MKECTGUTKVFBTI-VAHIQYBXNA-N;C81H134O17P2","1458.94345","565.4251","625.519","1458.943","1441.917"
"MSDIAL_CL 34:7_38:6;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;KFOZLWILKKVMOC-AIJIGGRTNA-N;C81H132O17P2","1456.92780","565.4251","623.5034","1456.928","1439.901"
"MSDIAL_CL 34:7_38:7;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;HBEFSSGSNNZOJR-NZMVCWFONA-N;C81H130O17P2","1454.91215","565.4251","621.4877","1454.912","1437.886"
"MSDIAL_CL 34:7_38:8;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;FIVJHDOPGGLIQF-WPGOXBSFNA-N;C81H128O17P2","1452.89650","565.4251","619.4721","1452.896","1435.87"
"MSDIAL_CL 34:7_38:9;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;BANYOMHDUJBMNR-UQHLCXOMNA-N;C81H126O17P2","1450.88085","565.4251","617.4564","1450.881","1433.854"
"MSDIAL_CL 34:7_40:10;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;ONNAPBFOADFMLA-OENXPNSPNA-N;C83H128O17P2","1476.89650","565.4251","643.4721","1476.896","1459.87"
"MSDIAL_CL 34:7_40:11;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DHLRKTCFJWIAGK-DNKFGSTINA-N;C83H126O17P2","1474.88085","565.4251","641.4564","1474.881","1457.854"
"MSDIAL_CL 34:7_40:3;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;AIILBUBZPKDPFY-VHZIOWRYNA-N;C83H142O17P2","1491.00605","565.4251","657.5817","1491.006","1473.979"
"MSDIAL_CL 34:7_40:4;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;BFKRJRANJGXDTE-KANDHEDTNA-N;C83H140O17P2","1488.99040","565.4251","655.566","1488.99","1471.964"
"MSDIAL_CL 34:7_40:5;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;KNUANIXUWBOUIL-HHDDIRRPNA-N;C83H138O17P2","1486.97475","565.4251","653.5504","1486.975","1469.948"
"MSDIAL_CL 34:7_40:6;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;SLTIYSZGDPXUME-LUHHNHGTNA-N;C83H136O17P2","1484.95910","565.4251","651.5347","1484.959","1467.932"
"MSDIAL_CL 34:7_40:7;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;XPWXNEIWRZWPIS-HURDUPNZNA-N;C83H134O17P2","1482.94345","565.4251","649.519","1482.943","1465.917"
"MSDIAL_CL 34:7_40:8;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;DGGYJOBQIJRIGN-ZWBPLPEANA-N;C83H132O17P2","1480.92780","565.4251","647.5034","1480.928","1463.901"
"MSDIAL_CL 34:7_40:9;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC;NQFQZAMJWSIKKE-STGXWIHRNA-N;C83H130O17P2","1478.91215","565.4251","645.4877","1478.912","1461.886"
"MSDIAL_CL 34:7_42:10;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;WEZBTCQZGAPYRV-LZZXYONFNA-N;C85H132O17P2","1504.92780","565.4251","671.5034","1504.928","1487.901"
"MSDIAL_CL 34:7_42:11;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ZJILSQORKDCCCE-LLMNYMGXNA-N;C85H130O17P2","1502.91215","565.4251","669.4877","1502.912","1485.886"
"MSDIAL_CL 34:7_42:6;[M+NH4]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;HWACIBKLVYBRIB-ZAWMOMMXNA-N;C85H140O17P2","1512.99040","565.4251","679.566","1512.99","1495.964"
"MSDIAL_CL 34:7_42:7;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;HUBLDFNFKHMPHR-OHDMOMKONA-N;C85H138O17P2","1510.97475","565.4251","677.5504","1510.975","1493.948"
"MSDIAL_CL 34:7_42:8;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;SETZGOBEPZMRHK-DHWNLOLLNA-N;C85H136O17P2","1508.95910","565.4251","675.5347","1508.959","1491.932"
"MSDIAL_CL 34:7_42:9;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;UWCFEKLMMXAKQT-LJQMCRRRNA-N;C85H134O17P2","1506.94345","565.4251","673.519","1506.943","1489.917"
"MSDIAL_CL 34:7_44:10;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;NNVHSUVVMDRTNX-HGXTYYGINA-N;C87H136O17P2","1532.95910","565.4251","699.5347","1532.959","1515.932"
"MSDIAL_CL 34:7_44:11;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ZTPCOOJSZHVBBW-KAWORGHZNA-N;C87H134O17P2","1530.94345","565.4251","697.519","1530.943","1513.917"
"MSDIAL_CL 34:7_44:12;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DIWHWXQCYSEETN-PABGWHJANA-N;C87H132O17P2","1528.92780","565.4251","695.5034","1528.928","1511.901"
"MSDIAL_CL 34:7_44:6;[M+NH4]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;CIIBAAXEVARPIN-DCBLTPNXNA-N;C87H144O17P2","1541.02170","565.4251","707.5973","1541.022","1523.995"
"MSDIAL_CL 34:7_44:7;[M+NH4]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;UPANGKCUULCOMC-YYKNBHDENA-N;C87H142O17P2","1539.00605","565.4251","705.5817","1539.006","1521.979"
"MSDIAL_CL 34:7_44:8;[M+NH4]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;OPPYWYRLIYAOJA-WQDCCJQBNA-N;C87H140O17P2","1536.99040","565.4251","703.566","1536.99","1519.964"
"MSDIAL_CL 34:7_44:9;[M+NH4]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;UERBWWGQSIAQCS-AKAZOTTMNA-N;C87H138O17P2","1534.97475","565.4251","701.5504","1534.975","1517.948"
"MSDIAL_CL 36:0_36:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC;XVTUQDWPJJBEHJ-UHFFFAOYNA-N;C81H158O17P2","1483.13125","1483.131","1466.105","607.566","1"
"MSDIAL_CL 36:0_36:1;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC;LEGFNXHHOZSZHQ-FJSCPDHXNA-N;C81H156O17P2","1481.11560","605.5504","607.566","1481.116","1464.089"
"MSDIAL_CL 36:0_36:10;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCCCCCC;UGQDLUPQUXYBCM-QIWOVRKANA-N;C81H138O17P2","1462.97475","587.4095","607.566","1462.975","1445.948"
"MSDIAL_CL 36:0_36:2;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC;ZRGGOYNXRGWEKW-AYZUMMEGNA-N;C81H154O17P2","1479.09995","603.5347","607.566","1479.1","1462.073"
"MSDIAL_CL 36:0_36:3;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC;VACZVHFRIPOBMU-CQDIUZQWNA-N;C81H152O17P2","1477.08430","601.519","607.566","1477.084","1460.058"
"MSDIAL_CL 36:0_36:4;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC;UTFFMISXLBPCRI-REAWEICONA-N;C81H150O17P2","1475.06865","599.5034","607.566","1475.069","1458.042"
"MSDIAL_CL 36:0_36:5;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC;GSZZYUZZBRUOSY-HDFYZRPBNA-N;C81H148O17P2","1473.05300","597.4877","607.566","1473.053","1456.026"
"MSDIAL_CL 36:0_36:6;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC;PIFPPKMIRLSGEU-JSTZOCLVNA-N;C81H146O17P2","1471.03735","595.4721","607.566","1471.037","1454.011"
"MSDIAL_CL 36:0_36:7;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCCCCCCCCCCC;XPZKDONPANGFGV-DBODSHTANA-N;C81H144O17P2","1469.02170","593.4564","607.566","1469.022","1451.995"
"MSDIAL_CL 36:0_36:8;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCCCCCC;KGLFNOREUBAUFS-JXBKOXBSNA-N;C81H142O17P2","1467.00605","591.4408","607.566","1467.006","1449.979"
"MSDIAL_CL 36:0_36:9;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCCCCCC;VQDIUFPECAWLFM-ILVKMBOZNA-N;C81H140O17P2","1464.99040","589.4251","607.566","1464.99","1447.964"
"MSDIAL_CL 36:0_38:10;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCCCCCC;AWJQNNDTAAEWSW-IWTXXPQANA-N;C83H142O17P2","1491.00605","607.566","615.4408","1491.006","1473.979"
"MSDIAL_CL 36:0_38:3;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC;QDLYQSFJURPFBT-CQDIUZQWNA-N;C83H156O17P2","1505.11560","607.566","629.5504","1505.116","1488.089"
"MSDIAL_CL 36:0_38:4;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC;WLMKKDYRKRBQNB-KOSIRDHTNA-N;C83H154O17P2","1503.09995","607.566","627.5347","1503.1","1486.073"
"MSDIAL_CL 36:0_38:5;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC;ZFQWKVOJTKUFNK-ZLNKZFMVNA-N;C83H152O17P2","1501.08430","607.566","625.519","1501.084","1484.058"
"MSDIAL_CL 36:0_38:6;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC;SYMBJZOLSPQPFM-SKLUUNHQNA-N;C83H150O17P2","1499.06865","607.566","623.5034","1499.069","1482.042"
"MSDIAL_CL 36:0_38:7;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCCCCCCCCCCC;JTKVNDABQIWMNQ-GIKIDMFSNA-N;C83H148O17P2","1497.05300","607.566","621.4877","1497.053","1480.026"
"MSDIAL_CL 36:0_38:8;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCCCCCC;ORVWDLUKJXYDSP-JZHAINQINA-N;C83H146O17P2","1495.03735","607.566","619.4721","1495.037","1478.011"
"MSDIAL_CL 36:0_38:9;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCCCCCC;FUPYYZVBMDJLPV-DBTHOMEANA-N;C83H144O17P2","1493.02170","607.566","617.4564","1493.022","1475.995"
"MSDIAL_CL 36:0_40:10;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCCCCCC;FJRXNZJLDKWWJX-YNFJVXSJNA-N;C85H146O17P2","1519.03735","607.566","643.4721","1519.037","1502.011"
"MSDIAL_CL 36:0_40:11;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCCCCCC;OCSNNPPOZKHKIO-FVEIYKMANA-N;C85H144O17P2","1517.02170","607.566","641.4564","1517.022","1499.995"
